"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"21-07-2022";"00:00";23,5;12,1;49;0;1,8;;9,4;;1015,6;979,9;0
11012;"Kremsmünster";383;"21-07-2022";"00:00";23,1;13,6;55;43;5,4;64;11,2;0;1015,7;971,5;0
11022;"Retz";320;"21-07-2022";"00:00";25,5;8,9;35;47;5,4;102;10,1;0;1016,8;980,5;0
11035;"Wien/Hohe Warte";203;"21-07-2022";"00:00";24,5;10,6;42;233;7,6;223;13;0;1017,1;993,3;0
11036;"Wien/Schwechat";183;"21-07-2022";"00:00";21,5;10;48;170;13;;14,8;0;1017,8;996,6;0
11101;"Bregenz";424;"21-07-2022";"00:00";19,4;18,2;94;71;8,3;95;23;1,6;1019,4;969,3;0
11121;"Innsbruck";579;"21-07-2022";"00:00";20,5;17,2;82;;3,6;274;24,1;0;1019,1;952,9;0
11126;"Patscherkofel";2247;"21-07-2022";"00:00";15,5;9,5;68;161;16,2;167;22,3;0;;785,2;0
11130;"Kufstein";495;"21-07-2022";"00:00";24,6;16,1;59;244;6,8;213;20,9;0;1017,2;962;0
11150;"Salzburg";430;"21-07-2022";"00:00";22,7;17,3;72;180;9,4;;11,2;0;1015,8;965,5;0
11155;"Feuerkogel";1618;"21-07-2022";"00:00";19,4;11;58;203;24,1;203;32;0;;844,3;0
11157;"Aigen im Ennstal";640;"21-07-2022";"00:00";20,3;13,9;66;73;1,1;38;7,2;0;1018,1;944,6;0
11171;"Mariazell";866;"21-07-2022";"00:00";20,6;10,3;52;165;9;173;14;0;1018,1;922;0
11190;"Eisenstadt";184;"21-07-2022";"00:00";21,6;11;51;332;6,8;344;15,5;0;1017,4;996,3;0
11204;"Lienz";659;"21-07-2022";"00:00";23,9;15;57;108;3,6;282;11,5;0;1017,7;943,4;0
11240;"Graz/Flughafen";340;"21-07-2022";"00:00";20,1;12,7;62;0;1,8;;7,6;0;1018,8;977;0
11244;"Bad Gleichenberg";280;"21-07-2022";"00:00";18,2;13,4;72;327;4;316;6,8;0;1019,2;987,6;0
11265;"Villacher Alpe";2140;"21-07-2022";"00:00";14,6;9,1;69;242;16,6;237;20,2;0;;794,4;0
11331;"Klagenfurt/Flughafen";447;"21-07-2022";"00:00";22,1;13,1;57;297;5,4;307;9;0;1018,8;967,4;0
11343;"Sonnblick";3105;"21-07-2022";"00:00";8,6;8,2;97;235;22;238;31;;;708,6;0
11389;"St. Pölten";270;"21-07-2022";"00:00";21,7;12,7;56;231;2,5;8;13,3;0;1016,7;985,8;0
11010;"Linz/Hörsching";298;"21-07-2022";"01:00";21,4;13;59;170;5,4;;9,4;;1016;980,1;0
11012;"Kremsmünster";383;"21-07-2022";"01:00";21,7;14,3;63;229;11,2;226;18,4;0;1015,9;971,5;0
11022;"Retz";320;"21-07-2022";"01:00";25,5;9;35;83;4;130;10,8;0;1016,8;980,5;0
11035;"Wien/Hohe Warte";203;"21-07-2022";"01:00";23;11,2;48;251;9,4;251;13,7;0;1017,2;993,3;0
11036;"Wien/Schwechat";183;"21-07-2022";"01:00";21,8;10;47;180;11,2;;14,8;0;1017,6;996,4;0
11101;"Bregenz";424;"21-07-2022";"01:00";19,1;18,5;97;62;7,2;71;13,7;0;1019,7;969,5;0
11121;"Innsbruck";579;"21-07-2022";"01:00";19,7;17,1;85;180;1,1;273;14,8;0;1019,4;953;0
11126;"Patscherkofel";2247;"21-07-2022";"01:00";14,6;9,5;72;173;26,3;168;31,7;0;;784,8;0
11130;"Kufstein";495;"21-07-2022";"01:00";23,8;16,3;62;42;6,8;226;16,6;0;1018,6;963,2;0
11150;"Salzburg";430;"21-07-2022";"01:00";24,3;16,4;62;360;9,4;;24,1;0;1016,9;966,8;0
11155;"Feuerkogel";1618;"21-07-2022";"01:00";20,5;10,9;54;246;19,4;205;27;0;;844,4;0
11157;"Aigen im Ennstal";640;"21-07-2022";"01:00";19,7;13,7;68;198;2,2;308;6,5;0;1018,2;944,6;0
11171;"Mariazell";866;"21-07-2022";"01:00";19,4;10,5;57;124;1,4;179;23,8;0;1018,3;921,8;0
11190;"Eisenstadt";184;"21-07-2022";"01:00";21,2;11,2;53;343;11,9;341;16,2;0;1017,3;996,2;0
11204;"Lienz";659;"21-07-2022";"01:00";23,8;14,6;57;297;10,4;295;20,2;0;1017,8;943,5;0
11240;"Graz/Flughafen";340;"21-07-2022";"01:00";17,8;13,8;78;130;3,6;;5,4;0;1019;976,9;0
11244;"Bad Gleichenberg";280;"21-07-2022";"01:00";17,4;13,4;76;346;3,2;343;6,1;0;1019,4;987,7;0
11265;"Villacher Alpe";2140;"21-07-2022";"01:00";14,8;8,1;64;252;16,9;253;22,3;0;;794;0
11331;"Klagenfurt/Flughafen";447;"21-07-2022";"01:00";20,5;13,3;63;304;5;305;7,9;0;1019;967,3;0
11343;"Sonnblick";3105;"21-07-2022";"01:00";8,7;8;95;260;15,5;253;26,3;;;708,7;0
11389;"St. Pölten";270;"21-07-2022";"01:00";19,9;13,2;65;157;1,1;226;5,8;0;1016,9;985,8;0
11010;"Linz/Hörsching";298;"21-07-2022";"04:00";18,2;14,1;77;260;13;;18,4;;1017,9;981,6;0
11012;"Kremsmünster";383;"21-07-2022";"04:00";23,9;15,1;58;;33,8;251;53,3;0;1017,2;973;0
11022;"Retz";320;"21-07-2022";"04:00";22,6;9,7;44;33;16,9;34;23,8;0;1016,7;980,1;0
11035;"Wien/Hohe Warte";203;"21-07-2022";"04:00";19,9;11,4;58;344;6,5;19;11,9;0;1017,4;993,2;0
11036;"Wien/Schwechat";183;"21-07-2022";"04:00";18,4;11,8;66;0;1,8;;9,4;0;1017,5;996,1;0
11101;"Bregenz";424;"21-07-2022";"04:00";19,4;18,8;97;75;7,6;67;12,6;0,5;1020,3;970,2;0
11121;"Innsbruck";579;"21-07-2022";"04:00";17,9;16,4;91;269;6,1;275;9,4;0;1020,3;953,5;0
11126;"Patscherkofel";2247;"21-07-2022";"04:00";12,5;9,6;83;124;6,5;131;16,6;0;;784,4;0
