"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"06-01-2022";"00:00";1,5;-2,9;72;270;33,5;;46,4;0;1014,1;975,6;0
11012;"Kremsmünster";383;"06-01-2022";"00:00";1,5;-3,5;70;;32,8;257;54,7;0;1014,1;966,4;0
11022;"Retz";320;"06-01-2022";"00:00";2,2;-3,8;65;260;29,2;258;53,3;0;1009,2;970,1;0
11035;"Wien/Hohe Warte";203;"06-01-2022";"00:00";3,3;-3,6;61;280;27;284;55,8;0;1010,3;984,8;0
11036;"Wien/Schwechat";183;"06-01-2022";"00:00";3,4;-4;58;290;35,3;;59,4;0;1010,4;987,9;0
11101;"Bregenz";424;"06-01-2022";"00:00";0,7;-4,3;70;124;12,6;107;21,2;0;1017,7;964,1;0
11121;"Innsbruck";579;"06-01-2022";"00:00";-0,5;-2,6;86;179;3,6;166;7,9;0;1016,4;945,2;0
11126;"Patscherkofel";2247;"06-01-2022";"00:00";-12,7;-14,2;90;351;18,4;353;26,3;0;;764,1;0
11130;"Kufstein";495;"06-01-2022";"00:00";-0,3;-2,6;85;23;6,1;9;14;0;1016,7;956,4;0
11150;"Salzburg";430;"06-01-2022";"00:00";1;-3,8;71;260;11,2;;27,7;0;1015,5;961,1;0
11155;"Feuerkogel";1618;"06-01-2022";"00:00";-7,7;-8,6;95;295;20,9;247;50,8;0,1;;827,6;0
11157;"Aigen im Ennstal";640;"06-01-2022";"00:00";0,4;-5,6;64;241;19,4;256;38,9;0;1014,1;935,5;0
11171;"Mariazell";866;"06-01-2022";"00:00";-1,9;-6;75;327;17,6;325;42,5;0;1013,2;909,8;0
11190;"Eisenstadt";184;"06-01-2022";"00:00";4,2;-4,4;54;296;30,2;282;54,7;0;1010;987,7;0
11204;"Lienz";659;"06-01-2022";"00:00";-0,3;-1,6;92;284;6,1;290;9;0;1011,9;931,5;0
11240;"Graz/Flughafen";340;"06-01-2022";"00:00";1,9;-1,3;79;270;7,6;;9,4;0;1010,5;966,2;0
11244;"Bad Gleichenberg";280;"06-01-2022";"00:00";2,4;1,3;93;321;1,4;344;5,8;0;1010,3;977,1;0
11265;"Villacher Alpe";2140;"06-01-2022";"00:00";-10,4;-11,4;93;354;55,4;350;67;0;;770,5;0
11331;"Klagenfurt/Flughafen";447;"06-01-2022";"00:00";0,2;-0,3;98;164;2,5;167;7,6;0,9;1012,7;957,5;0
11343;"Sonnblick";3105;"06-01-2022";"00:00";-16,6;-18;89;21;56,2;18;75,2;;;679,6;0
11389;"St. Pölten";270;"06-01-2022";"00:00";2,4;-3,1;67;217;28,1;226;54;0;1011,8;978,8;0
11010;"Linz/Hörsching";298;"06-01-2022";"01:00";1,2;-2,5;77;260;25,9;;46,4;0;1014;975,4;0
11012;"Kremsmünster";383;"06-01-2022";"01:00";1,1;-2,7;76;;27,4;249;57,6;0;1014,2;966,4;0
11022;"Retz";320;"06-01-2022";"01:00";2,1;-3,6;66;266;25,9;248;50;0;1009,5;970,4;0
11035;"Wien/Hohe Warte";203;"06-01-2022";"01:00";3,3;-3,4;62;283;31;296;60,1;0;1009,6;984,1;0
11036;"Wien/Schwechat";183;"06-01-2022";"01:00";3,4;-3,9;59;290;29,5;;51,8;0;1009,9;987,4;0
11101;"Bregenz";424;"06-01-2022";"01:00";0,1;-3,6;76;125;8,6;142;20,2;0;1018,3;964,5;0
11121;"Innsbruck";579;"06-01-2022";"01:00";0;-2,1;86;170;4;197;8,6;0;1016,5;945,4;0
11126;"Patscherkofel";2247;"06-01-2022";"01:00";-12,8;-14,4;90;328;21,2;326;27,4;0;;764,1;0
11130;"Kufstein";495;"06-01-2022";"01:00";-0,4;-2,2;89;231;1,4;3;7,2;0;1016,7;956,4;0
11150;"Salzburg";430;"06-01-2022";"01:00";-0,1;-2;86;220;7,6;;20,5;0,1;1015,7;961,1;0
11155;"Feuerkogel";1618;"06-01-2022";"01:00";-7,5;-8,2;96;312;25,9;312;54;0,1;;827,4;0
11157;"Aigen im Ennstal";640;"06-01-2022";"01:00";0,4;-5,5;64;250;18,7;253;35,3;0;1014,1;935,5;0
11171;"Mariazell";866;"06-01-2022";"01:00";-1,8;-5,6;76;300;14,8;345;51,1;0;1013,1;909,7;0
11190;"Eisenstadt";184;"06-01-2022";"01:00";4;-4;56;282;19,4;293;55,4;0;1009,7;987,4;0
11204;"Lienz";659;"06-01-2022";"01:00";-0,5;-1,9;91;17;0,7;270;11,2;0;1011,9;931,4;0
11240;"Graz/Flughafen";340;"06-01-2022";"01:00";1,7;-1,4;80;260;7,6;;11,2;0;1010,9;966,6;0
11244;"Bad Gleichenberg";280;"06-01-2022";"01:00";2,2;1,5;96;131;0,7;347;5,4;0;1010,6;977,4;0
11265;"Villacher Alpe";2140;"06-01-2022";"01:00";-10,5;-11,5;93;3;50;22;61,6;0;;770,3;0
11331;"Klagenfurt/Flughafen";447;"06-01-2022";"01:00";0;-0,4;98;194;2,5;174;8,6;1,1;1012,9;957,6;0
11343;"Sonnblick";3105;"06-01-2022";"01:00";-16,6;-18,2;88;;;;;;;679,6;0
11389;"St. Pölten";270;"06-01-2022";"01:00";2,3;-3,3;67;219;30,2;232;58;0;1011,4;978,4;0
