"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"11-06-2023";"00:00";16,9;15,9;93;0;1,8;;7,6;0;1015,7;979,3;0
11012;"Kremsmünster";383;"11-06-2023";"00:00";17;15,3;90;196;0,7;110;24,1;0;1015,5;970,4;0
11022;"Retz";320;"11-06-2023";"00:00";17,9;12,4;70;25;23;14;40,7;0;1014,8;977,7;0
11035;"Wien/Hohe Warte";203;"11-06-2023";"00:00";17,7;16,1;91;328;11,5;314;23,4;0;1014;989,7;0
11036;"Wien/Schwechat";183;"11-06-2023";"00:00";17,5;15,9;91;320;11,2;;14,8;0;1014,1;992,7;0
11101;"Bregenz";424;"11-06-2023";"00:00";20,4;12,9;62;124;2,9;41;36,7;0;1011,9;962,2;0
11121;"Innsbruck";579;"11-06-2023";"00:00";16;14,8;93;123;6,5;135;10,8;0;1014,6;947,7;0
11126;"Patscherkofel";2247;"11-06-2023";"00:00";6,4;4,8;90;44;9,7;61;22,3;0;;777;0
11130;"Kufstein";495;"11-06-2023";"00:00";15,4;14,5;94;54;3,2;73;6,8;0;1014,8;958;0
11150;"Salzburg";430;"11-06-2023";"00:00";15,7;15;96;200;5,4;;11,2;0;1015,5;964;0
11155;"Feuerkogel";1618;"11-06-2023";"00:00";8,5;8,1;97;125;14,4;82;34,9;0,7;;838,5;0
11157;"Aigen im Ennstal";640;"11-06-2023";"00:00";14,5;13,8;95;197;2,2;271;4;0;1015,6;940,9;0
11171;"Mariazell";866;"11-06-2023";"00:00";12,9;12,5;98;354;2,9;339;6,1;0,9;1015,5;917,3;0
11190;"Eisenstadt";184;"11-06-2023";"00:00";18,1;16,1;88;321;16,2;308;29,2;0;1013,3;992,1;0
11204;"Lienz";659;"11-06-2023";"00:00";15,2;13,9;92;27;1,8;312;5,4;0;1014,4;938,2;0
11240;"Graz/Flughafen";340;"11-06-2023";"00:00";16,3;15,4;95;300;7,6;;14,8;0,2;1013,7;971,6;0
11244;"Bad Gleichenberg";280;"11-06-2023";"00:00";18,4;14,7;78;347;11,9;347;24,1;0;1013,3;981,9;0
11265;"Villacher Alpe";2140;"11-06-2023";"00:00";6,7;5,5;92;41;26,6;49;32,4;0,2;;785,6;0
11331;"Klagenfurt/Flughafen";447;"11-06-2023";"00:00";17,3;15,4;89;177;5,4;326;11,2;0;1013,9;962;0
11343;"Sonnblick";3105;"11-06-2023";"00:00";0,2;0,1;100;34;29,5;31;39,6;;;698,4;0
11389;"St. Pölten";270;"11-06-2023";"00:00";16,2;16;98;206;6,5;198;16,2;0;1015;983,6;0
11010;"Linz/Hörsching";298;"11-06-2023";"01:00";16,1;15,5;96;0;1,8;;7,6;0;1015,4;978,9;0
11012;"Kremsmünster";383;"11-06-2023";"01:00";16,5;15,5;94;;1,1;225;9,7;1,7;1015,3;970,1;0
11022;"Retz";320;"11-06-2023";"01:00";16,9;12,5;75;4;19,1;21;33,8;0;1014,9;977,7;0
11035;"Wien/Hohe Warte";203;"11-06-2023";"01:00";17,5;15;86;339;12,2;330;27;0;1013,7;989,4;0
11036;"Wien/Schwechat";183;"11-06-2023";"01:00";17,3;15,8;91;330;11,2;;16,6;0;1013,7;992,3;0
11101;"Bregenz";424;"11-06-2023";"01:00";18,9;13;68;152;8,6;154;12,2;0;1012,2;962,3;0
11121;"Innsbruck";579;"11-06-2023";"01:00";15,2;14;93;310;1,1;134;8,3;0;1014,8;947,7;0
11126;"Patscherkofel";2247;"11-06-2023";"01:00";6,2;4,8;92;35;13,7;33;19,4;0;;776,8;0
11130;"Kufstein";495;"11-06-2023";"01:00";14,9;13,8;93;39;4,3;70;9;0;1014,9;958;0
11150;"Salzburg";430;"11-06-2023";"01:00";15,3;14,7;96;0;1,8;;9,4;0,1;1015,3;963,7;0
11155;"Feuerkogel";1618;"11-06-2023";"01:00";8,8;8,1;95;95;15,5;113;30,6;0;;838,1;0
11157;"Aigen im Ennstal";640;"11-06-2023";"01:00";14,4;13,8;95;72;0,4;315;2,9;0,2;1015,2;940,5;0
11171;"Mariazell";866;"11-06-2023";"01:00";13;12,5;97;331;1,8;321;5;0,3;1014,9;916,8;0
11190;"Eisenstadt";184;"11-06-2023";"01:00";18;16;88;317;18;330;28,1;0;1013;991,8;0
11204;"Lienz";659;"11-06-2023";"01:00";15,4;13,4;88;328;1,1;240;7,2;0;1014,3;938,2;0
11240;"Graz/Flughafen";340;"11-06-2023";"01:00";16,1;15,4;96;0;1,8;;11,2;0;1013,4;971,3;0
11244;"Bad Gleichenberg";280;"11-06-2023";"01:00";17,5;15,2;85;321;4;330;20,9;0;1013,1;981,6;0
11265;"Villacher Alpe";2140;"11-06-2023";"01:00";6,6;5,6;93;24;21,6;33;29,5;0;;785,1;0
11331;"Klagenfurt/Flughafen";447;"11-06-2023";"01:00";17,1;14,6;86;348;2,2;318;8,3;0;1013,5;961,6;0
11343;"Sonnblick";3105;"11-06-2023";"01:00";0,3;0,2;100;41;22;50;40,3;;;698,2;0
11389;"St. Pölten";270;"11-06-2023";"01:00";16,3;16,1;99;201;6,1;214;12,2;0;1014,7;983,3;0
