"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"21-02-2022";"00:00";7,4;0,7;62;220;11,2;;20,5;0;1011,2;973,6;0
11012;"Kremsmünster";383;"21-02-2022";"00:00";6,1;0,5;68;226;12,2;227;19,8;0;1012;965,2;0
11022;"Retz";320;"21-02-2022";"00:00";8,6;0,8;58;212;18,4;219;30,6;0;1008,7;970,5;0
11035;"Wien/Hohe Warte";203;"21-02-2022";"00:00";10,9;0,5;49;236;11,9;241;34,9;0;1010,6;985,7;0
11036;"Wien/Schwechat";183;"21-02-2022";"00:00";6,7;1,2;68;190;13;;24,1;0;1011,4;989,2;0
11101;"Bregenz";424;"21-02-2022";"00:00";9,9;0,5;52;210;11,2;226;39,2;0;1014,7;962,9;0
11121;"Innsbruck";579;"21-02-2022";"00:00";3,3;-1,1;73;257;9,4;256;17,3;0;1013,8;943,7;0
11126;"Patscherkofel";2247;"21-02-2022";"00:00";-2,3;-8,8;62;178;36,7;179;60,8;0;;768,9;0
11130;"Kufstein";495;"21-02-2022";"00:00";1,7;-1,4;80;92;2,2;154;4,7;0;1014,2;954,5;0
11150;"Salzburg";430;"21-02-2022";"00:00";2,2;-1,1;78;190;3,6;;11,2;0;1013,3;959,3;0
11155;"Feuerkogel";1618;"21-02-2022";"00:00";1,6;-6,3;56;262;9,4;;27,4;0;;830,4;0
11157;"Aigen im Ennstal";640;"21-02-2022";"00:00";-0,1;-2,2;86;230;2,5;356;5;0;1015,2;936,4;0
11171;"Mariazell";866;"21-02-2022";"00:00";0,6;-2,1;82;115;5,8;140;15,5;0;1013,5;911;0
11190;"Eisenstadt";184;"21-02-2022";"00:00";7,1;1,5;68;2;8,3;21;13;0;1011,3;989,2;0
11204;"Lienz";659;"21-02-2022";"00:00";0,4;-2;84;264;1,4;318;7,2;0;1017,1;936,5;0
11240;"Graz/Flughafen";340;"21-02-2022";"00:00";2,1;1;92;360;3,6;;7,6;0;1013,9;969,5;0
11244;"Bad Gleichenberg";280;"21-02-2022";"00:00";4,2;2,6;90;124;2,5;136;5,8;0;1013,8;980,7;0
11265;"Villacher Alpe";2140;"21-02-2022";"00:00";-2,9;-6;79;239;58;239;64,1;0;;778,1;0
11331;"Klagenfurt/Flughafen";447;"21-02-2022";"00:00";-0,1;-1,2;92;319;6,1;326;8,3;0;1016,7;961,2;0
11343;"Sonnblick";3105;"21-02-2022";"00:00";-8,8;-12,7;74;250;46,8;263;53,6;;;688,6;0
11389;"St. Pölten";270;"21-02-2022";"00:00";10,1;0,7;52;209;22;218;39,6;0;1010,6;978,5;0
11010;"Linz/Hörsching";298;"21-02-2022";"02:00";5,6;0,8;71;240;5,4;;18,4;0;1008,9;971,2;0
11012;"Kremsmünster";383;"21-02-2022";"02:00";6,5;0,4;65;221;15,5;222;25,6;0;1009,1;962,5;0
11022;"Retz";320;"21-02-2022";"02:00";8,5;0,9;59;221;14;220;24,5;0;1006,5;968,4;0
11035;"Wien/Hohe Warte";203;"21-02-2022";"02:00";11,1;0,4;48;239;16,2;228;32,4;0;1008,6;983,8;0
11036;"Wien/Schwechat";183;"21-02-2022";"02:00";5,3;2,5;82;160;13;;16,6;0;1009,9;987,6;0
11101;"Bregenz";424;"21-02-2022";"02:00";9,6;0,3;52;176;4;227;27,4;0;1011,9;960,2;0
11121;"Innsbruck";579;"21-02-2022";"02:00";3,3;-0,9;75;276;9,4;294;15,5;0;1011,2;941,3;0
11126;"Patscherkofel";2247;"21-02-2022";"02:00";-2,1;-8,3;63;178;36,7;183;50,4;0;;766,9;0
11130;"Kufstein";495;"21-02-2022";"02:00";1,5;-1,4;81;116;1,4;214;5,4;0;1011,8;952,2;0
11150;"Salzburg";430;"21-02-2022";"02:00";4;-0,8;71;160;11,2;;18,4;0;1010,1;956,6;0
11155;"Feuerkogel";1618;"21-02-2022";"02:00";1;-5,7;62;230;22,3;250;32,8;0;;828,1;0
11157;"Aigen im Ennstal";640;"21-02-2022";"02:00";-0,6;-2,3;89;293;3,6;95;6,1;0;1013,4;934,6;0
11171;"Mariazell";866;"21-02-2022";"02:00";-0,3;-2,4;86;160;2,2;157;7,9;0;1012,5;909,8;0
11190;"Eisenstadt";184;"21-02-2022";"02:00";6,2;3,4;83;76;11,5;124;34,9;0;1009,6;987,5;0
11204;"Lienz";659;"21-02-2022";"02:00";0;-2,1;86;64;1,8;273;6,8;0;1015,4;934,8;0
11240;"Graz/Flughafen";340;"21-02-2022";"02:00";1,3;0,5;94;170;3,6;;5,4;0;1012;967,6;0
