"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"23-12-2024";"00:00";1,5;-0,9;84;240;11,2;;18,4;0;1007,3;969,1;0
11012;"Kremsmünster";383;"23-12-2024";"00:00";2;-1;81;244;14,8;256;25,6;0;1007,3;960;0
11022;"Retz";320;"23-12-2024";"00:00";3;-2,5;68;266;28,1;263;45,4;0;1004,2;965,4;0
11035;"Wien/Hohe Warte";203;"23-12-2024";"00:00";4,6;-1,6;64;281;22,3;282;46,8;0;1004,2;978,9;0
11036;"Wien/Schwechat";183;"23-12-2024";"00:00";4,6;-1,8;64;300;31,3;;46,4;0;1004,2;981,9;0
11101;"Bregenz";424;"23-12-2024";"00:00";0,6;0,2;98;141;6,1;137;11,9;0,4;1011,4;958,1;0
11121;"Innsbruck";579;"23-12-2024";"00:00";-0,1;-1,5;90;99;3,6;262;19,4;0;1008,7;938,1;0
11126;"Patscherkofel";2247;"23-12-2024";"00:00";-11,1;-12,4;91;3;25,9;8;58,7;1,7;;758,8;0
11130;"Kufstein";495;"23-12-2024";"00:00";0,9;-1,4;85;22;3,2;41;11,2;0;1009,1;949,5;0
11150;"Salzburg";430;"23-12-2024";"00:00";1,5;-2,5;75;310;7,6;;24,1;0;1008,7;954,8;0
11155;"Feuerkogel";1618;"23-12-2024";"00:00";-7,2;-8,2;94;321;20,5;334;55,4;0,7;;822,6;0
11157;"Aigen im Ennstal";640;"23-12-2024";"00:00";0,2;-1,4;90;33;11,9;48;20,9;0;1007,2;929,1;0
11171;"Mariazell";866;"23-12-2024";"00:00";-0,6;-5,5;70;316;22;300;43,2;0;1006,7;904,4;0
11190;"Eisenstadt";184;"23-12-2024";"00:00";4,8;-1,7;63;287;17,3;307;45,7;0;1004;981,9;0
11204;"Lienz";659;"23-12-2024";"00:00";-1,8;-2,2;98;119;3,2;54;7,6;0;1005,4;925,1;0
11240;"Graz/Flughafen";340;"23-12-2024";"00:00";-0,3;-1,6;91;70;3,6;;7,6;0;1005,1;960,7;0
11244;"Bad Gleichenberg";280;"23-12-2024";"00:00";0,6;-1,1;89;342;4;320;6,1;0;1004,6;971,4;0
11265;"Villacher Alpe";2140;"23-12-2024";"00:00";-9,3;-10,5;91;20;42,8;18;50;0,1;;766;0
11331;"Klagenfurt/Flughafen";447;"23-12-2024";"00:00";0,3;-0,5;95;51;1,4;189;7,6;0;1005,5;950,7;0
11343;"Sonnblick";3105;"23-12-2024";"00:00";-15,9;-18,1;85;1;37,8;353;84,2;;;675,7;0
11389;"St. Pölten";270;"23-12-2024";"00:00";3,2;-0,4;78;241;20,2;;40,3;0;1005,8;973,1;0
11010;"Linz/Hörsching";298;"23-12-2024";"01:00";1,5;-0,6;86;290;7,6;;16,6;0;1008,4;970,1;0
11012;"Kremsmünster";383;"23-12-2024";"01:00";2,1;-0,9;81;248;17,3;258;28,1;0;1008,2;960,9;0
11022;"Retz";320;"23-12-2024";"01:00";2,8;-2,7;67;270;31;282;43,6;0;1004,5;965,7;0
11035;"Wien/Hohe Warte";203;"23-12-2024";"01:00";4,2;-1,7;65;287;20,9;303;40;0;1004,7;979,4;0
