"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"08-08-2024";"00:00";19,4;16,9;85;150;5,4;;11,2;0,1;1014,2;978,2;0
11012;"Kremsmünster";383;"08-08-2024";"00:00";18,6;16,2;86;214;14,8;226;19,8;0;1014,5;969,7;0
11022;"Retz";320;"08-08-2024";"00:00";21,8;15,7;69;223;7,2;289;31,3;0;1012,5;976;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"00:00";24,3;15,6;58;282;15,5;279;36;0;1012;988,3;0
11036;"Wien/Schwechat";183;"08-08-2024";"00:00";23,2;16,3;65;330;11,2;;24,1;0;1012,9;991,9;0
11101;"Bregenz";424;"08-08-2024";"00:00";22;16,4;71;117;15,1;107;27,7;0;1014,2;964,7;0
11121;"Innsbruck";579;"08-08-2024";"00:00";18,5;15,7;84;176;1,8;157;23,4;0;1016;949,6;0
11126;"Patscherkofel";2247;"08-08-2024";"00:00";9,7;8,3;91;5;13;4;25,2;0;;780,1;0
11130;"Kufstein";495;"08-08-2024";"00:00";18,9;17;88;274;4,7;263;17,6;0;1014,9;958,8;0
11150;"Salzburg";430;"08-08-2024";"00:00";19,1;17;87;170;13;;24,1;0;1014,1;963,3;0
11155;"Feuerkogel";1618;"08-08-2024";"00:00";13,3;8,9;74;323;11,5;257;30,6;0;;840,1;0
11157;"Aigen im Ennstal";640;"08-08-2024";"00:00";16,5;16;97;280;0,7;345;4,3;0;1016,4;942,2;0
11171;"Mariazell";866;"08-08-2024";"00:00";15;14,5;96;158;9,4;162;13,3;0;1015,9;918,4;0
11190;"Eisenstadt";184;"08-08-2024";"00:00";24;16,4;63;174;4;339;22,3;0;1012,2;991,4;0
11204;"Lienz";659;"08-08-2024";"00:00";16,8;15,5;92;329;7,9;280;18;0;1016,8;940,9;0
11240;"Graz/Flughafen";340;"08-08-2024";"00:00";18,6;17,2;92;220;7,6;;20,5;2,8;1016,2;974,4;0
11244;"Bad Gleichenberg";280;"08-08-2024";"00:00";21,6;16,7;73;326;7,2;214;22,7;0;1015,1;984;0
11265;"Villacher Alpe";2140;"08-08-2024";"00:00";9,4;9;98;7;25,2;360;37,1;0;;788,9;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"00:00";17,8;16,9;95;324;4,7;134;7,9;0;1016,2;964,3;0
11343;"Sonnblick";3105;"08-08-2024";"00:00";3,8;1,8;88;344;33,8;347;59,8;;;702,3;0
11389;"St. Pölten";270;"08-08-2024";"00:00";21,9;16,8;73;235;13,3;218;28,4;0;1013,2;982,4;0
11010;"Linz/Hörsching";298;"08-08-2024";"01:00";18,7;16,4;87;230;3,6;;7,6;0,2;1014,4;978,3;0
11012;"Kremsmünster";383;"08-08-2024";"01:00";18,1;16,1;88;221;19,4;225;26,3;0;1014,5;969,6;0
11022;"Retz";320;"08-08-2024";"01:00";21,4;15,8;71;220;4,3;;11,9;0;1012,7;976,2;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"01:00";23,8;15,4;60;282;21,6;289;43,9;0;1012,4;988,7;0
11036;"Wien/Schwechat";183;"08-08-2024";"01:00";23,9;15,8;60;300;11,2;;20,5;0;1013;992,1;0
11101;"Bregenz";424;"08-08-2024";"01:00";21,9;16,6;72;135;17,3;140;28,1;0;1014;964,5;0
11121;"Innsbruck";579;"08-08-2024";"01:00";17,2;15,3;89;262;7,9;271;11,2;0;1016,9;950,1;0
11126;"Patscherkofel";2247;"08-08-2024";"01:00";9,9;8,1;89;357;11,2;353;19,4;0;;780,4;0
11130;"Kufstein";495;"08-08-2024";"01:00";18,6;16,4;87;;2,9;271;13,3;0;1015,1;959;0
11150;"Salzburg";430;"08-08-2024";"01:00";19;16,6;86;150;13;;24,1;0;1014,2;963,4;0
11155;"Feuerkogel";1618;"08-08-2024";"01:00";13,2;9;76;264;8,6;244;28,8;0;;840,1;0
11157;"Aigen im Ennstal";640;"08-08-2024";"01:00";16,4;16;98;287;0,7;59;3,6;0;1016,2;942;0
11171;"Mariazell";866;"08-08-2024";"01:00";15,1;14,3;95;167;12,2;166;16,9;0;1016;918,5;0
11190;"Eisenstadt";184;"08-08-2024";"01:00";23;16,7;68;274;4;234;18,7;0;1013,1;992,2;0
11204;"Lienz";659;"08-08-2024";"01:00";16;15,2;95;324;3,2;294;16,6;0;1016,6;940,5;0
11240;"Graz/Flughafen";340;"08-08-2024";"01:00";18,2;17,2;94;330;11,2;;16,6;5,4;1015,2;973,4;0
11244;"Bad Gleichenberg";280;"08-08-2024";"01:00";18,8;17,3;90;343;5,8;195;34,6;2,4;1015,6;984,2;0
11265;"Villacher Alpe";2140;"08-08-2024";"01:00";10;7,2;83;5;28,4;359;38,9;0;;788,7;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"01:00";17,4;16,5;95;322;5;335;11,2;0;1016,1;964,1;0
11343;"Sonnblick";3105;"08-08-2024";"01:00";4,2;0,7;78;328;25,2;348;59;;;702,3;0
11389;"St. Pölten";270;"08-08-2024";"01:00";21,4;16,5;73;228;16,2;220;31,7;0;1013,3;982,5;0
11010;"Linz/Hörsching";298;"08-08-2024";"02:00";18,1;16,4;90;330;3,6;;5,4;0,1;1014,9;978,7;0
11012;"Kremsmünster";383;"08-08-2024";"02:00";18,3;15,8;86;222;17,6;226;25,9;0;1014,8;969,9;0
11022;"Retz";320;"08-08-2024";"02:00";20,9;16,1;74;251;11,9;213;16,2;0;1012,9;976,3;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"02:00";23,3;15,7;62;268;18;275;32,4;0;1012,6;988,8;0
11036;"Wien/Schwechat";183;"08-08-2024";"02:00";23,8;14,9;57;250;11,2;;27,7;0;1013;992,1;0
11101;"Bregenz";424;"08-08-2024";"02:00";21,9;15,9;69;117;16,2;122;28,1;0;1013,7;964,2;0
11121;"Innsbruck";579;"08-08-2024";"02:00";16,8;15,2;90;237;4;248;10,8;0;1016,5;949,6;0
11126;"Patscherkofel";2247;"08-08-2024";"02:00";10,2;7,9;86;296;24,8;302;28,8;0;;780;0
11130;"Kufstein";495;"08-08-2024";"02:00";17,6;16;90;272;8,6;272;18,4;0;1015,4;959;0
11150;"Salzburg";430;"08-08-2024";"02:00";18,3;16,3;88;160;9,4;;22,3;0;1015;964;0
11155;"Feuerkogel";1618;"08-08-2024";"02:00";13;8,9;77;321;7,6;302;20,5;0;;840,3;0
11157;"Aigen im Ennstal";640;"08-08-2024";"02:00";16,1;15,7;98;211;2,9;207;4,7;0;1016,3;942;0
11171;"Mariazell";866;"08-08-2024";"02:00";15,1;14,2;94;181;10,8;173;15,8;0;1015,9;918,4;0
11190;"Eisenstadt";184;"08-08-2024";"02:00";23,3;15,8;63;207;4;304;20,5;0;1012,8;992;0
11204;"Lienz";659;"08-08-2024";"02:00";15,4;14,8;96;153;2,5;73;6,8;0;1017;940,7;0
11240;"Graz/Flughafen";340;"08-08-2024";"02:00";17,9;17,2;96;220;7,6;;14,8;6,2;1015;973,1;0
11244;"Bad Gleichenberg";280;"08-08-2024";"02:00";18,3;17,6;95;54;2,2;199;11,5;3,4;1014,8;983,4;0
11265;"Villacher Alpe";2140;"08-08-2024";"02:00";10,3;7,1;81;9;21,2;15;37,4;0;;788,7;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"02:00";17,4;16,5;95;338;2,2;304;7,6;0;1015,8;963,8;0
11343;"Sonnblick";3105;"08-08-2024";"02:00";4;1,5;85;335;19,8;325;42,8;;;702,3;0
11389;"St. Pölten";270;"08-08-2024";"02:00";21,1;15,5;70;229;12,6;218;27;0;1013,3;982,4;0
11010;"Linz/Hörsching";298;"08-08-2024";"03:00";17,7;16,5;93;190;5,4;;9,4;0,1;1014,8;978,5;0
11012;"Kremsmünster";383;"08-08-2024";"03:00";17,9;15,6;86;228;13,3;226;19,8;0;1014,8;969,9;0
11022;"Retz";320;"08-08-2024";"03:00";20,7;16,8;79;228;9,7;247;14,4;0;1012,6;976;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"03:00";23,3;15,6;62;282;13;256;24,5;0;1012,2;988,4;0
11036;"Wien/Schwechat";183;"08-08-2024";"03:00";21,5;15,8;70;190;9,4;;14,8;0;1013;991,9;0
11101;"Bregenz";424;"08-08-2024";"03:00";21,4;15,7;71;123;15,1;119;27,7;0;1014,1;964,5;0
11121;"Innsbruck";579;"08-08-2024";"03:00";16,5;15;92;35;2,5;226;7,2;0;1016,6;949,7;0
11126;"Patscherkofel";2247;"08-08-2024";"03:00";9,9;8,1;88;310;24,8;299;32;0;;779,9;0
11130;"Kufstein";495;"08-08-2024";"03:00";17;15,7;92;105;0,7;279;14,8;0;1016,4;959,9;0
11150;"Salzburg";430;"08-08-2024";"03:00";17,3;16;92;160;13;;18,4;0;1015,6;964,4;0
11155;"Feuerkogel";1618;"08-08-2024";"03:00";12,5;9,9;84;321;15,1;312;34,6;0;;840,2;0
11157;"Aigen im Ennstal";640;"08-08-2024";"03:00";16,5;15,8;96;225;2,2;310;6,1;0;1016,4;942,2;0
11171;"Mariazell";866;"08-08-2024";"03:00";14,7;14,3;97;147;9,7;139;16,2;0;1015,8;918,2;0
11190;"Eisenstadt";184;"08-08-2024";"03:00";22,1;16,3;70;280;8,3;221;12,6;0;1012,8;991,9;0
11204;"Lienz";659;"08-08-2024";"03:00";14,7;14,1;96;263;1,4;322;6,8;0;1017;940,5;0
11240;"Graz/Flughafen";340;"08-08-2024";"03:00";18,1;16,9;93;320;3,6;;13;1,9;1014,9;973,1;0
11244;"Bad Gleichenberg";280;"08-08-2024";"03:00";18,2;17,7;96;291;1,8;56;10,1;1,2;1015,1;983,7;0
11265;"Villacher Alpe";2140;"08-08-2024";"03:00";10,5;6,7;77;20;24,1;20;30,2;0;;788,6;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"03:00";17,2;16,2;95;300;5;306;8,3;0;1015,8;963,8;0
11343;"Sonnblick";3105;"08-08-2024";"03:00";3,8;2,5;93;342;29,2;305;48,2;;;702,1;0
11389;"St. Pölten";270;"08-08-2024";"03:00";21,2;15,9;72;238;15,8;235;27,4;0;1013,1;982,3;0
11010;"Linz/Hörsching";298;"08-08-2024";"04:00";17,6;16,4;93;260;5,4;;9,4;0;1015;978,7;0
11012;"Kremsmünster";383;"08-08-2024";"04:00";18;15,5;86;221;17,6;227;24,8;0;1014,9;970;0
11022;"Retz";320;"08-08-2024";"04:00";20,5;17,1;81;262;7,9;;11,5;0;1012,5;975,9;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"04:00";22,8;15,3;62;263;11,9;299;27,4;0,1;1012,2;988,4;0
11036;"Wien/Schwechat";183;"08-08-2024";"04:00";21,6;15,9;70;200;9,4;;16,6;0;1012,9;991,8;0
11101;"Bregenz";424;"08-08-2024";"04:00";19,7;15,9;80;145;10,1;126;20,9;0;1014,1;964,3;0
11121;"Innsbruck";579;"08-08-2024";"04:00";16;14,8;93;343;0,7;225;11,2;0;1017;949,9;0
11126;"Patscherkofel";2247;"08-08-2024";"04:00";9,4;8;91;315;22,3;311;26,6;0;;780;0
11130;"Kufstein";495;"08-08-2024";"04:00";16,8;15,7;93;284;2,5;234;7,2;0;1016,4;959,8;0
11150;"Salzburg";430;"08-08-2024";"04:00";17,4;15,7;90;160;14,8;;22,3;0;1015,4;964,2;0
11155;"Feuerkogel";1618;"08-08-2024";"04:00";12,7;10,4;86;319;14,8;308;27,4;0;;840,2;0
11157;"Aigen im Ennstal";640;"08-08-2024";"04:00";16,5;15,6;95;0;0;139;7,2;0,1;1016,4;942,2;0
11171;"Mariazell";866;"08-08-2024";"04:00";14,7;14,2;97;163;10,1;137;16,6;0;1015,8;918,2;0
11190;"Eisenstadt";184;"08-08-2024";"04:00";21,9;15,9;69;265;4;301;17,3;0;1012,5;991,6;0
11204;"Lienz";659;"08-08-2024";"04:00";14,4;13,9;97;196;1,1;286;7,6;0;1017,6;941;0
11240;"Graz/Flughafen";340;"08-08-2024";"04:00";18,1;16,9;92;290;3,6;;9,4;0;1014,8;973;0
11244;"Bad Gleichenberg";280;"08-08-2024";"04:00";18,2;17,7;96;0;0;312;12,2;0,6;1014,6;983,2;0
11265;"Villacher Alpe";2140;"08-08-2024";"04:00";10,8;7,2;78;21;22;16;27,4;0;;788,6;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"04:00";17,5;16,5;94;353;1,4;134;9,4;0,1;1015,6;963,7;0
11343;"Sonnblick";3105;"08-08-2024";"04:00";3,6;3,1;98;346;23,8;347;57,6;;;702,1;0
11389;"St. Pölten";270;"08-08-2024";"04:00";20,9;15,8;72;228;10,4;225;23,4;0;1013,3;982,4;0
11010;"Linz/Hörsching";298;"08-08-2024";"05:00";17,4;16;92;230;5,4;;7,6;0,1;1015,1;978,8;0
11012;"Kremsmünster";383;"08-08-2024";"05:00";17,7;15,6;88;225;18,7;225;24,5;0;1015,1;970,1;0
11022;"Retz";320;"08-08-2024";"05:00";20,5;17,1;81;245;4,3;246;10,4;0;1012,8;976,2;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"05:00";23,2;15,5;62;265;17,3;262;33,5;0;1012,2;988,4;0
11036;"Wien/Schwechat";183;"08-08-2024";"05:00";21,7;15,4;67;260;9,4;;13;0;1013,1;992;0
11101;"Bregenz";424;"08-08-2024";"05:00";18,6;15,9;85;134;6,8;147;19,1;0;1014,3;964,3;0
11121;"Innsbruck";579;"08-08-2024";"05:00";15,8;14,6;93;187;0,4;194;6,1;0;1017,3;950,2;0
11126;"Patscherkofel";2247;"08-08-2024";"05:00";9,2;7,6;90;320;10,4;319;27;0;;780,1;0
11130;"Kufstein";495;"08-08-2024";"05:00";16,3;15,1;93;260;2,9;276;15,8;0;1016,5;959,8;0
11150;"Salzburg";430;"08-08-2024";"05:00";17,1;15,6;91;160;16,6;;24,1;0;1015,4;964,2;0
11155;"Feuerkogel";1618;"08-08-2024";"05:00";12,6;10,8;88;318;16,2;304;29,2;0;;840,2;0
11157;"Aigen im Ennstal";640;"08-08-2024";"05:00";16,5;15;92;161;4,7;142;10,1;0;1016,4;942,2;0
11171;"Mariazell";866;"08-08-2024";"05:00";14,5;14,1;97;143;11,2;139;16,9;0;1015,7;918;0
11190;"Eisenstadt";184;"08-08-2024";"05:00";21,3;15,9;72;305;5,4;276;11,5;0;1012,8;991,8;0
11204;"Lienz";659;"08-08-2024";"05:00";14;13,4;96;337;5;318;11,5;0;1017,5;940,8;0
11240;"Graz/Flughafen";340;"08-08-2024";"05:00";17,8;16,8;94;270;3,6;;11,2;0,2;1014,5;972,6;0
11244;"Bad Gleichenberg";280;"08-08-2024";"05:00";17,9;17,6;96;53;0,4;195;8,3;0,1;1014,4;983;0
11265;"Villacher Alpe";2140;"08-08-2024";"05:00";10,3;7,3;82;18;20,9;16;23,4;0;;788,5;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"05:00";17,2;16,3;95;347;3,6;297;7,9;0;1016;964;0
11343;"Sonnblick";3105;"08-08-2024";"05:00";3,7;3,2;98;349;17,3;360;45,7;;;702,3;0
11389;"St. Pölten";270;"08-08-2024";"05:00";20;16;78;221;14;218;26,3;0,4;1013,7;982,7;0
11010;"Linz/Hörsching";298;"08-08-2024";"06:00";16,7;15,8;94;280;7,6;;13;0,1;1015,3;978,9;0
11012;"Kremsmünster";383;"08-08-2024";"06:00";17,5;15,3;88;228;18,7;226;22,3;0;1015,1;970,1;0
11022;"Retz";320;"08-08-2024";"06:00";20,3;17,1;82;246;2,2;205;6,5;0;1013,1;976,4;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"06:00";22,5;16,3;68;256;9,7;253;34,2;0;1012,7;988,9;0
11036;"Wien/Schwechat";183;"08-08-2024";"06:00";21,5;15,4;68;220;13;;18,4;0,1;1013,5;992,4;0
11101;"Bregenz";424;"08-08-2024";"06:00";20,2;15,6;76;123;10,1;118;27,7;0;1014,7;964,9;0
11121;"Innsbruck";579;"08-08-2024";"06:00";15,7;14,6;93;235;5;242;9,4;0;1017,5;950,3;0
11126;"Patscherkofel";2247;"08-08-2024";"06:00";9,6;7;84;325;17,6;325;25,2;0;;780;0
11130;"Kufstein";495;"08-08-2024";"06:00";16,1;14,9;93;262;4,3;272;12,6;0;1016,6;959,9;0
11150;"Salzburg";430;"08-08-2024";"06:00";17,3;15,6;90;150;14,8;;24,1;0;1015,6;964,4;0
11155;"Feuerkogel";1618;"08-08-2024";"06:00";12,4;10,9;90;295;13,7;310;24,1;0;;840,3;0
11157;"Aigen im Ennstal";640;"08-08-2024";"06:00";16,6;14,9;90;211;0,7;167;5;0;1016,6;942,4;0
11171;"Mariazell";866;"08-08-2024";"06:00";14,4;14,1;98;140;10,4;142;17,3;0;1016,3;918,5;0
11190;"Eisenstadt";184;"08-08-2024";"06:00";22,1;14,7;63;312;12,6;319;23,8;0,1;1013,1;992,2;0
11204;"Lienz";659;"08-08-2024";"06:00";13,7;13,1;96;337;5,8;323;8,6;0;1017,9;941;0
11240;"Graz/Flughafen";340;"08-08-2024";"06:00";17,8;16,9;94;0;1,8;;9,4;0;1014,8;972,9;0
11244;"Bad Gleichenberg";280;"08-08-2024";"06:00";17,9;17,6;97;196;1,1;127;5;0;1014,6;983,2;0
11265;"Villacher Alpe";2140;"08-08-2024";"06:00";10,1;6,9;81;9;19,1;15;24,5;0;;788,8;0
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"06:00";17,1;16,2;95;331;2,9;303;6,5;0;1016,2;964,2;0
11343;"Sonnblick";3105;"08-08-2024";"06:00";3,6;3,2;99;4;18,7;360;41,4;;;702,1;0
11389;"St. Pölten";270;"08-08-2024";"06:00";20,1;16;78;225;14;232;26,3;0;1014;983;0
11010;"Linz/Hörsching";298;"08-08-2024";"07:00";16,9;16,2;95;250;5,4;;13;0;1015,5;979,1;2
11012;"Kremsmünster";383;"08-08-2024";"07:00";17,4;15,4;89;231;4,7;226;22,3;0;1015,4;970,4;6
11022;"Retz";320;"08-08-2024";"07:00";20,5;17,1;81;217;5,4;191;10,4;0;1013,2;976,6;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"07:00";22,4;16,4;69;262;10,4;264;23,4;0;1013,1;989,2;0
11036;"Wien/Schwechat";183;"08-08-2024";"07:00";22;16,1;69;240;9,4;;18,4;0;1013,6;992,5;0
11101;"Bregenz";424;"08-08-2024";"07:00";19,6;16;80;143;5,4;120;23,8;0;1015,3;965,4;0
11121;"Innsbruck";579;"08-08-2024";"07:00";16,1;14,9;93;269;1,1;240;9;0;1017,8;950,7;38
11126;"Patscherkofel";2247;"08-08-2024";"07:00";10,7;7,3;80;332;14,4;322;21,6;0;;780,2;64
11130;"Kufstein";495;"08-08-2024";"07:00";16,4;15,1;92;268;9,4;283;16,9;0;1016,6;959,9;0
11150;"Salzburg";430;"08-08-2024";"07:00";18,2;15,7;85;160;16,6;;24,1;0;1015,6;964,5;50
11155;"Feuerkogel";1618;"08-08-2024";"07:00";12,9;10,5;86;280;12,2;287;27,7;0;;840,4;17
11157;"Aigen im Ennstal";640;"08-08-2024";"07:00";16,6;14,8;90;204;3,2;219;6,5;0;1016,9;942,6;0
11171;"Mariazell";866;"08-08-2024";"07:00";14,8;14,2;97;145;10,4;143;14,8;0;1016,2;918,6;0
11190;"Eisenstadt";184;"08-08-2024";"07:00";21,2;16,5;75;293;13;291;24,1;0,2;1013,1;992,1;0
11204;"Lienz";659;"08-08-2024";"07:00";13,9;13,1;95;131;2,2;292;9,4;0;1018;941,2;0
11240;"Graz/Flughafen";340;"08-08-2024";"07:00";17,8;16,7;94;220;3,6;;9,4;0;1014,7;972,8;0
11244;"Bad Gleichenberg";280;"08-08-2024";"07:00";18,2;17,8;96;63;1,1;273;8,3;0;1014,9;983,5;0
11265;"Villacher Alpe";2140;"08-08-2024";"07:00";10,6;7,2;79;14;16,6;13;22,7;0;;788,5;14
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"07:00";17,3;16,3;94;320;2,2;313;7,2;0,1;1016,4;964,4;0
11343;"Sonnblick";3105;"08-08-2024";"07:00";3,6;3,3;99;348;20,5;357;34,2;;;702,3;0
11389;"St. Pölten";270;"08-08-2024";"07:00";20,2;16,3;78;202;9,7;253;27,7;0;1014,2;983,2;0
11010;"Linz/Hörsching";298;"08-08-2024";"08:00";19,1;17;88;230;7,6;;9,4;0;1015,7;979,6;100
11012;"Kremsmünster";383;"08-08-2024";"08:00";18,7;15,7;83;251;2,2;232;7,2;0;1015,7;970,9;100
11022;"Retz";320;"08-08-2024";"08:00";22,2;16,8;71;219;4,3;203;9,7;0;1013,8;977,3;0
11035;"Wien/Hohe Warte";203;"08-08-2024";"08:00";22,1;16,8;72;281;9,4;277;24,5;0;1013,6;989,7;0
11036;"Wien/Schwechat";183;"08-08-2024";"08:00";22,9;16,5;67;270;22,3;;31,3;0;1013,9;992,9;0
11101;"Bregenz";424;"08-08-2024";"08:00";20,8;16;75;142;9,4;127;14,8;0,1;1015,6;965,9;0
11121;"Innsbruck";579;"08-08-2024";"08:00";18,7;14,3;75;12;1,1;45;8,6;0;1017,2;950,7;99
11126;"Patscherkofel";2247;"08-08-2024";"08:00";11,4;6,9;74;291;1,4;327;14,8;0;;780,4;97
11130;"Kufstein";495;"08-08-2024";"08:00";18;15,3;84;244;6,1;223;17,3;0;1016,5;960,1;73
11150;"Salzburg";430;"08-08-2024";"08:00";19,5;16;80;150;16,6;;27,7;0;1015,5;964,7;96
11155;"Feuerkogel";1618;"08-08-2024";"08:00";14,6;10,9;78;298;14,8;283;21,6;0;;840,8;100
11157;"Aigen im Ennstal";640;"08-08-2024";"08:00";17,1;15,2;89;217;6,8;210;9,7;0;1016,8;942,7;48
11171;"Mariazell";866;"08-08-2024";"08:00";15,1;14,5;96;149;10,4;129;16,2;0;1016,5;919;0
11190;"Eisenstadt";184;"08-08-2024";"08:00";22,2;16,2;69;298;10,8;278;21,2;0;1013,6;992,7;0
11204;"Lienz";659;"08-08-2024";"08:00";16,5;13,8;86;83;1,8;155;8,3;0;1017,6;941,5;94
11240;"Graz/Flughafen";340;"08-08-2024";"08:00";18,7;17,5;92;200;3,6;;9,4;0;1015,1;973,3;14
11244;"Bad Gleichenberg";280;"08-08-2024";"08:00";18,7;18,2;95;180;2,2;172;6,1;0;1015,1;983,7;0
11265;"Villacher Alpe";2140;"08-08-2024";"08:00";11,8;7,6;75;1;19,4;356;28,4;0;;789,1;90
11331;"Klagenfurt/Flughafen";447;"08-08-2024";"08:00";18;16,7;93;313;2,2;301;7,2;0;1016,7;964,8;0
11343;"Sonnblick";3105;"08-08-2024";"08:00";2,8;1,9;94;340;19,1;12;37,8;;;702,7;9
11389;"St. Pölten";270;"08-08-2024";"08:00";20,1;16,4;79;210;9,7;216;19,1;0;1014,8;983,8;0
11010;"Linz/Hörsching";298;"08-08-2024";"09:00";21,9;17,8;77;0;1,8;;9,4;0;1015,5;979,7;99
11012;"Kremsmünster";383;"08-08-2024";"09:00";20,6;16,3;76;153;4;157;9,4;0;1015,5;971;100
11022;"Retz";320;"08-08-2024";"09:00";23,9;16,2;62;274;11,5;275;21,2;0;1013,8;977,5;75
