"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"07-03-2026";"00:00";4,2;2,4;89;250;3,6;;5,4;0;1024,5;986;0
11012;"Kremsmünster";383;"07-03-2026";"00:00";6,4;3,7;83;246;6,8;225;17,3;0;1024,1;976,8;0
11022;"Retz";320;"07-03-2026";"00:00";7,4;1,4;66;42;15,5;29;19,8;0;1026,1;987,1;0
11035;"Wien/Hohe Warte";203;"07-03-2026";"00:00";8,2;2,6;68;166;9;162;15,5;0;1025,6;1000,1;0
11036;"Wien/Schwechat";183;"07-03-2026";"00:00";7,1;2;70;160;16,6;;22,3;0;1026,1;1003,6;0
11101;"Bregenz";424;"07-03-2026";"00:00";4,8;3,8;94;169;1,1;24;6,1;0;1023,3;970,2;0
11121;"Innsbruck";579;"07-03-2026";"00:00";3,5;-0,8;73;257;5,4;260;12,6;0;1026,1;955,2;0
11126;"Patscherkofel";2247;"07-03-2026";"00:00";0,9;-5,9;61;167;38,2;167;52,2;0;;779,2;0
11130;"Kufstein";495;"07-03-2026";"00:00";4,3;0,5;77;232;1,4;152;5,8;0;1025,1;965,3;0
11150;"Salzburg";430;"07-03-2026";"00:00";1,9;0,8;92;210;3,6;;5,4;0;1024,8;970,1;0
11155;"Feuerkogel";1618;"07-03-2026";"00:00";6;-7,8;36;309;2,5;222;18,7;0;;841,9;0
11157;"Aigen im Ennstal";640;"07-03-2026";"00:00";2,7;-0,2;82;230;5,4;233;9;0;1027,6;948,6;0
11171;"Mariazell";866;"07-03-2026";"00:00";7,2;0,4;63;155;14,8;153;26,3;0;1025,2;923,8;0
11190;"Eisenstadt";184;"07-03-2026";"00:00";6,5;2,7;77;39;6,8;49;12,2;0;1026,1;1003,6;0
11204;"Lienz";659;"07-03-2026";"00:00";0,7;-1,5;85;295;2,2;315;5;0;1030;948,4;0
11240;"Graz/Flughafen";340;"07-03-2026";"00:00";2,8;1,9;94;0;1,8;;5,4;0;1027,8;982,9;0
11244;"Bad Gleichenberg";280;"07-03-2026";"00:00";3,8;1,4;85;337;3,2;341;6,5;0;1027,3;993,7;0
11265;"Villacher Alpe";2140;"07-03-2026";"00:00";-0,7;-9;54;247;26,6;247;29,9;0;;789,2;0
11331;"Klagenfurt/Flughafen";447;"07-03-2026";"00:00";3,7;0,5;81;360;1,8;315;8,3;0;1028;972,6;0
11343;"Sonnblick";3105;"07-03-2026";"00:00";-4,3;-15,8;41;260;27,4;264;33,8;;;699,6;0
11389;"St. Pölten";270;"07-03-2026";"00:00";4,4;1,8;83;33;2,5;359;9,7;0;1025,1;991,9;0
11010;"Linz/Hörsching";298;"07-03-2026";"01:00";2,8;0,9;87;270;5,4;;5,4;0;1024,8;986,1;0
11012;"Kremsmünster";383;"07-03-2026";"01:00";5,2;3,3;88;225;10,4;225;17,6;0;1024,4;976,9;0
11022;"Retz";320;"07-03-2026";"01:00";6,8;1,3;68;41;15,8;43;20,5;0;1026,1;987;0
11035;"Wien/Hohe Warte";203;"07-03-2026";"01:00";7,5;2,5;71;160;6,5;157;17,3;0;1025,6;1000,1;0
11036;"Wien/Schwechat";183;"07-03-2026";"01:00";8,1;2,5;68;150;16,6;;24,1;0;1026,1;1003,6;0
11101;"Bregenz";424;"07-03-2026";"01:00";4,5;3,5;94;292;2,2;299;5;0;1023,9;970,7;0
11121;"Innsbruck";579;"07-03-2026";"01:00";2,9;-1;76;252;3,2;261;13,7;0;1026,5;955,4;0
11126;"Patscherkofel";2247;"07-03-2026";"01:00";0,6;-5,9;62;164;32,8;171;53,3;0;;779,5;0
11130;"Kufstein";495;"07-03-2026";"01:00";3,9;0,2;77;225;4,3;246;9,7;0;1025,4;965,5;0
11150;"Salzburg";430;"07-03-2026";"01:00";0,8;-0,2;93;0;0;;5,4;0;1025,4;970,4;0
11155;"Feuerkogel";1618;"07-03-2026";"01:00";5,4;-6,9;41;36;5,8;23;7,2;0;;841,9;0
11157;"Aigen im Ennstal";640;"07-03-2026";"01:00";1,8;-0,6;85;227;4,7;241;8,3;0;1028;948,8;0
11171;"Mariazell";866;"07-03-2026";"01:00";7,1;-0,1;60;159;18;182;31;0;1025,2;923,8;0
11190;"Eisenstadt";184;"07-03-2026";"01:00";6,1;2,6;79;41;6,1;34;15,1;0;1026,2;1003,7;0
11204;"Lienz";659;"07-03-2026";"01:00";0,1;-2,1;85;326;4;344;6,1;0;1030,2;948,4;0
11240;"Graz/Flughafen";340;"07-03-2026";"01:00";2;1,3;96;0;1,8;;3,6;0;1027,8;982,8;0
11244;"Bad Gleichenberg";280;"07-03-2026";"01:00";3,1;1;87;334;5;328;6,1;0;1027,4;993,7;0
11265;"Villacher Alpe";2140;"07-03-2026";"01:00";-0,5;-8,2;56;243;31,7;243;33,5;0;;789;0
11331;"Klagenfurt/Flughafen";447;"07-03-2026";"01:00";2,8;0,1;83;342;3,6;317;7,2;0;1028,5;972,9;0
11343;"Sonnblick";3105;"07-03-2026";"01:00";-4,7;-13,3;51;288;18,7;269;36,4;;;699,6;0
11389;"St. Pölten";270;"07-03-2026";"01:00";3,8;1,5;85;31;4,7;352;12,6;0;1025,2;991,9;0
11010;"Linz/Hörsching";298;"07-03-2026";"02:00";2,2;1,4;95;240;3,6;;9,4;0;1025,1;986,3;0
11012;"Kremsmünster";383;"07-03-2026";"02:00";4,4;3;90;230;14,4;226;19,1;0;1024,7;977;0
11022;"Retz";320;"07-03-2026";"02:00";6,5;1,2;69;42;17,6;50;25,9;0;1026;986,9;0
11035;"Wien/Hohe Warte";203;"07-03-2026";"02:00";6,7;2,5;75;174;7,9;189;12,6;0;1025,6;1000;0
11036;"Wien/Schwechat";183;"07-03-2026";"02:00";6,9;2,3;72;150;16,6;;22,3;0;1026;1003,5;0
11101;"Bregenz";424;"07-03-2026";"02:00";4;3,4;96;49;2,9;170;5;0;1024,1;970,8;0
11121;"Innsbruck";579;"07-03-2026";"02:00";3;-1,1;75;288;4,3;313;15,5;0;1026,7;955,6;0
11126;"Patscherkofel";2247;"07-03-2026";"02:00";0,2;-5,6;65;167;32,8;163;43,2;0;;779,3;0
11130;"Kufstein";495;"07-03-2026";"02:00";3,6;0,1;78;221;5,4;216;13,7;0;1025,7;965,7;0
11150;"Salzburg";430;"07-03-2026";"02:00";0,7;0,1;96;0;1,8;;5,4;0;1025,7;970,7;0
11155;"Feuerkogel";1618;"07-03-2026";"02:00";5,4;-6,4;42;49;3,6;60;6,1;0;;841,9;0
11157;"Aigen im Ennstal";640;"07-03-2026";"02:00";1,2;-1;86;261;1,8;249;9;0;1028,2;948,8;0
11171;"Mariazell";866;"07-03-2026";"02:00";3,6;-0,6;73;176;10,1;191;24,5;0;1026,3;923,6;0
11190;"Eisenstadt";184;"07-03-2026";"02:00";5,7;2,6;81;21;5,8;66;13;0;1026,2;1003,7;0
11204;"Lienz";659;"07-03-2026";"02:00";-0,2;-2,2;86;337;4,3;341;7,2;0;1030,4;948,5;0
11240;"Graz/Flughafen";340;"07-03-2026";"02:00";1,5;0,9;96;0;1,8;;3,6;0;1027,8;982,7;0
11244;"Bad Gleichenberg";280;"07-03-2026";"02:00";2,6;1;90;28;0,7;335;5;0;1027,3;993,6;0
11265;"Villacher Alpe";2140;"07-03-2026";"02:00";-0,6;-9,2;52;248;31,3;245;35,6;0;;788,9;0
11331;"Klagenfurt/Flughafen";447;"07-03-2026";"02:00";2,2;-0,1;85;308;6,8;287;9,4;0;1028,4;972,7;0
11343;"Sonnblick";3105;"07-03-2026";"02:00";-3,9;-20,6;26;358;14,4;273;25,2;;;699,7;0
11389;"St. Pölten";270;"07-03-2026";"02:00";3,1;1,2;87;36;4;35;9,7;0;1025,3;991,9;0
