"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-02-2025";"00:00";-3,2;-3,6;97;220;3,6;;11,2;0;1035,8;995,8;0
11012;"Kremsmünster";383;"05-02-2025";"00:00";-3;-3,2;99;234;4;243;12,6;0;1035,5;986;0
11022;"Retz";320;"05-02-2025";"00:00";-0,4;-5;72;55;4,3;65;8,3;0;1034,1;993,7;0
11035;"Wien/Hohe Warte";203;"05-02-2025";"00:00";-2,3;-5;82;342;3,6;321;5,4;0;1034,1;1007,4;0
11036;"Wien/Schwechat";183;"05-02-2025";"00:00";-2,2;-6,2;74;200;5,4;;11,2;0;1034,4;1010,9;0
11101;"Bregenz";424;"05-02-2025";"00:00";-1,5;-2,2;95;136;3,2;58;6,1;0;1035,2;980,2;0
11121;"Innsbruck";579;"05-02-2025";"00:00";-2;-5,1;80;246;2,9;;9,4;0;1036;963;0
11126;"Patscherkofel";2247;"05-02-2025";"00:00";0,2;-24,8;13;349;10,8;336;22,3;0;;782,9;0
11130;"Kufstein";495;"05-02-2025";"00:00";-2,4;-4,3;87;241;0,7;221;7,6;0;1035,6;973,7;0
11150;"Salzburg";430;"05-02-2025";"00:00";-3,1;-3,1;100;320;3,6;;9,4;0;1035,8;979,5;0
11155;"Feuerkogel";1618;"05-02-2025";"00:00";1,5;-17,4;23;280;14;289;21,2;0;;846;0
11157;"Aigen im Ennstal";640;"05-02-2025";"00:00";-4,5;-6,3;88;50;0,7;225;4,7;0;1036,7;954,9;0
11171;"Mariazell";866;"05-02-2025";"00:00";-4,7;-9,5;70;131;9;130;13,7;0;1035,8;929;0
11190;"Eisenstadt";184;"05-02-2025";"00:00";-1,6;-4,7;80;360;8,3;10;14;0;1033,7;1010,4;0
11204;"Lienz";659;"05-02-2025";"00:00";-3,8;-5,4;89;36;2,2;43;5;0;1036,8;953,3;0
11240;"Graz/Flughafen";340;"05-02-2025";"00:00";-3,9;-5;92;0;1,8;;3,6;0;1035,2;988,9;0
11244;"Bad Gleichenberg";280;"05-02-2025";"00:00";-4,2;-6;88;319;2,5;328;4,7;0;1035,1;1000,2;0
11265;"Villacher Alpe";2140;"05-02-2025";"00:00";-0,8;-22,9;17;14;23,4;19;30,2;0;;791,4;0
11331;"Klagenfurt/Flughafen";447;"05-02-2025";"00:00";-2,6;-4,3;88;310;3,2;313;7,6;0;1035,8;978,7;0
11343;"Sonnblick";3105;"05-02-2025";"00:00";-4,2;-23,4;21;355;32,4;360;39,2;;;701,8;0
11389;"St. Pölten";270;"05-02-2025";"00:00";-3,6;-4,3;96;218;12,6;203;19,1;0;1034,8;1000,3;0
11010;"Linz/Hörsching";298;"05-02-2025";"01:00";-3,3;-3,7;98;270;9,4;;13;0;1036,1;996,1;0
11012;"Kremsmünster";383;"05-02-2025";"01:00";-3,4;-3,5;99;253;9,7;261;15,5;0;1036;986,4;0
11022;"Retz";320;"05-02-2025";"01:00";-0,8;-5;74;357;4;62;10,8;0;1034,5;994;0
11035;"Wien/Hohe Warte";203;"05-02-2025";"01:00";-2,4;-4,8;84;329;2,5;11;5,4;0;1034,1;1007,4;0
11036;"Wien/Schwechat";183;"05-02-2025";"01:00";-3,2;-5,6;84;150;3,6;;7,6;0;1034,6;1011;0
11101;"Bregenz";424;"05-02-2025";"01:00";-1,3;-1,9;97;90;3,6;95;5,4;0;1035,8;980,8;0
11121;"Innsbruck";579;"05-02-2025";"01:00";-2,6;-5,3;82;262;5;266;8,6;0;1036,7;963,5;0
11126;"Patscherkofel";2247;"05-02-2025";"01:00";-0,3;-23,8;15;331;15,1;328;21,6;0;;783,2;0
11130;"Kufstein";495;"05-02-2025";"01:00";-2,5;-4,2;89;212;1,4;179;4,7;0;1036,2;974,3;0
11150;"Salzburg";430;"05-02-2025";"01:00";-3,2;-3,2;100;220;3,6;;7,6;0;1036;979,7;0
11155;"Feuerkogel";1618;"05-02-2025";"01:00";1,5;-19,2;20;289;14,8;302;23,8;0;;846,3;0
11157;"Aigen im Ennstal";640;"05-02-2025";"01:00";-5,8;-7,4;89;36;0,7;243;2,9;0;1037,6;955,4;0
11171;"Mariazell";866;"05-02-2025";"01:00";-5,7;-9,5;75;131;10,1;127;16,6;0;1036,2;929;0
11190;"Eisenstadt";184;"05-02-2025";"01:00";-2,1;-4,7;83;325;2,9;353;12,6;0;1034,1;1010,7;0
11204;"Lienz";659;"05-02-2025";"01:00";-4,2;-5,6;91;0;0;222;5;0;1037,1;953,5;0
11240;"Graz/Flughafen";340;"05-02-2025";"01:00";-4,5;-5,3;94;0;1,8;;3,6;0;1035,2;988,8;0
11244;"Bad Gleichenberg";280;"05-02-2025";"01:00";-4,7;-6,3;89;331;1,4;347;5,4;0;1034,9;1000;0
11265;"Villacher Alpe";2140;"05-02-2025";"01:00";-0,8;-23,1;17;13;26,3;8;29,9;0;;791,5;0
11331;"Klagenfurt/Flughafen";447;"05-02-2025";"01:00";-3;-4,6;90;313;4,3;316;6,5;0;1036;978,8;0
11343;"Sonnblick";3105;"05-02-2025";"01:00";-4,2;-24,4;19;354;31,3;349;44,6;;;702;0
11389;"St. Pölten";270;"05-02-2025";"01:00";-3,4;-3,9;97;243;13,7;213;23,8;0;1034,9;1000,4;0
11010;"Linz/Hörsching";298;"05-02-2025";"02:00";-4;-4;100;280;9,4;;16,6;0;1036,4;996,2;0
11012;"Kremsmünster";383;"05-02-2025";"02:00";-3,4;-3,6;99;236;11,5;250;20,5;0;1035,9;986,3;0
11022;"Retz";320;"05-02-2025";"02:00";-1,7;-5,2;78;250;1,4;71;9;0;1034,6;994;0
11035;"Wien/Hohe Warte";203;"05-02-2025";"02:00";-2,9;-5,2;84;288;1,1;260;8,6;0;1034,4;1007,7;0
11036;"Wien/Schwechat";183;"05-02-2025";"02:00";-3,5;-5,4;86;0;1,8;;5,4;0;1034,6;1011;0
11101;"Bregenz";424;"05-02-2025";"02:00";-1,8;-2,5;96;100;4,3;62;8,6;0;1036;980,9;0
11121;"Innsbruck";579;"05-02-2025";"02:00";-3,2;-5,6;83;273;5,8;291;8,6;0;1037,2;963,8;0
11126;"Patscherkofel";2247;"05-02-2025";"02:00";-0,2;-23,5;16;341;19,4;344;28,1;0;;783,3;0
11130;"Kufstein";495;"05-02-2025";"02:00";-3,1;-4,9;88;220;1,4;270;4,7;0;1036,6;974,5;0
11150;"Salzburg";430;"05-02-2025";"02:00";-3,4;-3,4;100;300;3,6;;9,4;0;1036,6;980,2;0
11155;"Feuerkogel";1618;"05-02-2025";"02:00";1,4;-19;20;307;14,8;314;21,2;0;;846,4;0
11157;"Aigen im Ennstal";640;"05-02-2025";"02:00";-6;-7,7;88;253;1,1;316;3,6;0;1037,8;955,5;0
11171;"Mariazell";866;"05-02-2025";"02:00";-5,9;-9,6;76;121;9,4;147;16,9;0;1036,3;929;0
11190;"Eisenstadt";184;"05-02-2025";"02:00";-2,5;-4,9;85;304;4,3;360;10,1;0;1033,9;1010,5;0
11204;"Lienz";659;"05-02-2025";"02:00";-4,5;-5,9;91;287;1,8;24;6,1;0;1037,1;953,4;0
11240;"Graz/Flughafen";340;"05-02-2025";"02:00";-4,7;-5,3;96;0;1,8;;3,6;0;1035,1;988,6;0
11244;"Bad Gleichenberg";280;"05-02-2025";"02:00";-5,1;-6,5;90;327;1,1;330;3,6;0;1034,8;999,8;0
11265;"Villacher Alpe";2140;"05-02-2025";"02:00";-0,7;-22,2;18;4;25,9;2;31,3;0;;791,5;0
11331;"Klagenfurt/Flughafen";447;"05-02-2025";"02:00";-3,2;-4,7;90;310;6,5;308;8,3;0;1036;978,8;0
11343;"Sonnblick";3105;"05-02-2025";"02:00";-3,8;-26,5;16;353;30,2;355;43,9;;;702,3;0
11389;"St. Pölten";270;"05-02-2025";"02:00";-2,9;-3,4;97;233;15,5;247;28,1;0;1035,2;1000,8;0
11010;"Linz/Hörsching";298;"05-02-2025";"03:00";-3,6;-3,6;100;300;9,4;;16,6;0;1036,6;996,5;0
11012;"Kremsmünster";383;"05-02-2025";"03:00";-3,4;-3,6;99;250;8,6;250;19,8;0;1036,3;986,7;0
11022;"Retz";320;"05-02-2025";"03:00";-2,1;-5,3;79;65;4,7;74;9,7;0;1034,7;994;0
11035;"Wien/Hohe Warte";203;"05-02-2025";"03:00";-3,1;-5,2;85;;5,8;259;6,8;0;1034,5;1007,7;0
11036;"Wien/Schwechat";183;"05-02-2025";"03:00";-4,9;-7,2;83;290;3,6;;7,6;0;1034,8;1011;0
11101;"Bregenz";424;"05-02-2025";"03:00";-1,3;-2,3;94;162;6,8;172;9;0;1036,2;981,2;0
11121;"Innsbruck";579;"05-02-2025";"03:00";-4,4;-6,8;84;284;5,4;275;7,2;0;1038;964,2;0
11126;"Patscherkofel";2247;"05-02-2025";"03:00";0;-25,5;13;1;14;353;24,1;0;;783,6;0
11130;"Kufstein";495;"05-02-2025";"03:00";-3,4;-5;90;182;1,8;238;5,4;0;1037,1;974,9;0
11150;"Salzburg";430;"05-02-2025";"03:00";-3,4;-3,4;100;0;1,8;;9,4;0;1036,8;980,4;0
11155;"Feuerkogel";1618;"05-02-2025";"03:00";1,1;-17,7;23;299;18;298;25,2;0;;846,5;0
11157;"Aigen im Ennstal";640;"05-02-2025";"03:00";-5,7;-7,5;88;227;3,6;221;6,1;0;1037,7;955,5;0
11171;"Mariazell";866;"05-02-2025";"03:00";-6,2;-9,8;76;129;9,4;122;14,4;0;1036,7;929,2;0
11190;"Eisenstadt";184;"05-02-2025";"03:00";-2,9;-5;86;300;7,9;301;9,7;0;1034,1;1010,7;0
11204;"Lienz";659;"05-02-2025";"03:00";-4,1;-5,5;91;149;3,6;318;6,8;0;1037;953,4;0
11240;"Graz/Flughafen";340;"05-02-2025";"03:00";-5,3;-6,3;93;0;1,8;;3,6;0;1035,1;988,5;0
11244;"Bad Gleichenberg";280;"05-02-2025";"03:00";-5,3;-6,7;91;316;1,1;323;3,6;0;1034,8;999,8;0
11265;"Villacher Alpe";2140;"05-02-2025";"03:00";-0,5;-21,6;19;345;25,9;360;37,8;0;;791,5;0
11331;"Klagenfurt/Flughafen";447;"05-02-2025";"03:00";-3,6;-5,1;91;321;3,6;310;8,6;0;1036,1;978,8;0
11343;"Sonnblick";3105;"05-02-2025";"03:00";-4;-26,7;15;353;31;359;40;;;702,2;0
11389;"St. Pölten";270;"05-02-2025";"03:00";-2,8;-3,4;97;229;18;257;32,8;0;1035,1;1000,7;0
11010;"Linz/Hörsching";298;"05-02-2025";"04:00";-3,7;-3,7;100;290;11,2;;16,6;0;1036,8;996,7;0
11012;"Kremsmünster";383;"05-02-2025";"04:00";-3,4;-3,5;99;248;7,2;242;21,6;0;1036,7;987;0
11022;"Retz";320;"05-02-2025";"04:00";-2;-5,2;79;14;2,2;69;11,2;0;1034,7;994;0
