"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"09-02-2023";"00:00";-2,3;-8,4;63;90;20,5;;40,7;0;1038,7;998,7;0
11012;"Kremsmünster";383;"09-02-2023";"00:00";-3,5;-8,6;68;70;19,1;91;30,6;0;1038,5;988,7;0
11022;"Retz";320;"09-02-2023";"00:00";-4,1;-7,3;80;37;7,9;65;15,1;0;1042,7;1001,4;0
11035;"Wien/Hohe Warte";203;"09-02-2023";"00:00";-3,9;-6,8;80;240;4,3;271;10,8;0;1042,7;1015,6;0
11036;"Wien/Schwechat";183;"09-02-2023";"00:00";-5,6;-8,3;82;170;9,4;;11,2;0;1043,1;1019,1;0
11101;"Bregenz";424;"09-02-2023";"00:00";-3,9;-5,4;90;50;3,2;56;6,5;0;1035,4;979,9;0
11121;"Innsbruck";579;"09-02-2023";"00:00";-5,2;-9,1;75;250;8,6;290;11,2;0;1037,7;963,7;0
11126;"Patscherkofel";2247;"09-02-2023";"00:00";-8,7;-26,1;24;179;20,5;182;24,8;0;;778,9;0
11130;"Kufstein";495;"09-02-2023";"00:00";-5,2;-8,7;77;241;2,5;170;9,4;0;1037,1;974,5;0
11150;"Salzburg";430;"09-02-2023";"00:00";-2,7;-10,6;55;150;9,4;;20,5;0;1036;979,7;0
11155;"Feuerkogel";1618;"09-02-2023";"00:00";-7,6;-22,1;31;173;42,1;183;70,9;0;;844,5;0
11157;"Aigen im Ennstal";640;"09-02-2023";"00:00";-8,4;-12,6;72;94;5,4;42;10,8;0;1043,3;959,8;0
11171;"Mariazell";866;"09-02-2023";"00:00";-5,6;-11,8;62;144;25,9;144;55,4;0;1041,2;933,5;0
11190;"Eisenstadt";184;"09-02-2023";"00:00";-5;-7,4;84;349;10,4;347;12,6;0;1042,8;1019;0
11204;"Lienz";659;"09-02-2023";"00:00";-3,9;-10,7;60;102;5;135;11,9;0;1043,3;959,2;0
11240;"Graz/Flughafen";340;"09-02-2023";"00:00";-2,9;-5,8;81;0;1,8;;3,6;0;1043,6;997,1;0
11244;"Bad Gleichenberg";280;"09-02-2023";"00:00";-7,3;-8,6;90;339;2,9;323;5;0;1044,1;1008,5;0
11265;"Villacher Alpe";2140;"09-02-2023";"00:00";-16,4;-17,9;89;70;25,9;85;35,6;0;;790,4;0
11331;"Klagenfurt/Flughafen";447;"09-02-2023";"00:00";-3,7;-7,1;79;47;1,8;267;3,6;0;1043,7;985,9;0
11343;"Sonnblick";3105;"09-02-2023";"00:00";-16,1;-23,7;52;187;46,8;186;61,6;;;696,5;0
11389;"St. Pölten";270;"09-02-2023";"00:00";-3,5;-7;78;1;5,8;34;20,2;0;1041,4;1006,7;0
