"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"09-01-2024";"00:00";-5,5;-10,1;70;50;18,4;;27,7;0;1030,9;990,7;0
11012;"Kremsmünster";383;"09-01-2024";"00:00";-5,1;-9,6;71;61;16,9;80;32,8;0;1030,2;980,5;0
11022;"Retz";320;"09-01-2024";"00:00";-8,6;-13,5;68;333;9,7;331;22,3;0;1032,1;990,5;0
11035;"Wien/Hohe Warte";203;"09-01-2024";"00:00";-6,8;-12,7;63;330;16,6;333;39,6;0;1030,9;1003,8;0
11036;"Wien/Schwechat";183;"09-01-2024";"00:00";-7,7;-12,3;70;330;25,9;;38,9;0;1030,7;1006,8;0
11101;"Bregenz";424;"09-01-2024";"00:00";-1,8;-6,4;71;46;15,1;39;26,3;0;1023,7;969,2;0
11121;"Innsbruck";579;"09-01-2024";"00:00";-3,3;-5,8;84;78;10,1;61;19,1;0;1026,9;954,2;0
11126;"Patscherkofel";2247;"09-01-2024";"00:00";-7,3;-8,6;92;171;24,1;175;27;0;;770,3;0
11130;"Kufstein";495;"09-01-2024";"00:00";-3,6;-6;84;75;9;70;18,7;0;1027;965,4;0
11150;"Salzburg";430;"09-01-2024";"00:00";-4,6;-7,2;82;10;5,4;;20,5;0;1028,1;971,9;0
11155;"Feuerkogel";1618;"09-01-2024";"00:00";-7,3;-8,6;91;131;7,6;116;30,6;0;;836,2;0
11157;"Aigen im Ennstal";640;"09-01-2024";"00:00";-4,6;-7,9;79;20;14,4;32;26,6;0;1028,6;947,4;0
11171;"Mariazell";866;"09-01-2024";"00:00";-9,1;-10,8;88;337;4,7;330;9,4;0;1030,9;922,9;0
11190;"Eisenstadt";184;"09-01-2024";"00:00";-6,3;-12,3;63;330;22,7;336;54,4;0;1028,4;1004,8;0
11204;"Lienz";659;"09-01-2024";"00:00";0,7;-0,5;92;110;3,6;133;7,2;0;1023,3;942,3;0
11240;"Graz/Flughafen";340;"09-01-2024";"00:00";-1,7;-4,2;84;170;7,6;;11,2;0;1026,3;980,7;0
11244;"Bad Gleichenberg";280;"09-01-2024";"00:00";-2,2;-7,9;65;46;3,6;54;11,5;0;1026,3;992;0
11265;"Villacher Alpe";2140;"09-01-2024";"00:00";-8,6;-10;90;49;52,9;51;56,2;0;;780;0
11331;"Klagenfurt/Flughafen";447;"09-01-2024";"00:00";-0,4;-0,8;99;333;1,1;293;4,7;0;1024,5;968,5;0
11343;"Sonnblick";3105;"09-01-2024";"00:00";-10,5;-12,6;87;111;20,5;117;24,1;;;689,7;0
11389;"St. Pölten";270;"09-01-2024";"00:00";-5,4;-12,4;58;4;6,5;41;19,8;0;1031,5;996,8;0
11010;"Linz/Hörsching";298;"09-01-2024";"01:00";-5,6;-11,1;65;60;24,1;;29,5;0;1031;990,8;0
11012;"Kremsmünster";383;"09-01-2024";"01:00";-5,5;-10,2;70;62;21,6;70;32;0;1030,5;980,7;0
11022;"Retz";320;"09-01-2024";"01:00";-8,6;-13,6;68;356;12,6;328;19,8;0;1032,3;990,7;0
11035;"Wien/Hohe Warte";203;"09-01-2024";"01:00";-7,1;-12,6;65;320;11,5;337;29,2;0;1031;1003,9;0
11036;"Wien/Schwechat";183;"09-01-2024";"01:00";-7,7;-12,4;69;330;20,5;;38,9;0;1030,8;1006,9;0
11101;"Bregenz";424;"09-01-2024";"01:00";-2;-6,6;72;50;11,9;35;27;0;1023,7;969,2;0
11121;"Innsbruck";579;"09-01-2024";"01:00";-3,4;-5,7;85;87;5,8;69;16,6;0;1026,7;954;0
11126;"Patscherkofel";2247;"09-01-2024";"01:00";-7,2;-8,4;92;173;25,9;171;30,6;0;;770,3;0
11130;"Kufstein";495;"09-01-2024";"01:00";-3,7;-6,1;84;68;7,6;76;14,8;0;1027;965,3;0
11150;"Salzburg";430;"09-01-2024";"01:00";-4,7;-7,5;80;20;11,2;;14,8;0;1028,3;972;0
11155;"Feuerkogel";1618;"09-01-2024";"01:00";-7,9;-9,4;90;120;21,2;110;32,4;0;;836,4;0
11157;"Aigen im Ennstal";640;"09-01-2024";"01:00";-5,3;-8,2;81;23;12,6;20;20,5;0;1028,8;947,4;0
11171;"Mariazell";866;"09-01-2024";"01:00";-9,4;-11;89;330;2,9;351;11,5;0;1031,2;923,1;0
11190;"Eisenstadt";184;"09-01-2024";"01:00";-6,6;-12,4;64;334;22,3;343;56,5;0;1028,9;1005,2;0
11204;"Lienz";659;"09-01-2024";"01:00";0,5;-0,7;92;88;4,3;103;9;0;1023,6;942,5;0
11240;"Graz/Flughafen";340;"09-01-2024";"01:00";-1,8;-4,8;80;200;3,6;;9,4;0;1026,6;981;0
11244;"Bad Gleichenberg";280;"09-01-2024";"01:00";-2,4;-8,4;63;70;6,5;72;16,2;0;1026,8;992,4;0
11265;"Villacher Alpe";2140;"09-01-2024";"01:00";-9,2;-10,7;90;47;56,9;50;59,8;0;;780,1;0
11331;"Klagenfurt/Flughafen";447;"09-01-2024";"01:00";-0,9;-1,1;99;220;0,7;161;3,6;0;1024,8;968,7;0
11343;"Sonnblick";3105;"09-01-2024";"01:00";-10,9;-13,2;86;111;21,6;110;34,2;;;689,7;0
11389;"St. Pölten";270;"09-01-2024";"01:00";-5,9;-12,2;61;12;9;359;18,4;0;1031,7;997;0
11010;"Linz/Hörsching";298;"09-01-2024";"02:00";-6;-11,5;65;60;18,4;;31,3;0;1031,4;991,1;0
11012;"Kremsmünster";383;"09-01-2024";"02:00";-5,8;-10,1;72;62;19,4;65;32;0;1030,8;981;0
11022;"Retz";320;"09-01-2024";"02:00";-9;-13,7;70;338;9;341;19,4;0;1032,7;991;0
11035;"Wien/Hohe Warte";203;"09-01-2024";"02:00";-7;-12,7;64;320;14;345;32,8;0;1031,2;1004,1;0
11036;"Wien/Schwechat";183;"09-01-2024";"02:00";-7,9;-12,7;69;330;18,4;;33,5;0;1031,3;1007,3;0
11101;"Bregenz";424;"09-01-2024";"02:00";-2,4;-6,7;73;246;4,7;51;22,7;0;1023,9;969,3;0
11121;"Innsbruck";579;"09-01-2024";"02:00";-3,4;-5,7;85;113;6,1;135;13,7;0;1026,7;954;0
11126;"Patscherkofel";2247;"09-01-2024";"02:00";-7,3;-8,5;92;186;17,3;179;27,4;0;;770,4;0
11130;"Kufstein";495;"09-01-2024";"02:00";-4;-6,2;85;53;6,1;76;17,6;0;1027,1;965,4;0
11150;"Salzburg";430;"09-01-2024";"02:00";-5,2;-7,7;83;350;7,6;;14,8;0;1028,3;971,9;0
11155;"Feuerkogel";1618;"09-01-2024";"02:00";-7,5;-9;90;106;31;114;54,7;0;;836,4;0
11157;"Aigen im Ennstal";640;"09-01-2024";"02:00";-5,1;-8,1;80;29;18,7;35;22,7;0;1028,9;947,6;0
11171;"Mariazell";866;"09-01-2024";"02:00";-10,4;-12,2;87;27;2,2;16;11,2;0;1031,8;923,2;0
11190;"Eisenstadt";184;"09-01-2024";"02:00";-6,7;-12,5;64;335;17,6;335;48,6;0;1029,1;1005,4;0
11204;"Lienz";659;"09-01-2024";"02:00";0,5;-1,1;90;120;1,4;86;8,6;0;1023,7;942,6;0
11240;"Graz/Flughafen";340;"09-01-2024";"02:00";-1,8;-5,1;78;220;5,4;;9,4;0;1027;981,4;0
11244;"Bad Gleichenberg";280;"09-01-2024";"02:00";-2,6;-8,6;63;95;3,2;50;15,1;0;1027,4;993;0
11265;"Villacher Alpe";2140;"09-01-2024";"02:00";-9,7;-11,1;90;55;57,6;57;61,2;0;;780,3;0
11331;"Klagenfurt/Flughafen";447;"09-01-2024";"02:00";-0,7;-1,7;94;66;2,2;56;10,1;0;1025,3;969,2;0
11343;"Sonnblick";3105;"09-01-2024";"02:00";-10,8;-13,1;86;115;22,3;105;31,7;;;689,8;0
11389;"St. Pölten";270;"09-01-2024";"02:00";-6,2;-12,2;63;13;4,7;27;16,2;0;1032,1;997,3;0
