"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-05-2025";"00:00";14,6;9,3;70;240;14,8;;16,6;0;1010,4;973,8;0
11012;"Kremsmünster";383;"22-05-2025";"00:00";14,9;10,1;73;246;11,5;256;23,4;0;1010,5;965,2;0
11022;"Retz";320;"22-05-2025";"00:00";14,8;10;73;320;5,8;261;8,3;0;1009,7;972,4;0
11035;"Wien/Hohe Warte";203;"22-05-2025";"00:00";13,5;12,6;94;278;6,5;281;7,9;0;1009,6;985,1;0
11036;"Wien/Schwechat";183;"22-05-2025";"00:00";13,1;11,9;92;150;7,6;;11,2;0,1;1010,1;988,4;0
11101;"Bregenz";424;"22-05-2025";"00:00";12,1;11,3;95;281;4,7;278;14,8;0,5;1013,6;962,4;0
11121;"Innsbruck";579;"22-05-2025";"00:00";11,2;10,1;93;210;4,7;189;13;0;1012,6;944,6;0
11126;"Patscherkofel";2247;"22-05-2025";"00:00";1,7;1;95;313;3,2;318;14,8;0,8;;771,6;0
11130;"Kufstein";495;"22-05-2025";"00:00";13;11,6;92;354;3,6;39;7,6;0,6;1011,7;954,6;0
11150;"Salzburg";430;"22-05-2025";"00:00";15,2;8,9;66;310;7,6;;14,8;0;1010,8;959,4;0
11155;"Feuerkogel";1618;"22-05-2025";"00:00";6,6;5,6;93;234;7,2;319;15,5;0;;833,5;0
11157;"Aigen im Ennstal";640;"22-05-2025";"00:00";12,8;10,1;84;229;9;212;15,5;0;1011,3;936,4;0
11171;"Mariazell";866;"22-05-2025";"00:00";9,4;7,5;88;137;9;120;13,3;0;1011,6;912,5;0
11190;"Eisenstadt";184;"22-05-2025";"00:00";13,5;12,3;93;312;12,6;310;17,3;0;1009,6;988,1;0
11204;"Lienz";659;"22-05-2025";"00:00";12,9;9,6;80;296;7,2;319;15,1;0;1011,8;935,1;0
11240;"Graz/Flughafen";340;"22-05-2025";"00:00";12,8;11,7;93;220;3,6;;11,2;0;1010,8;968,3;0
11244;"Bad Gleichenberg";280;"22-05-2025";"00:00";14,5;14;97;125;1,8;337;5,4;0,5;1010,4;978,7;0
11265;"Villacher Alpe";2140;"22-05-2025";"00:00";4,3;3,1;92;161;6,5;166;7,2;0;;781,1;0
11331;"Klagenfurt/Flughafen";447;"22-05-2025";"00:00";13,9;11,6;86;0;0;297;7,9;0,2;1011,1;958,7;0
11343;"Sonnblick";3105;"22-05-2025";"00:00";-1,2;-1,7;98;184;10,1;174;22,3;;;693,1;0
11389;"St. Pölten";270;"22-05-2025";"00:00";12,5;10,3;87;222;6,8;218;9,7;0;1009,9;978,2;0
