"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-09-2026";"00:00";14,6;12,7;88;230;13;;16,6;0;1025,2;988,1;0
11012;"Kremsmünster";383;"15-09-2026";"00:00";14,7;11,6;81;222;21,6;226;24,8;0;1025,2;979,3;0
11022;"Retz";320;"15-09-2026";"00:00";15,6;12,2;81;273;7,2;298;9,7;0;1024,5;986,8;0
11035;"Wien/Hohe Warte";203;"15-09-2026";"00:00";16,2;12,8;80;289;8,6;300;15,5;0;1024,2;999,5;0
11036;"Wien/Schwechat";183;"15-09-2026";"00:00";15,8;13;83;300;9,4;;20,5;0;1024,4;1002,6;0
11101;"Bregenz";424;"15-09-2026";"00:00";15,1;13,6;92;75;3,6;151;7,6;0;1023,2;972,1;0
11121;"Innsbruck";579;"15-09-2026";"00:00";13,4;11,3;87;320;6,1;314;13,7;0;1026,2;957,8;0
11126;"Patscherkofel";2247;"15-09-2026";"00:00";7,2;5,3;88;319;5,8;309;16,2;0;;785,2;0
11130;"Kufstein";495;"15-09-2026";"00:00";13,3;12,1;92;235;1,4;214;4,7;0;1025,7;967,9;0
11150;"Salzburg";430;"15-09-2026";"00:00";12,5;11,1;91;160;11,2;;16,6;0;1025,8;973,1;0
11155;"Feuerkogel";1618;"15-09-2026";"00:00";8,8;5,9;82;310;14,8;296;21,2;0;;846,7;0
11157;"Aigen im Ennstal";640;"15-09-2026";"00:00";11,1;8,9;86;249;3,2;277;9;0;1027,4;950,8;0
11171;"Mariazell";866;"15-09-2026";"00:00";9,2;8,4;95;140;8,6;132;12,2;0;1027,2;926,5;0
11190;"Eisenstadt";184;"15-09-2026";"00:00";15,1;12,7;86;184;0,7;43;12,2;0;1023,9;1002,2;0
11204;"Lienz";659;"15-09-2026";"00:00";11,6;8,4;81;137;1,8;323;6,8;0;1026,4;948,2;0
11240;"Graz/Flughafen";340;"15-09-2026";"00:00";12,5;11,8;95;0;1,8;;7,6;0;1025,1;981,9;0
11244;"Bad Gleichenberg";280;"15-09-2026";"00:00";12,4;11;91;335;1,1;279;4,3;0;1025,2;992,7;0
11265;"Villacher Alpe";2140;"15-09-2026";"00:00";6,4;3,6;82;341;26,3;340;32;0;;793,5;0
11331;"Klagenfurt/Flughafen";447;"15-09-2026";"00:00";13,3;9,4;77;324;4,3;338;8,3;0;1025,4;972,1;0
11343;"Sonnblick";3105;"15-09-2026";"00:00";0,5;-4,2;71;351;27,4;351;42,1;;;706;0
11389;"St. Pölten";270;"15-09-2026";"00:00";13,8;12,4;91;208;7,6;206;14;0;1024,9;992,9;0
