"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-09-2026";"00:00";19,7;13,8;69;250;9,4;;20,5;0;1019,2;983;0
11012;"Kremsmünster";383;"01-09-2026";"00:00";18,9;12,9;68;225;15,8;225;32;0;1019,2;974,2;0
11022;"Retz";320;"01-09-2026";"00:00";19,9;11,7;59;236;7,6;303;16,6;0;1018,3;981,3;0
11035;"Wien/Hohe Warte";203;"01-09-2026";"00:00";18,6;16,7;89;229;11,9;310;21,6;1,8;1019,4;995,1;0
11036;"Wien/Schwechat";183;"01-09-2026";"00:00";19,5;17,2;87;240;24,1;;33,5;0,9;1019,7;998,3;0
11101;"Bregenz";424;"01-09-2026";"00:00";17,6;11,3;67;119;6,1;117;10,8;0;1020,9;970,3;
11121;"Innsbruck";579;"01-09-2026";"00:00";15,4;14,3;94;224;1,4;312;7,9;0;1021,7;954,2;0
11126;"Patscherkofel";2247;"01-09-2026";"00:00";7,3;4,7;84;352;23,4;347;49;0;;782,5;0
11130;"Kufstein";495;"01-09-2026";"00:00";15,7;14,1;91;183;1,4;235;17,3;0,2;1021,4;964,3;0
11150;"Salzburg";430;"01-09-2026";"00:00";17,4;14;80;160;14,8;;24,1;0;1020,4;968,9;0
11155;"Feuerkogel";1618;"01-09-2026";"00:00";11,4;5,5;67;289;19,4;287;49,7;0;;843,5;0
11157;"Aigen im Ennstal";640;"01-09-2026";"00:00";14,7;13,3;92;201;4,3;172;10,4;0;1021,8;946,7;0
11171;"Mariazell";866;"01-09-2026";"00:00";14,1;13;94;134;9;155;16,9;1;1020,6;922,3;0
11190;"Eisenstadt";184;"01-09-2026";"00:00";18,6;16,8;90;270;12,6;282;32,8;3,4;1019,8;998,5;0
11204;"Lienz";659;"01-09-2026";"00:00";14,7;13,8;94;226;2,2;275;9,7;0;1021;944,2;0
11240;"Graz/Flughafen";340;"01-09-2026";"00:00";16,9;15,8;93;260;7,6;;24,1;0,8;1019,5;977,3;0
11244;"Bad Gleichenberg";280;"01-09-2026";"00:00";17;14,7;86;21;5,8;325;43,6;7;1019,7;988;0
11265;"Villacher Alpe";2140;"01-09-2026";"00:00";7,9;6,4;90;12;26,3;249;36,4;0;;790,7;0
11331;"Klagenfurt/Flughafen";447;"01-09-2026";"00:00";16,5;14,4;87;185;3,2;12;27,4;2,1;1020,6;968,2;0
11343;"Sonnblick";3105;"01-09-2026";"00:00";1,5;1,5;100;350;19,8;325;40;;;703,7;0
11389;"St. Pölten";270;"01-09-2026";"00:00";18,1;16,7;92;197;7,9;233;29,5;0,6;1018,9;987,6;0
11010;"Linz/Hörsching";298;"01-09-2026";"01:00";17,4;14,1;81;240;9,4;;27,7;1,1;1019,7;983,2;0
11012;"Kremsmünster";383;"01-09-2026";"01:00";18,6;12,9;69;267;20,2;267;25,9;0;1019,7;974,6;0
11022;"Retz";320;"01-09-2026";"01:00";18,9;11;60;241;5;274;11,5;0;1018,2;981,1;0
11035;"Wien/Hohe Warte";203;"01-09-2026";"01:00";18,1;16,7;92;228;9,7;212;16,2;0,7;1018,7;994,4;0
11036;"Wien/Schwechat";183;"01-09-2026";"01:00";17,9;16,5;92;190;13;;35,3;3,3;1019;997,5;0
11101;"Bregenz";424;"01-09-2026";"01:00";18;10,7;63;143;5;128;17,3;0;1021;970,4;
11121;"Innsbruck";579;"01-09-2026";"01:00";15,2;14,1;94;120;2,2;309;9;0;1022;954,4;0
11126;"Patscherkofel";2247;"01-09-2026";"01:00";6,4;5,8;97;354;25,9;356;34,2;0;;782,2;0
11130;"Kufstein";495;"01-09-2026";"01:00";15,7;14;90;139;1,8;207;10,8;0;1021,8;964,7;0
11150;"Salzburg";430;"01-09-2026";"01:00";17,3;13,9;80;170;7,6;;20,5;0;1020,8;969,3;0
11155;"Feuerkogel";1618;"01-09-2026";"01:00";11,2;6,7;74;299;17,6;300;42,8;0;;843,5;0
11157;"Aigen im Ennstal";640;"01-09-2026";"01:00";14,6;13,4;93;267;4,7;219;8,3;0;1021,8;946,6;0
11171;"Mariazell";866;"01-09-2026";"01:00";13,4;12,8;96;145;9,7;140;14,4;0;1020,6;922,1;0
11190;"Eisenstadt";184;"01-09-2026";"01:00";16,9;15,5;92;301;1,4;265;29,9;4,6;1018,8;997,4;0
11204;"Lienz";659;"01-09-2026";"01:00";14,3;13,4;94;228;1,4;138;8,6;0;1021,6;944,6;0
11240;"Graz/Flughafen";340;"01-09-2026";"01:00";16,9;15,2;89;310;7,6;;18,4;0;1019,3;977,1;0
11244;"Bad Gleichenberg";280;"01-09-2026";"01:00";16,8;15,4;92;180;0,7;317;12,2;0,3;1019,6;987,9;0
11265;"Villacher Alpe";2140;"01-09-2026";"01:00";7,9;6,3;90;8;36,4;15;49,3;0;;790,7;0
11331;"Klagenfurt/Flughafen";447;"01-09-2026";"01:00";16,3;14,9;92;339;3,2;316;9,7;0;1020,5;968,1;0
11343;"Sonnblick";3105;"01-09-2026";"01:00";1,3;1,3;100;330;19,4;332;37,1;;;703,7;0
11389;"St. Pölten";270;"01-09-2026";"01:00";17,2;15,8;91;222;8,3;195;19,1;0;1018,7;987,3;0
11010;"Linz/Hörsching";298;"01-09-2026";"03:00";16,4;12,2;76;220;9,4;;16,6;0;1020,7;984;0
11012;"Kremsmünster";383;"01-09-2026";"03:00";17,9;12,5;70;236;13,7;226;21,6;0;1021;975,7;0
