"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-11-2022";"00:00";4,8;4,6;99;100;3,6;;9,4;0;1019,3;981,1;0
11012;"Kremsmünster";383;"15-11-2022";"00:00";7,6;5,5;87;229;10,4;225;17,6;0;1018,9;972;0
11022;"Retz";320;"15-11-2022";"00:00";5,5;4,1;91;19;11,2;27;19,1;0;1020,2;981,2;0
11035;"Wien/Hohe Warte";203;"15-11-2022";"00:00";6;5,7;99;171;8,6;170;20,9;0;1020,3;994,8;0
11036;"Wien/Schwechat";183;"15-11-2022";"00:00";5,9;5,7;99;130;16,6;;27,7;0;1020,5;998;0
11101;"Bregenz";424;"15-11-2022";"00:00";11,4;2,4;54;127;11,9;124;37,4;0;1016,2;964,6;0
11121;"Innsbruck";579;"15-11-2022";"00:00";3,2;1,2;87;274;10,1;293;15,8;0;1021,7;951,1;0
11126;"Patscherkofel";2247;"15-11-2022";"00:00";-0,3;-5,7;67;185;10,4;203;13,3;0;;775,1;0
11130;"Kufstein";495;"15-11-2022";"00:00";2,9;1,3;90;200;2,2;175;6,8;0;1020,7;960,9;0
11150;"Salzburg";430;"15-11-2022";"00:00";7,3;4,2;81;160;9,4;;18,4;0;1018,8;965,5;0
11155;"Feuerkogel";1618;"15-11-2022";"00:00";4,1;-0,8;72;312;9,4;311;10,8;0;;837,8;0
11157;"Aigen im Ennstal";640;"15-11-2022";"00:00";4,2;2,7;90;195;4;161;7,9;0;1021,4;943,4;0
11171;"Mariazell";866;"15-11-2022";"00:00";6,9;3,4;79;144;8,6;151;14,8;0;1019,7;918,8;0
11190;"Eisenstadt";184;"15-11-2022";"00:00";6,4;6,3;100;65;13,7;80;23,4;0;1020,1;997,8;0
11204;"Lienz";659;"15-11-2022";"00:00";5,8;4,5;91;308;2,2;305;6,1;0;1022,6;943,1;0
11240;"Graz/Flughafen";340;"15-11-2022";"00:00";7,2;6,6;96;190;3,6;;9,4;0;1020,8;977;0
11244;"Bad Gleichenberg";280;"15-11-2022";"00:00";6,8;6,6;98;201;4,7;195;8,6;0;1021,1;988,1;0
11265;"Villacher Alpe";2140;"15-11-2022";"00:00";-0,9;-1,1;99;123;14,8;117;18,7;0;;784,4;0
11331;"Klagenfurt/Flughafen";447;"15-11-2022";"00:00";8;7,8;100;324;2,9;338;4,3;0;1021,4;967,3;0
11343;"Sonnblick";3105;"15-11-2022";"00:00";-5,6;-9,6;74;40;8,3;63;13;;;695,3;0
11389;"St. Pölten";270;"15-11-2022";"00:00";6,4;5,5;95;28;9,4;31;14;0;1019,4;986,6;0
