"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-12-2024";"00:00";-3,6;-3,7;99;260;3,6;;7,6;0;1032,7;992,7;0
11012;"Kremsmünster";383;"29-12-2024";"00:00";-1,5;-2,7;92;224;9;227;11,2;0;1032,2;983,1;0
11022;"Retz";320;"29-12-2024";"00:00";0,9;-2,6;77;0;0;100;9,4;0;1030,4;990,3;0
11035;"Wien/Hohe Warte";203;"29-12-2024";"00:00";1;-2,2;80;220;1,1;185;5;0;1030;1003,8;0
11036;"Wien/Schwechat";183;"29-12-2024";"00:00";-0,2;-2,7;84;0;1,8;;3,6;0;1030,5;1007,3;0
11101;"Bregenz";424;"29-12-2024";"00:00";-2,1;-2,2;100;93;4;88;8,6;0;1033,1;978,1;0
11121;"Innsbruck";579;"29-12-2024";"00:00";-6,9;-8;93;285;6,1;314;7,9;0;1035,7;961,4;0
11126;"Patscherkofel";2247;"29-12-2024";"00:00";1,8;-7,1;52;172;20,2;174;27,7;0;;782,7;0
11130;"Kufstein";495;"29-12-2024";"00:00";-3,7;-4,4;95;236;1,1;277;5,4;0;1034,2;972,1;0
11150;"Salzburg";430;"29-12-2024";"00:00";-5;-5,7;95;0;1,8;;7,6;0;1033,1;976,5;0
11155;"Feuerkogel";1618;"29-12-2024";"00:00";5;-7,5;40;289;6,5;300;11,2;0;;845,5;0
11157;"Aigen im Ennstal";640;"29-12-2024";"00:00";-9,6;-10,5;94;166;0,7;45;2,5;0;1037,5;954,1;0
11171;"Mariazell";866;"29-12-2024";"00:00";-4,4;-5,2;94;125;8,6;144;16,6;0;1033,8;927,4;0
11190;"Eisenstadt";184;"29-12-2024";"00:00";1,8;-2,4;74;316;3,2;359;10,4;0;1029,8;1006,9;0
11204;"Lienz";659;"29-12-2024";"00:00";-6,5;-7,5;93;305;2,5;316;5;0;1036,2;952;0
11240;"Graz/Flughafen";340;"29-12-2024";"00:00";-3,8;-4,9;92;0;1,8;;3,6;0;1031,9;985,7;0
11244;"Bad Gleichenberg";280;"29-12-2024";"00:00";-3,7;-5,6;87;339;4,3;330;5,4;0;1031,4;996,7;0
11265;"Villacher Alpe";2140;"29-12-2024";"00:00";2,9;-8,4;43;231;21,6;235;23,8;0;;792,3;0
11331;"Klagenfurt/Flughafen";447;"29-12-2024";"00:00";-4,7;-6,6;88;309;5,4;320;6,8;0;1034,8;977,3;0
11343;"Sonnblick";3105;"29-12-2024";"00:00";-4;-14;47;232;14,8;233;18;;;703;0
11389;"St. Pölten";270;"29-12-2024";"00:00";-0,9;-2,6;89;216;12,6;226;19,1;0;1031,2;997,1;0
11010;"Linz/Hörsching";298;"29-12-2024";"01:00";-3,9;-4;100;270;5,4;;5,4;0;1032,4;992,4;0
