"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-07-2024";"00:00";16,8;12,8;78;0;1,8;;5,4;0,1;1014,1;977,7;0
11012;"Kremsmünster";383;"26-07-2024";"00:00";18,2;12,7;70;221;21,6;224;24,8;0;1013,9;969;0
11022;"Retz";320;"26-07-2024";"00:00";19,3;7,7;47;17;7,9;33;14,4;0;1013,7;976,8;0
11035;"Wien/Hohe Warte";203;"26-07-2024";"00:00";19,1;10,3;56;17;8,3;6;15,8;0;1013,7;989,5;0
11036;"Wien/Schwechat";183;"26-07-2024";"00:00";17,1;12,3;74;0;1,8;;3,6;0;1014,1;992,6;0
11101;"Bregenz";424;"26-07-2024";"00:00";17,9;13,4;76;77;5;68;7,2;0;1012,2;962,1;0
11121;"Innsbruck";579;"26-07-2024";"00:00";16,8;14,5;87;180;1,8;307;6,5;0;1014,2;947,5;0
11126;"Patscherkofel";2247;"26-07-2024";"00:00";11,1;7,6;80;274;4;332;18,7;0;;778,5;0
11130;"Kufstein";495;"26-07-2024";"00:00";16,9;13,5;81;248;2,9;240;6,1;0;1013,9;957,4;0
11150;"Salzburg";430;"26-07-2024";"00:00";16,2;13,6;84;150;7,6;;9,4;0;1014,2;962,8;0
11155;"Feuerkogel";1618;"26-07-2024";"00:00";10,9;8,4;84;274;8,3;249;14,8;0;;838,7;0
11157;"Aigen im Ennstal";640;"26-07-2024";"00:00";13,9;11,7;87;10;1,8;11;4,3;0;1015,6;940,7;0
11171;"Mariazell";866;"26-07-2024";"00:00";12,2;10,1;86;125;7,2;130;11,9;0;1016,2;917,6;0
11190;"Eisenstadt";184;"26-07-2024";"00:00";18;11,9;68;310;13,7;309;19,4;0;1013,7;992,4;0
11204;"Lienz";659;"26-07-2024";"00:00";18,5;14,5;77;288;4;103;7,6;0;1013,3;938;0
11240;"Graz/Flughafen";340;"26-07-2024";"00:00";17,6;13,8;78;20;3,6;;5,4;0;1014,3;972,4;0
11244;"Bad Gleichenberg";280;"26-07-2024";"00:00";16,5;14,1;84;342;2,9;331;5;0;1014,5;982,9;0
11265;"Villacher Alpe";2140;"26-07-2024";"00:00";9,7;9,3;98;241;14,8;236;19,4;0;;787,5;0
11331;"Klagenfurt/Flughafen";447;"26-07-2024";"00:00";19,4;13,6;70;304;3,6;37;7,9;0;1013,7;962,1;0
11343;"Sonnblick";3105;"26-07-2024";"00:00";4,1;-0,4;73;300;17,3;263;39,6;;;701,3;0
