"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-11-2023";"00:00";-3,4;-4,1;95;120;3,6;;7,6;0;1008,8;969,8;0
11012;"Kremsmünster";383;"30-11-2023";"00:00";-2,9;-3,8;94;82;2,9;65;11,2;0;1008,6;960,4;0
11022;"Retz";320;"30-11-2023";"00:00";-0,9;-4,2;79;226;5,4;229;10,8;0;1008,8;969,3;0
11035;"Wien/Hohe Warte";203;"30-11-2023";"00:00";-1,4;-3,2;88;256;8,3;264;11,2;0;1008,9;983;0
11036;"Wien/Schwechat";183;"30-11-2023";"00:00";-1,7;-3,2;90;150;13;;16,6;0;1009,6;986,7;0
11101;"Bregenz";424;"30-11-2023";"00:00";0,7;-3,9;72;127;11,9;149;18,7;0;1006,4;953,4;0
11121;"Innsbruck";579;"30-11-2023";"00:00";-2,9;-4,8;88;142;2,5;223;6,8;0;1009,5;938,1;0
11126;"Patscherkofel";2247;"30-11-2023";"00:00";-9;-12,7;76;171;62,6;166;89,3;0;;758,4;0
11130;"Kufstein";495;"30-11-2023";"00:00";-3,2;-4,9;89;270;5;269;13,3;0;1009,1;948,6;0
11150;"Salzburg";430;"30-11-2023";"00:00";-2,5;-5,4;80;150;16,6;;29,5;0;1008;953,3;0
11155;"Feuerkogel";1618;"30-11-2023";"00:00";-6,3;-14;55;266;9,7;217;31;0;;822,9;0
11157;"Aigen im Ennstal";640;"30-11-2023";"00:00";-10,8;-11,7;95;263;1,1;95;4,7;0;1013,9;932,1;0
11171;"Mariazell";866;"30-11-2023";"00:00";-8,7;-9,9;91;122;8,3;139;14,4;0;1012,6;906,7;0
11190;"Eisenstadt";184;"30-11-2023";"00:00";-1,9;-3,4;91;29;5,8;359;12,6;0;1009,7;986,9;0
11204;"Lienz";659;"30-11-2023";"00:00";-6,1;-8,8;82;243;5,8;275;28,4;0;1014,4;932;0
11240;"Graz/Flughafen";340;"30-11-2023";"00:00";-4,4;-4,9;96;0;1,8;;3,6;0;1012;966,6;0
11244;"Bad Gleichenberg";280;"30-11-2023";"00:00";-4,2;-5,1;93;333;1,8;347;5,4;0;1012,1;978;0
11265;"Villacher Alpe";2140;"30-11-2023";"00:00";-8,8;-9,8;94;241;64,4;243;76,7;0;;770,4;0
11331;"Klagenfurt/Flughafen";447;"30-11-2023";"00:00";-2,9;-4,8;88;276;3,6;302;6,5;0;1012,3;956,5;0
11343;"Sonnblick";3105;"30-11-2023";"00:00";-15,9;-18,5;83;260;65,2;265;75,2;;;678,6;0
11389;"St. Pölten";270;"30-11-2023";"00:00";-2,2;-3,6;91;153;2,2;124;7,2;0;1008,7;975,2;0
11010;"Linz/Hörsching";298;"30-11-2023";"01:00";-3,8;-4,4;96;40;3,6;;7,6;0;1008,5;969,5;0
11012;"Kremsmünster";383;"30-11-2023";"01:00";-3,4;-4,3;94;245;1,1;224;6,1;0;1008,3;960;0
11022;"Retz";320;"30-11-2023";"01:00";-1,6;-4,5;82;209;2,5;218;9;0;1008,5;968,9;0
11035;"Wien/Hohe Warte";203;"30-11-2023";"01:00";-1,4;-3,5;86;271;10,4;273;15,1;0;1008,4;982,5;0
11036;"Wien/Schwechat";183;"30-11-2023";"01:00";-0,9;-3;86;140;13;;22,3;0;1008,6;985,8;0
11101;"Bregenz";424;"30-11-2023";"01:00";-0,9;-3;87;70;4,7;128;14,8;0;1006,2;952,9;0
11121;"Innsbruck";579;"30-11-2023";"01:00";-3,6;-5,5;88;170;0,7;289;10,4;0;1009,7;938,1;0
11126;"Patscherkofel";2247;"30-11-2023";"01:00";-9;-12,6;77;172;66,2;176;90,7;0;;758,5;0
11130;"Kufstein";495;"30-11-2023";"01:00";-2,5;-4,8;85;257;5,4;269;17,3;0;1008,8;948,5;0
11150;"Salzburg";430;"30-11-2023";"01:00";-2,5;-5,6;80;150;16,6;;25,9;0;1007,6;952,9;0
11155;"Feuerkogel";1618;"30-11-2023";"01:00";-6,5;-14,7;53;211;13,7;203;18,7;0;;822,3;0
11157;"Aigen im Ennstal";640;"30-11-2023";"01:00";-9,1;-10;93;157;1,4;132;6,5;0;1013;931,8;0
11171;"Mariazell";866;"30-11-2023";"01:00";-8,8;-10,1;91;124;5,8;131;14,4;0;1012,1;906,2;0
11190;"Eisenstadt";184;"30-11-2023";"01:00";-2,1;-3,5;91;25;6,8;35;10,4;0;1009;986,2;0
11204;"Lienz";659;"30-11-2023";"01:00";-5,9;-8,5;83;281;6,1;271;28,4;0;1014,4;932,1;0
11240;"Graz/Flughafen";340;"30-11-2023";"01:00";-4,4;-4,8;97;0;1,8;;5,4;0;1011,7;966,3;0
11244;"Bad Gleichenberg";280;"30-11-2023";"01:00";-4;-4,8;93;357;1,4;334;5,4;0;1011,5;977,5;0
11265;"Villacher Alpe";2140;"30-11-2023";"01:00";-8,3;-9,2;94;240;76;240;85,3;0;;770;0
11331;"Klagenfurt/Flughafen";447;"30-11-2023";"01:00";-2,4;-4,6;86;305;2,2;314;7,9;0;1011,6;955,9;0
11343;"Sonnblick";3105;"30-11-2023";"01:00";-15,6;-18,1;82;;65,5;267;82,4;;;678,8;0
11389;"St. Pölten";270;"30-11-2023";"01:00";-2,4;-3,7;91;285;0,7;280;9;0;1008,3;974,8;0
11010;"Linz/Hörsching";298;"30-11-2023";"02:00";-3,3;-3,9;96;0;1,8;;5,4;0;1008,4;969,4;0
11012;"Kremsmünster";383;"30-11-2023";"02:00";-3,4;-4,3;94;47;3,6;34;6,5;0;1008,2;959,9;0
11022;"Retz";320;"30-11-2023";"02:00";-2,1;-4,7;82;66;3,6;53;6,8;0;1008,5;968,8;0
11035;"Wien/Hohe Warte";203;"30-11-2023";"02:00";-2,1;-3,9;88;285;6,5;270;13;0;1008,5;982,5;0
11036;"Wien/Schwechat";183;"30-11-2023";"02:00";-2,3;-4,2;87;160;11,2;;22,3;0;1008,7;985,8;0
11101;"Bregenz";424;"30-11-2023";"02:00";-0,2;-2,6;85;80;5;155;15,1;0;1005,6;952,4;0
11121;"Innsbruck";579;"30-11-2023";"02:00";-2,9;-5;86;278;11,5;276;27,7;0;1009,1;937,8;0
11126;"Patscherkofel";2247;"30-11-2023";"02:00";-8,8;-12,1;79;169;77,8;174;97,6;0;;758,4;0
11130;"Kufstein";495;"30-11-2023";"02:00";-2,9;-4,9;87;272;7,2;273;18;0;1008,9;948,5;0
11150;"Salzburg";430;"30-11-2023";"02:00";-2,2;-5,3;79;150;18,4;;27,7;0;1007,6;953;0
11155;"Feuerkogel";1618;"30-11-2023";"02:00";-5,5;-14,1;51;;6,1;189;21,6;0;;822,3;0
11157;"Aigen im Ennstal";640;"30-11-2023";"02:00";-9,4;-10,5;93;245;1,1;211;4;0;1012,9;931,6;0
11171;"Mariazell";866;"30-11-2023";"02:00";-8,9;-10,3;91;127;6,8;130;15,5;0;1011,8;905,9;0
11190;"Eisenstadt";184;"30-11-2023";"02:00";-2,3;-3,6;91;35;6,1;62;12,6;0;1008,8;986;0
11204;"Lienz";659;"30-11-2023";"02:00";-5,6;-8,4;82;247;4,3;277;28,1;0;1014;931,8;0
11240;"Graz/Flughafen";340;"30-11-2023";"02:00";-4,5;-5;96;140;3,6;;5,4;0;1011,5;966,1;0
11244;"Bad Gleichenberg";280;"30-11-2023";"02:00";-3,2;-4;94;290;1,1;359;5,8;0;1011,4;977,5;0
11265;"Villacher Alpe";2140;"30-11-2023";"02:00";-7,9;-8,8;94;234;70,6;238;88,2;0,1;;770,3;0
11331;"Klagenfurt/Flughafen";447;"30-11-2023";"02:00";-2,4;-4,5;87;308;1,1;312;8,3;0;1011,7;956;0
11343;"Sonnblick";3105;"30-11-2023";"02:00";-15,6;-18,1;82;250;58;260;77,8;;;678,9;0
11389;"St. Pölten";270;"30-11-2023";"02:00";-3,3;-4,1;94;209;1,8;186;4;0;1008,5;974,9;0
11010;"Linz/Hörsching";298;"30-11-2023";"03:00";-3,6;-4,4;95;310;3,6;;7,6;0;1008,4;969,4;0
11012;"Kremsmünster";383;"30-11-2023";"03:00";-2,8;-4,1;91;240;6,1;238;7,2;0;1008;959,8;0
11022;"Retz";320;"30-11-2023";"03:00";-1,4;-4,6;79;352;2,5;307;10,1;0;1008,5;968,9;0
11035;"Wien/Hohe Warte";203;"30-11-2023";"03:00";-2,4;-4,1;88;271;5;275;11,9;0;1008,1;982,1;0
11036;"Wien/Schwechat";183;"30-11-2023";"03:00";-2,2;-3,8;89;160;5,4;;14,8;0;1008,5;985,6;0
11101;"Bregenz";424;"30-11-2023";"03:00";0;-2,7;83;120;4,3;56;9,4;0;1005,2;952,1;0
11121;"Innsbruck";579;"30-11-2023";"03:00";-1,9;-4,7;83;269;21,2;263;32,4;0;1008,3;937,3;0
11126;"Patscherkofel";2247;"30-11-2023";"03:00";-8,4;-11,8;77;174;62,3;171;91,8;0;;758,5;0
11130;"Kufstein";495;"30-11-2023";"03:00";-3,5;-5;90;265;7,2;267;20,5;0;1008,6;948,1;0
11150;"Salzburg";430;"30-11-2023";"03:00";-2,1;-5,8;76;150;16,6;;27,7;0;1007,4;952,8;0
