"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"06-02-2022";"00:00";-1,1;-4;81;250;9,4;;22,3;0;1025,2;985,9;0
11012;"Kremsmünster";383;"06-02-2022";"00:00";2,1;-3,9;65;243;19,1;243;30,6;0;1024,9;976,8;0
11022;"Retz";320;"06-02-2022";"00:00";1,4;-4,2;66;241;14;;23;0;1023;983,3;0
11035;"Wien/Hohe Warte";203;"06-02-2022";"00:00";1,9;-3,6;67;225;8,3;221;14;0;1024,1;998,1;0
11036;"Wien/Schwechat";183;"06-02-2022";"00:00";0,6;-4,5;69;210;16,6;;20,5;0;1024,5;1001,5;0
11101;"Bregenz";424;"06-02-2022";"00:00";0,1;-2,7;82;129;6,8;140;13,7;0;1028,1;973,8;0
11121;"Innsbruck";579;"06-02-2022";"00:00";-2,7;-4,6;87;269;6,5;299;11,5;0;1028,7;956;0
11126;"Patscherkofel";2247;"06-02-2022";"00:00";-4;-23,1;21;210;11,2;223;16,2;0;;775,4;0
11130;"Kufstein";495;"06-02-2022";"00:00";-3;-4,6;89;297;1,4;174;5,8;0;1028,6;967;0
11150;"Salzburg";430;"06-02-2022";"00:00";-1,6;-4,4;82;160;13;;22,3;0;1027,2;971,6;0
11155;"Feuerkogel";1618;"06-02-2022";"00:00";-4,9;-12,3;56;278;31;253;60,1;0;;838,2;0
11157;"Aigen im Ennstal";640;"06-02-2022";"00:00";-2,5;-6,7;74;236;6,5;270;14,4;0;1028,1;947,6;0
11171;"Mariazell";866;"06-02-2022";"00:00";-4,7;-8,5;75;142;11,2;134;15,1;0;1027,1;921,2;0
11190;"Eisenstadt";184;"06-02-2022";"00:00";-0,4;-3,7;79;281;2,5;294;9,4;0;1024,8;1001,8;0
11204;"Lienz";659;"06-02-2022";"00:00";-3,7;-6,4;82;347;1,4;297;5;0;1028,5;945,7;0
11240;"Graz/Flughafen";340;"06-02-2022";"00:00";-2,3;-4,6;84;0;1,8;;11,2;0;1026,4;980,7;0
11244;"Bad Gleichenberg";280;"06-02-2022";"00:00";-2,5;-4,1;89;356;2,9;338;4,7;0;1026,5;992,1;0
11265;"Villacher Alpe";2140;"06-02-2022";"00:00";-5,2;-5,6;98;247;41,4;246;45;0;;784;0
11331;"Klagenfurt/Flughafen";447;"06-02-2022";"00:00";-1,3;-4,8;78;304;3,2;300;6,1;0;1026,8;970,5;0
11343;"Sonnblick";3105;"06-02-2022";"00:00";-10,4;-20,7;43;316;33,1;314;51,1;;;693,4;0
11389;"St. Pölten";270;"06-02-2022";"00:00";-0,4;-3,6;79;191;3,2;167;9,7;0;1024,5;990,7;0
11010;"Linz/Hörsching";298;"06-02-2022";"02:00";0,2;-3,6;75;260;11,2;;13;0;1024,4;985,3;0
11012;"Kremsmünster";383;"06-02-2022";"02:00";2,3;-4;63;234;20,5;238;29,2;0;1024,4;976,3;0
11022;"Retz";320;"06-02-2022";"02:00";1,1;-4;69;233;12,6;230;22,3;0;1021,9;982,2;0
11035;"Wien/Hohe Warte";203;"06-02-2022";"02:00";0,3;-3,9;74;267;14,4;267;16,2;0;1023,2;997,1;0
11036;"Wien/Schwechat";183;"06-02-2022";"02:00";-0,2;-5,2;69;190;20,5;;22,3;0;1023,6;1000,5;0
11101;"Bregenz";424;"06-02-2022";"02:00";1,7;-3,6;68;133;13,3;135;22,3;0;1027,3;973,3;0
11121;"Innsbruck";579;"06-02-2022";"02:00";-3,7;-5,4;88;303;6,8;299;9,7;0;1028,1;955,2;0
11126;"Patscherkofel";2247;"06-02-2022";"02:00";-4,1;-20,3;27;181;16,6;235;22,3;0;;774,7;0
11130;"Kufstein";495;"06-02-2022";"02:00";-3,6;-5,3;88;248;2,5;270;7,6;0;1027,7;966;0
11150;"Salzburg";430;"06-02-2022";"02:00";-2,3;-4,9;82;160;14,8;;18,4;0;1026,5;970,8;0
11155;"Feuerkogel";1618;"06-02-2022";"02:00";-4,8;-10,2;67;270;17,6;246;51,1;0;;837,9;0
11157;"Aigen im Ennstal";640;"06-02-2022";"02:00";-4,8;-7,7;80;309;3,6;258;10,8;0;1028,3;947,1;0
11171;"Mariazell";866;"06-02-2022";"02:00";-5,7;-9,2;77;139;10,4;148;15,1;0;1027,2;920,9;0
11190;"Eisenstadt";184;"06-02-2022";"02:00";-0,2;-4,6;73;342;9;346;17,3;0;1023,9;1000,9;0
11204;"Lienz";659;"06-02-2022";"02:00";-4,5;-7,2;82;316;1,4;349;9,7;0;1028,4;945,4;0
11240;"Graz/Flughafen";340;"06-02-2022";"02:00";-3,5;-5,1;89;0;1,8;;5,4;0;1025,7;979,9;0
11244;"Bad Gleichenberg";280;"06-02-2022";"02:00";-2,7;-4,1;90;325;4,3;311;6,5;0;1025,5;991,2;0
11265;"Villacher Alpe";2140;"06-02-2022";"02:00";-5;-5,3;98;240;45,7;243;48,6;0;;783,2;0
11331;"Klagenfurt/Flughafen";447;"06-02-2022";"02:00";-1,5;-5,6;74;296;4,3;300;7,6;0;1026,4;970,1;0
11343;"Sonnblick";3105;"06-02-2022";"02:00";-9,5;-18,5;49;319;32;293;59,8;;;693,2;0
11389;"St. Pölten";270;"06-02-2022";"02:00";1;-3,3;73;210;11,2;216;21,2;0;1023,3;989,7;0
11010;"Linz/Hörsching";298;"06-02-2022";"03:00";0,6;-3,4;74;240;11,2;;14,8;0;1023,8;984,8;0
11012;"Kremsmünster";383;"06-02-2022";"03:00";2,7;-4,3;60;240;19,4;230;33,1;0;1023,6;975,6;0
11022;"Retz";320;"06-02-2022";"03:00";1,5;-3,9;68;238;18;246;32;0;1021,1;981,5;0
11035;"Wien/Hohe Warte";203;"06-02-2022";"03:00";0,3;-3,9;74;;9,4;258;17,3;0;1022,4;996,3;0
11036;"Wien/Schwechat";183;"06-02-2022";"03:00";-2;-5,8;75;230;11,2;;22,3;0;1023,2;1000;0
11101;"Bregenz";424;"06-02-2022";"03:00";1,6;-4;67;145;15,8;136;31,7;0;1026,9;972,9;0
11121;"Innsbruck";579;"06-02-2022";"03:00";-3,9;-5,5;88;293;5,8;227;10,8;0;1027,6;954,7;0
11126;"Patscherkofel";2247;"06-02-2022";"03:00";-4,5;-19,5;30;188;13,7;183;20,5;0;;774,4;0
11130;"Kufstein";495;"06-02-2022";"03:00";-3,7;-5,3;90;260;3,2;171;5,8;0;1027,3;965,6;0
11150;"Salzburg";430;"06-02-2022";"03:00";-1,1;-4,3;79;150;14,8;;25,9;0;1025,9;970,5;0
11155;"Feuerkogel";1618;"06-02-2022";"03:00";-5,1;-8,9;75;299;11,2;275;52,9;0;;837,5;0
11157;"Aigen im Ennstal";640;"06-02-2022";"03:00";-3,8;-7,1;78;247;7,2;231;14;0;1027,5;946,7;0
11171;"Mariazell";866;"06-02-2022";"03:00";-5,9;-9,4;77;143;12,6;143;17,3;0;1026,5;920,2;0
11190;"Eisenstadt";184;"06-02-2022";"03:00";0,4;-4,5;70;347;7,6;347;14,8;0;1022,6;999,7;0
11204;"Lienz";659;"06-02-2022";"03:00";-4,5;-7,5;80;332;2,9;230;7,6;0;1027,9;944,9;0
11240;"Graz/Flughafen";340;"06-02-2022";"03:00";-5,3;-6,3;93;0;1,8;;5,4;0;1025,6;979,5;0
11244;"Bad Gleichenberg";280;"06-02-2022";"03:00";-3,1;-4,5;91;317;4;329;6,5;0;1024,9;990,5;0
11265;"Villacher Alpe";2140;"06-02-2022";"03:00";-5;-5,4;98;239;43,6;239;54;0;;782,9;0
11331;"Klagenfurt/Flughafen";447;"06-02-2022";"03:00";-2,3;-6,3;75;317;3,2;307;8,6;0;1026,2;969,7;0
11343;"Sonnblick";3105;"06-02-2022";"03:00";-10,2;-18,6;51;279;31;278;48,6;;;692,9;0
11389;"St. Pölten";270;"06-02-2022";"03:00";1,4;-3,6;70;227;13,3;224;22,7;0;1022,3;988,8;0
