"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"19-09-2022";"00:00";9,3;7,4;88;290;7,6;;20,5;0;1013,7;976,3;0
11012;"Kremsmünster";383;"19-09-2022";"00:00";9,6;6,1;79;234;25,6;228;40;0,2;1013,9;967,6;0
11022;"Retz";320;"19-09-2022";"00:00";10;5,7;75;248;23,8;250;45,4;0;1010,4;972,4;0
11035;"Wien/Hohe Warte";203;"19-09-2022";"00:00";11,9;6,4;69;262;19,8;258;47,2;0;1011,6;986,8;0
11036;"Wien/Schwechat";183;"19-09-2022";"00:00";12,7;5;60;280;31,3;;51,8;0;1011,9;990,1;0
11101;"Bregenz";424;"19-09-2022";"00:00";11,7;6,8;72;160;6,1;170;21,2;0;1017,9;966,4;0
11121;"Innsbruck";579;"19-09-2022";"00:00";9,5;8;91;190;1,8;297;11,2;0;1016,3;947,6;0
11126;"Patscherkofel";2247;"19-09-2022";"00:00";-1,5;-2,9;92;322;33,5;324;47,9;;;772,4;0
11130;"Kufstein";495;"19-09-2022";"00:00";9,2;7,4;88;217;2,2;224;18,4;0,3;1016,1;957,9;0
11150;"Salzburg";430;"19-09-2022";"00:00";8,3;7,7;96;160;13;;16,6;0;1015,1;962,2;0
11155;"Feuerkogel";1618;"19-09-2022";"00:00";1,8;0,9;95;290;43,6;306;92,5;0,4;;832,3;0
11157;"Aigen im Ennstal";640;"19-09-2022";"00:00";7,9;5,5;84;219;10,4;262;23,8;0,2;1015,1;938,6;0
11171;"Mariazell";866;"19-09-2022";"00:00";6;3,7;86;188;0,7;281;22,3;0,2;1014,4;913,8;0
11190;"Eisenstadt";184;"19-09-2022";"00:00";13,5;4;53;264;16,6;286;33,5;0;1011,8;990,2;0
11204;"Lienz";659;"19-09-2022";"00:00";8,7;5,7;82;42;1,4;152;5;0;1014,4;936,3;0
11240;"Graz/Flughafen";340;"19-09-2022";"00:00";9,9;6,6;80;0;1,8;;11,2;0;1013,2;970,1;0
11244;"Bad Gleichenberg";280;"19-09-2022";"00:00";9,7;8,5;92;333;0,7;207;10,1;0;1013,8;981,4;0
11265;"Villacher Alpe";2140;"19-09-2022";"00:00";1,4;1,3;100;251;31,3;242;35,3;0;;780,5;0
11331;"Klagenfurt/Flughafen";447;"19-09-2022";"00:00";10,4;6,1;76;305;4;335;9;0;1013,6;960,3;0
11343;"Sonnblick";3105;"19-09-2022";"00:00";-6,3;-7,1;94;275;25,9;284;53,6;;;691,9;0
11389;"St. Pölten";270;"19-09-2022";"00:00";10,7;6,6;76;210;21,2;238;45;0;1012,2;980,2;0
11010;"Linz/Hörsching";298;"19-09-2022";"01:00";9,3;8;92;280;5,4;;11,2;0,2;1013,3;975,9;0
11012;"Kremsmünster";383;"19-09-2022";"01:00";9,4;6,3;82;236;11,9;229;34,9;0;1013,2;966,9;0
11022;"Retz";320;"19-09-2022";"01:00";9,8;5,4;74;;27;253;42,5;0;1010;972;0
11035;"Wien/Hohe Warte";203;"19-09-2022";"01:00";11,9;5,8;66;261;22,3;282;47,5;0;1011,4;986,6;0
11036;"Wien/Schwechat";183;"19-09-2022";"01:00";12,5;4,6;59;280;33,5;;50;0;1011,6;989,8;0
11101;"Bregenz";424;"19-09-2022";"01:00";12,4;5,3;62;168;10,1;184;21,2;0,1;1017,7;966,3;0
11121;"Innsbruck";579;"19-09-2022";"01:00";9,4;8,6;95;171;8,3;181;14,4;0,8;1016,5;947,8;0
11126;"Patscherkofel";2247;"19-09-2022";"01:00";-1,8;-2;100;321;32,8;323;52,2;0,1;;772,6;0
11130;"Kufstein";495;"19-09-2022";"01:00";9,2;6,6;84;235;3,2;278;14,8;0,1;1015,7;957,5;0
11150;"Salzburg";430;"19-09-2022";"01:00";8,9;7,4;90;260;16,6;;38,9;0;1014,6;961,8;0
11155;"Feuerkogel";1618;"19-09-2022";"01:00";1,8;0,6;92;283;53,3;300;92,2;0;;832,1;0
11157;"Aigen im Ennstal";640;"19-09-2022";"01:00";7,4;5,7;89;185;3,2;210;15,1;0,2;1014,7;938,1;0
11171;"Mariazell";866;"19-09-2022";"01:00";6,8;2,7;75;272;7,9;275;23,8;0,1;1013,4;913,1;0
11190;"Eisenstadt";184;"19-09-2022";"01:00";13,3;4;54;265;18;280;42,5;0;1011,5;989,9;0
11204;"Lienz";659;"19-09-2022";"01:00";8,7;5,5;81;248;3,6;147;9;0;1013,8;935,8;0
11240;"Graz/Flughafen";340;"19-09-2022";"01:00";9,5;7,4;87;0;1,8;;5,4;0;1012,5;969,4;0
11244;"Bad Gleichenberg";280;"19-09-2022";"01:00";9,8;8,3;90;282;1,4;298;9,7;0;1012,7;980,3;0
11265;"Villacher Alpe";2140;"19-09-2022";"01:00";1,2;1,2;100;242;40,3;244;46,8;0;;779,7;0
11331;"Klagenfurt/Flughafen";447;"19-09-2022";"01:00";9,5;7,2;86;305;6,8;305;11,2;0,1;1013,4;960;0
11343;"Sonnblick";3105;"19-09-2022";"01:00";-6,2;-7;95;270;23,4;266;41,8;;;691,8;0
11389;"St. Pölten";270;"19-09-2022";"01:00";10;7;82;214;18;203;45,7;0;1011,8;979,7;0
