"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"22-01-2022";"00:00";-0,2;-1,5;91;250;27,7;;38,9;0;1029,4;990,1;0
11012;"Kremsmünster";383;"22-01-2022";"00:00";-0,5;-2,8;86;246;31;242;58,3;0;1030;981,2;0
11022;"Retz";320;"22-01-2022";"00:00";-0,4;-7,1;61;257;30,6;270;46,1;0;1024,8;984,7;0
11035;"Wien/Hohe Warte";203;"22-01-2022";"00:00";1;-6,3;58;284;29,2;285;63,4;0;1024,6;998,5;0
11036;"Wien/Schwechat";183;"22-01-2022";"00:00";0,8;-5,6;62;280;35,3;;53,6;0;1024,7;1001,7;0
11101;"Bregenz";424;"22-01-2022";"00:00";-0,3;-5,2;70;151;15,5;126;23,8;0;1036;981,2;0
11121;"Innsbruck";579;"22-01-2022";"00:00";-0,7;-6,9;63;197;2,5;73;8,6;0;1035;962,4;0
11126;"Patscherkofel";2247;"22-01-2022";"00:00";-13,7;-15,5;88;313;18,7;314;37,4;0;;777,7;0
11130;"Kufstein";495;"22-01-2022";"00:00";-1,1;-4,8;76;162;1,8;306;5,8;0;1034,8;973,2;0
11150;"Salzburg";430;"22-01-2022";"00:00";-1,1;-2,8;88;240;7,6;;22,3;0;1033,1;977,3;0
11155;"Feuerkogel";1618;"22-01-2022";"00:00";-8;-8,9;95;298;24,1;285;66,2;0,5;;839,9;0
11157;"Aigen im Ennstal";640;"22-01-2022";"00:00";-2;-5;80;231;24,1;214;41;0;1030,9;950,3;0
11171;"Mariazell";866;"22-01-2022";"00:00";-3,4;-8;71;300;30,2;314;67;;1028;922,5;0
11190;"Eisenstadt";184;"22-01-2022";"00:00";1,8;-5,5;59;275;29,2;284;54,4;0;1024,3;1001,5;0
11204;"Lienz";659;"22-01-2022";"00:00";-1;-10,9;47;84;8,6;91;15,1;0;1028,9;946,8;0
11240;"Graz/Flughafen";340;"22-01-2022";"00:00";0;-7,6;56;210;7,6;;11,2;0;1026,6;981,3;0
11244;"Bad Gleichenberg";280;"22-01-2022";"00:00";-2,3;-7,3;70;177;4,7;177;10,4;0;1027,4;993;0
11265;"Villacher Alpe";2140;"22-01-2022";"00:00";-11,3;-16,1;68;334;51,1;330;72,4;0;;782,5;0
11331;"Klagenfurt/Flughafen";447;"22-01-2022";"00:00";-4,1;-10;63;12;3,2;292;12,6;0;1029,1;972,1;0
11343;"Sonnblick";3105;"22-01-2022";"00:00";-17,6;-19,6;85;16;76;14;103;;;690,7;0
11389;"St. Pölten";270;"22-01-2022";"00:00";0,2;-2,9;80;228;30,2;222;52,2;0;1027,2;993,4;0
11010;"Linz/Hörsching";298;"22-01-2022";"02:00";-0,1;-1,8;88;260;35,3;;50;0;1027,4;988,2;0
11012;"Kremsmünster";383;"22-01-2022";"02:00";-0,5;-2,5;88;253;36,7;244;64,4;0,1;1027,9;979,2;0
11022;"Retz";320;"22-01-2022";"02:00";-0,3;-4,3;74;261;25,6;;45,7;0;1022,5;982,6;0
