"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-05-2025";"00:00";12,8;4;55;280;16,6;;20,5;0;;975,3;0
11012;"Kremsmünster";383;"15-05-2025";"00:00";15,5;1,7;40;238;19,8;240;29,5;0;1011,9;966,6;0
11022;"Retz";320;"15-05-2025";"00:00";15,5;3,1;43;302;15,5;307;29,5;0;1010,3;973;0
11035;"Wien/Hohe Warte";203;"15-05-2025";"00:00";16,9;1,7;36;275;19,8;271;30,6;0;1009,4;985,1;0
11036;"Wien/Schwechat";183;"15-05-2025";"00:00";13,1;2;47;220;13;;24,1;0;;988,4;0
11101;"Bregenz";424;"15-05-2025";"00:00";12,2;5,3;63;37;4,3;38;9;0;1015,1;963,8;0
11121;"Innsbruck";579;"15-05-2025";"00:00";13;4,9;58;173;1,8;291;10,4;0;1014,8;947;0
11126;"Patscherkofel";2247;"15-05-2025";"00:00";3;-0,8;77;355;15,8;353;18,7;0;;775,2;0
11130;"Kufstein";495;"15-05-2025";"00:00";10,9;4,6;65;221;2,2;206;6,1;0;1015,5;957,6;0
11150;"Salzburg";430;"15-05-2025";"00:00";11;3,7;61;160;13;;20,5;0;;961,9;0
11155;"Feuerkogel";1618;"15-05-2025";"00:00";8;-2,7;47;301;19,1;258;49,7;0;;835,7;0
11157;"Aigen im Ennstal";640;"15-05-2025";"00:00";11,2;1,9;53;190;1,1;181;12,6;0;1014,6;938,9;0
11171;"Mariazell";866;"15-05-2025";"00:00";6,5;1,8;72;138;10,1;135;14,4;0;1014,7;914,2;0
11190;"Eisenstadt";184;"15-05-2025";"00:00";16,5;2,9;40;278;21,2;281;27,7;0;1010,1;988,7;0
11204;"Lienz";659;"15-05-2025";"00:00";10,6;7,1;78;323;2,2;228;5,4;0;1014,7;937,1;0
11240;"Graz/Flughafen";340;"15-05-2025";"00:00";11;6,9;76;0;1,8;;9,4;0;;969,8;0
11244;"Bad Gleichenberg";280;"15-05-2025";"00:00";10,7;7,3;80;340;3,2;338;6,1;0;1012,6;980,3;0
11265;"Villacher Alpe";2140;"15-05-2025";"00:00";5;-0,7;67;309;8,6;4;16,9;0;;783,3;0
11331;"Klagenfurt/Flughafen";447;"15-05-2025";"00:00";11,9;6,7;70;303;6,1;302;13;0;1013,3;960,3;0
11343;"Sonnblick";3105;"15-05-2025";"00:00";-4;-7,6;77;334;15,5;320;41;;;695,6;0
11389;"St. Pölten";270;"15-05-2025";"00:00";15,3;2,4;42;226;14,4;248;28,4;0;1010,7;979,2;0
