"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"11-07-2026";"00:00";20;10,9;56;0;1,8;;9,4;0;1015,4;979,3;0
11012;"Kremsmünster";383;"11-07-2026";"00:00";21;11,9;56;226;15,1;225;21,2;0;1015;970,5;0
11022;"Retz";320;"11-07-2026";"00:00";19,9;8,2;47;336;12,6;332;19,4;0;1015,7;978,8;0
11035;"Wien/Hohe Warte";203;"11-07-2026";"00:00";22,3;7,5;39;6;7,2;349;16,2;0;1015,2;991,2;0
11036;"Wien/Schwechat";183;"11-07-2026";"00:00";21,3;7,1;40;320;3,6;;9,4;0;1015,5;994,3;0
11101;"Bregenz";424;"11-07-2026";"00:00";23,8;12,4;49;124;2,9;50;30,2;0;1012,7;963,5;0
11121;"Innsbruck";579;"11-07-2026";"00:00";20,2;13,7;66;315;4;313;13;0;1014,7;948,7;0
11126;"Patscherkofel";2247;"11-07-2026";"00:00";13,1;7,9;71;263;5,4;329;7,6;0;;781,2;0
11130;"Kufstein";495;"11-07-2026";"00:00";19,5;13,1;67;337;1,8;72;11,9;0;1015;959;0
11150;"Salzburg";430;"11-07-2026";"00:00";18,6;13,4;72;180;9,4;;13;0,1;1015,2;964,2;0
11155;"Feuerkogel";1618;"11-07-2026";"00:00";13,6;7,1;65;346;5,8;339;9,7;0;;841,3;0
11157;"Aigen im Ennstal";640;"11-07-2026";"00:00";15,5;12,7;84;285;2,2;229;8,3;0;1016,8;942,2;0
11171;"Mariazell";866;"11-07-2026";"00:00";13,6;8,8;72;141;3,2;136;13;0;1017,8;919,5;0
11190;"Eisenstadt";184;"11-07-2026";"00:00";20,9;8;44;353;16,2;352;19,4;0;1014,8;993,7;0
11204;"Lienz";659;"11-07-2026";"00:00";22,6;14,6;60;307;9,7;303;17,3;0;1014,2;939,9;0
11240;"Graz/Flughafen";340;"11-07-2026";"00:00";20,6;9,5;49;360;9,4;;14,8;0;1015,3;973,7;0
11244;"Bad Gleichenberg";280;"11-07-2026";"00:00";20,2;13,4;64;351;4;352;7,2;0;1015,4;984,1;0
11265;"Villacher Alpe";2140;"11-07-2026";"00:00";12,5;10,4;88;287;5;221;14,4;0;;789,6;0
11331;"Klagenfurt/Flughafen";447;"11-07-2026";"00:00";23,2;15,3;61;32;2,9;94;11,2;0;1013,9;963;0
11343;"Sonnblick";3105;"11-07-2026";"00:00";6,2;0,3;66;248;18,7;256;24,8;;;704,4;0
11389;"St. Pölten";270;"11-07-2026";"00:00";18,8;11,3;62;59;3,2;52;5,8;0;1015,9;984,7;0
11010;"Linz/Hörsching";298;"11-07-2026";"01:00";18,6;12,2;66;110;5,4;;7,6;0;1015,7;979,5;0
11012;"Kremsmünster";383;"11-07-2026";"01:00";19,5;12;62;262;5;224;15,1;0;1015,6;970,8;0
11022;"Retz";320;"11-07-2026";"01:00";20,1;8,3;47;345;14;353;21,2;0;1015,7;978,8;0
11035;"Wien/Hohe Warte";203;"11-07-2026";"01:00";21,6;8,3;43;294;1,1;19;18,7;0;1015,4;991,4;0
11036;"Wien/Schwechat";183;"11-07-2026";"01:00";21;7,3;41;270;9,4;;11,2;0;1015,7;994,5;0
11101;"Bregenz";424;"11-07-2026";"01:00";21,9;12,7;56;67;5,8;59;9,7;0;1013,2;963,7;0
11121;"Innsbruck";579;"11-07-2026";"01:00";19,4;13,1;67;183;2,2;143;8,3;0;1015,3;949;0
11126;"Patscherkofel";2247;"11-07-2026";"01:00";12,4;8,3;77;184;13;185;15,1;0;;781,3;0
11130;"Kufstein";495;"11-07-2026";"01:00";18,3;13,2;73;235;1,1;211;5,4;0;1015,8;959,5;0
11150;"Salzburg";430;"11-07-2026";"01:00";18,1;13,1;73;150;9,4;;14,8;0,1;1015,6;964,5;0
11155;"Feuerkogel";1618;"11-07-2026";"01:00";13,9;7,4;65;102;5,8;356;9,7;0;;841,3;0
11157;"Aigen im Ennstal";640;"11-07-2026";"01:00";14,3;11,7;86;228;1,8;312;6,1;0;1017,5;942,5;0
11171;"Mariazell";866;"11-07-2026";"01:00";12,1;8,1;77;147;4,3;128;9;0;1018,5;919,6;0
11190;"Eisenstadt";184;"11-07-2026";"01:00";19,9;8,3;48;275;2,9;357;18;0;1015,3;994,1;0
11204;"Lienz";659;"11-07-2026";"01:00";21,2;14,5;66;305;6,8;299;13,7;0;1014,7;940;0
11240;"Graz/Flughafen";340;"11-07-2026";"01:00";20,5;9,4;49;340;5,4;;11,2;0;1015,6;973,9;0
11244;"Bad Gleichenberg";280;"11-07-2026";"01:00";19,4;13,4;68;323;1,8;333;7,9;0;1015,7;984,3;0
11265;"Villacher Alpe";2140;"11-07-2026";"01:00";11,5;11,5;100;297;6,8;249;15,1;0;;789,5;0
11331;"Klagenfurt/Flughafen";447;"11-07-2026";"01:00";21,6;15,4;68;39;2,9;37;7,9;0;1014,6;963,4;0
11343;"Sonnblick";3105;"11-07-2026";"01:00";5,6;0,5;70;250;25,2;250;31,7;;;704,2;0
11389;"St. Pölten";270;"11-07-2026";"01:00";17,6;11,3;66;111;2,5;74;4,3;0;1016,2;984,8;0
11010;"Linz/Hörsching";298;"11-07-2026";"02:00";17,9;11,2;65;0;1,8;;7,6;0;1016,3;979,9;0
11012;"Kremsmünster";383;"11-07-2026";"02:00";17,2;12,7;74;241;1,8;29;9,7;0;1016,2;971,1;0
11022;"Retz";320;"11-07-2026";"02:00";19,2;8,6;50;333;11,5;342;19,8;0;1016;979;0
11035;"Wien/Hohe Warte";203;"11-07-2026";"02:00";20,2;8,7;48;303;6,5;295;10,1;0;1015,6;991,4;0
11036;"Wien/Schwechat";183;"11-07-2026";"02:00";17,7;9,3;58;330;9,4;;11,2;0;1015,9;994,4;0
11101;"Bregenz";424;"11-07-2026";"02:00";21,2;12,6;58;59;3,2;52;9,7;0;1013,8;964,2;0
11121;"Innsbruck";579;"11-07-2026";"02:00";18,8;13,3;71;336;5;318;11,2;0;1015,5;949,1;0
11126;"Patscherkofel";2247;"11-07-2026";"02:00";12;8,3;78;172;24,1;171;27,7;0;;781;0
11130;"Kufstein";495;"11-07-2026";"02:00";17,7;13,2;75;229;4;249;6,5;0;1015,7;959,3;0
11150;"Salzburg";430;"11-07-2026";"02:00";16;12,7;81;180;5,4;;16,6;0,1;1015,9;964,4;0
11155;"Feuerkogel";1618;"11-07-2026";"02:00";12,9;7,9;72;220;10,1;224;11,9;0;;841,1;0
11157;"Aigen im Ennstal";640;"11-07-2026";"02:00";14,2;11,6;85;241;2,9;235;8,3;0;1017,5;942,5;0
11171;"Mariazell";866;"11-07-2026";"02:00";11,5;8,2;81;137;4,7;139;10,1;0;1018,7;919,6;0
11190;"Eisenstadt";184;"11-07-2026";"02:00";18,9;8,4;51;223;4;3;14,4;0;1015,5;994,2;0
11204;"Lienz";659;"11-07-2026";"02:00";20,3;14,6;70;285;2,9;280;15,8;0;1014,8;939,9;0
11240;"Graz/Flughafen";340;"11-07-2026";"02:00";18,8;10;57;0;1,8;;7,6;0;1015,6;973,7;0
11244;"Bad Gleichenberg";280;"11-07-2026";"02:00";18,7;13,5;72;148;0,7;309;8,6;0;1015,5;984,1;0
11265;"Villacher Alpe";2140;"11-07-2026";"02:00";12,2;11,2;94;256;18;265;25,9;0;;789,2;0
11331;"Klagenfurt/Flughafen";447;"11-07-2026";"02:00";20,6;15,4;73;319;2,5;279;6,5;0;1014,7;963,3;0
11343;"Sonnblick";3105;"11-07-2026";"02:00";5,3;1,7;77;263;26,6;257;30,6;;;703,8;0
11389;"St. Pölten";270;"11-07-2026";"02:00";17,4;11,2;67;204;2,5;186;12,6;0;1016,3;984,9;0
11010;"Linz/Hörsching";298;"11-07-2026";"03:00";17;10,1;64;40;5,4;;7,6;0;1016,2;979,7;0
11012;"Kremsmünster";383;"11-07-2026";"03:00";16,2;12,3;77;53;1,4;43;4,7;0;1016,3;971;0
11022;"Retz";320;"11-07-2026";"03:00";19,1;8,6;51;334;11,5;335;15,5;0;1016;979;0
