"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"23-06-2022";"00:00";19,5;17,9;90;240;5,4;;13;0;1012,5;976,6;0
11012;"Kremsmünster";383;"23-06-2022";"00:00";19;17,3;90;222;14,4;225;19,1;0,1;1012,6;968;0
11022;"Retz";320;"23-06-2022";"00:00";17,9;14,8;82;253;8,6;;19,8;0;1012,2;975,2;0
11035;"Wien/Hohe Warte";203;"23-06-2022";"00:00";19,4;16,8;85;295;8,3;304;12,6;0;1012,1;988;0
11036;"Wien/Schwechat";183;"23-06-2022";"00:00";19,3;16,4;83;310;7,6;;9,4;0,1;1012,2;991;0
11101;"Bregenz";424;"23-06-2022";"00:00";17,8;15,1;84;115;20,5;89;36,4;0;1012,7;962,6;0
11121;"Innsbruck";579;"23-06-2022";"00:00";16,6;15,9;96;53;7,9;64;14;0,1;1014,2;947,5;0
11126;"Patscherkofel";2247;"23-06-2022";"00:00";9,8;5,9;77;289;27,7;283;34,9;0,1;;777,7;0
11130;"Kufstein";495;"23-06-2022";"00:00";16,6;15,5;93;256;4,3;275;15,1;0;1013,8;957,3;0
11150;"Salzburg";430;"23-06-2022";"00:00";18,2;17,1;94;170;11,2;;18,4;0;1012,7;961,8;0
11155;"Feuerkogel";1618;"23-06-2022";"00:00";12,1;11,1;94;304;3,6;316;15,8;0,1;;837,9;0
11157;"Aigen im Ennstal";640;"23-06-2022";"00:00";17,6;16,4;92;223;4,7;196;16,6;2;1013,2;939,5;0
11171;"Mariazell";866;"23-06-2022";"00:00";16,2;15;93;278;2,5;357;18,7;0,1;1012,6;915,8;0
11190;"Eisenstadt";184;"23-06-2022";"00:00";19,1;16,4;85;326;15,8;317;23,4;0;1011,4;990,3;0
11204;"Lienz";659;"23-06-2022";"00:00";17,5;17;97;;2,9;204;10,1;0;1012,3;936,9;0
11240;"Graz/Flughafen";340;"23-06-2022";"00:00";18,9;18,1;95;210;3,6;;9,4;1,9;1011,4;969,8;0
11244;"Bad Gleichenberg";280;"23-06-2022";"00:00";18,6;18,4;98;136;0,4;33;7,2;2,7;1011,7;980,4;0
11265;"Villacher Alpe";2140;"23-06-2022";"00:00";9,9;9,9;100;269;28,4;259;63,4;0,1;;786;0
11331;"Klagenfurt/Flughafen";447;"23-06-2022";"00:00";21,2;18;83;106;2,5;94;17,6;0;1010,7;959,7;0
11343;"Sonnblick";3105;"23-06-2022";"00:00";3,9;1,7;85;342;38,2;347;60,5;;;699,9;0
11389;"St. Pölten";270;"23-06-2022";"00:00";18,3;17,2;94;146;4;158;8,3;0,5;1012,6;981,5;0
