"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-04-2023";"00:00";8,8;4,5;74;260;18,4;;25,9;0;1004,4;967,3;0
11012;"Kremsmünster";383;"01-04-2023";"00:00";9,7;3;63;253;20,5;267;47,9;0;1004,5;958,6;0
11022;"Retz";320;"01-04-2023";"00:00";10,1;3,8;65;250;22;245;40,3;0;1002,2;964,5;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"00:00";11,8;4,3;60;283;23,8;272;52,6;0;1002,3;977,7;0
11036;"Wien/Schwechat";183;"01-04-2023";"00:00";12,2;3,8;57;290;24,1;;35,3;0;1002,7;981,1;0
11101;"Bregenz";424;"01-04-2023";"00:00";9,6;2,6;62;155;9,7;160;19,1;0;1008;956,5;0
11121;"Innsbruck";579;"01-04-2023";"00:00";5,1;5;100;251;12,6;250;16,2;0;1007,8;938,6;0
11126;"Patscherkofel";2247;"01-04-2023";"00:00";-4,3;-7,6;79;323;32;318;52,2;0;;763,7;0
11130;"Kufstein";495;"01-04-2023";"00:00";7,3;4,7;84;243;7,2;220;15,5;0;1006;948;0
11150;"Salzburg";430;"01-04-2023";"00:00";6,6;5;90;170;13;;16,6;0;1005,8;953;0
11155;"Feuerkogel";1618;"01-04-2023";"00:00";0,3;-1,6;88;296;32;251;101,9;0,1;;825,2;0
11157;"Aigen im Ennstal";640;"01-04-2023";"00:00";4,3;3,4;94;223;3,2;223;13,7;0;1007,1;930,2;0
11171;"Mariazell";866;"01-04-2023";"00:00";5,8;2,5;80;145;2,2;293;27,7;0;1004,5;904,8;0
11190;"Eisenstadt";184;"01-04-2023";"00:00";9,2;5,5;78;354;7,2;351;13,3;0;1002,8;981,1;0
11204;"Lienz";659;"01-04-2023";"00:00";5,6;3,7;88;294;5,8;296;12,2;0;1007;928,7;0
11240;"Graz/Flughafen";340;"01-04-2023";"00:00";7,6;6,9;95;350;7,6;;11,2;0;1004,6;961,5;0
11244;"Bad Gleichenberg";280;"01-04-2023";"00:00";8;7,7;97;323;0,7;327;6,1;0;1004,7;972,4;0
11265;"Villacher Alpe";2140;"01-04-2023";"00:00";-2,7;-3,3;96;10;17,3;336;24,1;0;;772;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"00:00";7,3;6;92;326;7,6;262;23,4;0;1005,7;952,3;0
11343;"Sonnblick";3105;"01-04-2023";"00:00";-9,7;-11,2;90;345;27;297;70,2;;;683,1;0
11389;"St. Pölten";270;"01-04-2023";"00:00";9,3;5,3;76;217;15,8;209;35,6;0;1003,9;972;0
11010;"Linz/Hörsching";298;"01-04-2023";"01:00";8,4;4,7;77;260;14,8;;27,7;0;1004,4;967,2;0
11012;"Kremsmünster";383;"01-04-2023";"01:00";9,6;3;64;244;15,8;239;39,6;0;1004,4;958,5;0
11022;"Retz";320;"01-04-2023";"01:00";9,4;3,8;69;247;15,8;247;31,3;0;1002,3;964,5;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"01:00";11,3;4,1;61;280;32,8;282;59,4;0;1001,8;977,2;0
11036;"Wien/Schwechat";183;"01-04-2023";"01:00";11,5;3,4;57;280;31,3;;40,7;0;1002,4;980,7;0
11101;"Bregenz";424;"01-04-2023";"01:00";9,9;2,1;59;194;2,9;153;26,3;0;1007,8;956,4;0
11121;"Innsbruck";579;"01-04-2023";"01:00";4,7;4,5;99;143;11,2;135;15,8;0;1007,9;938,6;0
11126;"Patscherkofel";2247;"01-04-2023";"01:00";-5,2;-6,2;94;312;30,2;317;56,9;0;;763,8;0
11130;"Kufstein";495;"01-04-2023";"01:00";6,5;5;90;267;10,1;270;16,2;0;1006,8;948,6;0
11150;"Salzburg";430;"01-04-2023";"01:00";7,2;4,9;86;170;9,4;;18,4;0;1005,5;952,9;0
11155;"Feuerkogel";1618;"01-04-2023";"01:00";0,6;-2;84;297;35,6;287;99,4;0,2;;824,1;0
11157;"Aigen im Ennstal";640;"01-04-2023";"01:00";4,7;3,6;92;209;1,8;253;9,7;0;1006,9;930,1;0
11171;"Mariazell";866;"01-04-2023";"01:00";6,6;0,8;67;320;15,5;314;32,4;0;1004,1;904,6;0
11190;"Eisenstadt";184;"01-04-2023";"01:00";10,1;4,3;67;280;11,5;258;27;0;1002,8;981,1;0
11204;"Lienz";659;"01-04-2023";"01:00";5;3,9;93;116;2,9;279;10,4;0;1007,2;928,7;0
11240;"Graz/Flughafen";340;"01-04-2023";"01:00";7,2;6,3;94;360;5,4;;11,2;0;1004,9;961,7;0
11244;"Bad Gleichenberg";280;"01-04-2023";"01:00";7,9;7,6;98;7;1,8;330;8,6;0;1004,7;972,4;0
11265;"Villacher Alpe";2140;"01-04-2023";"01:00";-3;-4,1;93;326;23;326;39,2;0;;772,4;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"01:00";6,8;6,1;97;212;1,4;333;11,2;0;1006,7;953,1;0
11343;"Sonnblick";3105;"01-04-2023";"01:00";-9,4;-10,3;94;340;15,5;317;56,5;;;683,2;0
11389;"St. Pölten";270;"01-04-2023";"01:00";8,9;5,4;79;210;16,6;219;30,2;0;1003,6;971,6;0
11010;"Linz/Hörsching";298;"01-04-2023";"03:00";8,3;4,8;79;270;20,5;;27,7;0,4;1004,7;967,5;0
11012;"Kremsmünster";383;"01-04-2023";"03:00";9,7;2,5;62;250;23,8;239;50,4;0;1004,5;958,6;0
11022;"Retz";320;"01-04-2023";"03:00";8,5;3,8;73;249;23,8;256;32,4;0;1002,4;964,5;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"03:00";10,7;4,2;64;284;29,2;289;59,8;0;1002,2;977,6;0
11036;"Wien/Schwechat";183;"01-04-2023";"03:00";11;3,5;60;280;33,5;;42,5;0;1002,7;981;0
11101;"Bregenz";424;"01-04-2023";"03:00";9,1;3;66;162;13;166;23;0;1007,5;956;0
11121;"Innsbruck";579;"01-04-2023";"03:00";3,5;3,3;100;289;2,5;242;7,9;0;1007,8;938,2;0
11126;"Patscherkofel";2247;"01-04-2023";"03:00";-5;-7,5;84;318;36;317;42,8;0;;763,2;0
11130;"Kufstein";495;"01-04-2023";"03:00";6,4;5,2;92;253;3,6;259;13,7;0;1006,9;948,7;0
11150;"Salzburg";430;"01-04-2023";"03:00";6,7;5,1;89;220;9,4;;31,3;0;1006,3;953,5;0
11155;"Feuerkogel";1618;"01-04-2023";"03:00";-0,2;-1,9;89;279;50;291;104,4;0,7;;824,4;0
11157;"Aigen im Ennstal";640;"01-04-2023";"03:00";4,7;3,9;94;248;4,7;134;13,7;0,2;1006,7;929,9;0
11171;"Mariazell";866;"01-04-2023";"03:00";4,3;3;92;59;3,6;133;8,3;0,6;1005,1;904,8;0
11190;"Eisenstadt";184;"01-04-2023";"03:00";11,5;3,2;57;268;16,6;279;35,3;0;1002,6;981;0
11204;"Lienz";659;"01-04-2023";"03:00";4;3,4;96;221;2,5;296;5,4;0;1007,3;928,5;0
11240;"Graz/Flughafen";340;"01-04-2023";"03:00";6,4;6,1;98;250;3,6;;5,4;0;1004,4;961,1;0
11244;"Bad Gleichenberg";280;"01-04-2023";"03:00";7,5;7,3;98;282;1,4;324;4,7;0;1004,2;971,8;0
11265;"Villacher Alpe";2140;"01-04-2023";"03:00";-3,4;-4,4;93;349;17,3;340;30,6;0;;771,8;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"03:00";6,1;5,9;100;326;3,6;322;6,5;0;1006,1;952,4;0
11343;"Sonnblick";3105;"01-04-2023";"03:00";-10,1;-11,8;89;331;16,6;360;38,2;;;682,9;0
11389;"St. Pölten";270;"01-04-2023";"03:00";9;4,8;75;205;22,3;209;38,5;0;1003,6;971,6;0
11010;"Linz/Hörsching";298;"01-04-2023";"04:00";8,1;4,5;78;270;16,6;;29,5;0,3;1004,4;967,2;0
11012;"Kremsmünster";383;"01-04-2023";"04:00";9,3;3,1;65;248;24,1;262;47,5;0;1004,5;958,5;0
11022;"Retz";320;"01-04-2023";"04:00";7,4;3,6;77;240;14;247;31,3;0;1002,7;964,6;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"04:00";10,4;4,1;65;277;23;283;43,9;0;1002,1;977,4;0
11036;"Wien/Schwechat";183;"01-04-2023";"04:00";10,9;3,4;60;280;31,3;;46,4;0;1002,5;980,8;0
11101;"Bregenz";424;"01-04-2023";"04:00";9,1;2,9;66;167;8,3;177;32,4;0;1007,4;955,9;0
11121;"Innsbruck";579;"01-04-2023";"04:00";2,9;2,7;100;288;1,8;252;6,1;0;1007,6;937,9;0
11126;"Patscherkofel";2247;"01-04-2023";"04:00";-4,8;-7,5;83;325;25,2;312;41;0;;762,9;0
11130;"Kufstein";495;"01-04-2023";"04:00";6;4,8;92;262;5;219;11,2;0;1006,3;948;0
11150;"Salzburg";430;"01-04-2023";"04:00";7;4,8;86;200;14,8;;31,3;0,1;1006;953,3;0
11155;"Feuerkogel";1618;"01-04-2023";"04:00";-0,7;-1,4;96;278;43,9;283;88,9;0,5;;824;0
11157;"Aigen im Ennstal";640;"01-04-2023";"04:00";4,8;3,7;93;270;1,4;215;9,4;0,4;1006,4;929,7;0
11171;"Mariazell";866;"01-04-2023";"04:00";4,1;2,2;88;198;4;223;9,7;0,6;1005;904,6;0
11190;"Eisenstadt";184;"01-04-2023";"04:00";10,9;3,3;60;284;13,3;277;32;0;1001,9;980,3;0
11204;"Lienz";659;"01-04-2023";"04:00";3,2;2,6;96;322;5;343;9;0;1007,4;928,4;0
11240;"Graz/Flughafen";340;"01-04-2023";"04:00";6;5,8;98;300;5,4;;7,6;0;1003,7;960,4;0
11244;"Bad Gleichenberg";280;"01-04-2023";"04:00";7,1;6,9;97;347;2,9;15;6,5;0,1;1003,6;971,2;0
11265;"Villacher Alpe";2140;"01-04-2023";"04:00";-3,9;-5,7;87;313;30,2;310;36;0;;771,5;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"04:00";5,8;5,6;100;290;2,5;326;9;0;1005,9;952,2;0
11343;"Sonnblick";3105;"01-04-2023";"04:00";-9,7;-10,9;92;319;12,2;338;46,1;;;682,5;0
11389;"St. Pölten";270;"01-04-2023";"04:00";8,9;5;77;215;20,2;211;39,6;0;1003,5;971,5;0
11010;"Linz/Hörsching";298;"01-04-2023";"05:00";8,4;4,3;75;250;14,8;;25,9;0;1004,5;967,3;0
11012;"Kremsmünster";383;"01-04-2023";"05:00";8,7;3,6;70;242;24,8;227;46,1;0;1004,8;958,7;0
11022;"Retz";320;"01-04-2023";"05:00";8,8;4,3;74;253;28,4;249;42,8;0;1002;964,1;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"05:00";10,1;4,3;67;281;22;263;42,5;0;1002,1;977,4;0
11036;"Wien/Schwechat";183;"01-04-2023";"05:00";10,6;3,5;62;300;29,5;;51,8;0;1002,5;980,8;0
11101;"Bregenz";424;"01-04-2023";"05:00";8,9;2,9;66;153;4,3;165;30,2;0;1007,4;955,9;0
11121;"Innsbruck";579;"01-04-2023";"05:00";3,1;3;100;221;5,4;309;8,6;0;1007,9;938,2;0
11126;"Patscherkofel";2247;"01-04-2023";"05:00";-5,1;-6,6;91;324;22,3;325;38,9;0;;763;0
11130;"Kufstein";495;"01-04-2023";"05:00";6;4,9;92;188;1,8;227;12,6;0,1;1007,1;948,8;0
11150;"Salzburg";430;"01-04-2023";"05:00";6,5;4,7;88;180;11,2;;25,9;0,1;1006,2;953,4;0
11155;"Feuerkogel";1618;"01-04-2023";"05:00";-0,4;-1,1;96;293;28,1;267;83,9;0,3;;824,4;0
11157;"Aigen im Ennstal";640;"01-04-2023";"05:00";4,9;3,9;93;231;3,2;189;18,7;0,3;1006,6;929,9;0
11171;"Mariazell";866;"01-04-2023";"05:00";3,9;2,2;90;204;2,2;292;13;0,3;1005,2;904,7;0
11190;"Eisenstadt";184;"01-04-2023";"05:00";10,3;3,4;63;278;13,7;278;28,4;0;1002,3;980,7;0
11204;"Lienz";659;"01-04-2023";"05:00";2,9;2,4;97;339;0,7;343;8,6;0;1007,2;928,1;0
11240;"Graz/Flughafen";340;"01-04-2023";"05:00";5,4;5,1;98;140;3,6;;11,2;0;1004;960,6;0
11244;"Bad Gleichenberg";280;"01-04-2023";"05:00";6,5;6,3;98;326;1,4;198;4,3;0;1004,1;971,6;0
11265;"Villacher Alpe";2140;"01-04-2023";"05:00";-4,1;-6,1;85;307;34,6;306;44,6;0;;771,4;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"05:00";5,5;5,4;100;311;2,9;252;7,2;0;1005,9;952,1;0
11343;"Sonnblick";3105;"01-04-2023";"05:00";-10,2;-11,6;90;298;21,2;325;46,8;;;682,4;0
11389;"St. Pölten";270;"01-04-2023";"05:00";8,3;5,1;80;205;21,2;221;38,5;0;1003,5;971,5;0
11010;"Linz/Hörsching";298;"01-04-2023";"06:00";8,4;4,6;77;250;16,6;;37,1;0,1;1004,9;967,7;0
11012;"Kremsmünster";383;"01-04-2023";"06:00";8,3;3,9;75;241;19,8;233;47,2;0;1005,1;959;0
11022;"Retz";320;"01-04-2023";"06:00";8,7;3,9;72;247;20,9;252;35,6;0;1002;964,1;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"06:00";9,6;4,3;70;276;24,1;264;50;0,1;1002,3;977,6;0
11036;"Wien/Schwechat";183;"01-04-2023";"06:00";10,1;3,7;64;280;31,3;;50;0;1002,8;981;0
11101;"Bregenz";424;"01-04-2023";"06:00";8,5;3,3;70;343;3,2;142;15,5;0;1007,6;956;0
11121;"Innsbruck";579;"01-04-2023";"06:00";3,1;3;100;199;1,1;195;7,6;0;1008,3;938,6;0
11126;"Patscherkofel";2247;"01-04-2023";"06:00";-4,9;-5,4;98;329;20,5;320;38,9;0;;763;0
11130;"Kufstein";495;"01-04-2023";"06:00";5,8;5;94;191;1,4;267;10,8;0,4;1007,5;949,1;0
11150;"Salzburg";430;"01-04-2023";"06:00";6,3;4,9;91;180;9,4;;14,8;0,2;1006,8;953,9;0
11155;"Feuerkogel";1618;"01-04-2023";"06:00";-0,8;-1,3;97;301;28,8;268;95,4;0,4;;824,5;0
11157;"Aigen im Ennstal";640;"01-04-2023";"06:00";4,9;3,8;93;205;9,4;224;13,3;0,6;1006,7;930;0
11171;"Mariazell";866;"01-04-2023";"06:00";3,9;2,4;90;194;4;315;34,2;0,1;1005,3;904,8;0
11190;"Eisenstadt";184;"01-04-2023";"06:00";10,7;3,5;61;286;25,2;280;46,8;0;1002,3;980,7;0
11204;"Lienz";659;"01-04-2023";"06:00";2,9;2,5;97;127;1,4;319;7,2;0;1007,2;928,1;0
11240;"Graz/Flughafen";340;"01-04-2023";"06:00";5,3;4,9;97;0;1,8;;7,6;0;1004,4;961;0
11244;"Bad Gleichenberg";280;"01-04-2023";"06:00";6,5;6,5;100;136;0,7;6;4,7;0;1004,3;971,8;0
11265;"Villacher Alpe";2140;"01-04-2023";"06:00";-4;-6,4;83;308;29,2;312;46,4;0;;771,6;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"06:00";5,1;4,9;100;348;1,4;313;5;0;1006,5;952,6;0
11343;"Sonnblick";3105;"01-04-2023";"06:00";-10,1;-11,6;90;309;13,3;290;45,4;;;682,2;0
11389;"St. Pölten";270;"01-04-2023";"06:00";8,2;5;81;206;18;205;33,5;0;1003,9;971,8;0
11010;"Linz/Hörsching";298;"01-04-2023";"07:00";7,6;5;83;240;13;;24,1;0;1005,3;968;0
11012;"Kremsmünster";383;"01-04-2023";"07:00";8,2;3,8;74;243;23,8;252;44,3;0;1005,5;959,3;0
11022;"Retz";320;"01-04-2023";"07:00";8,8;3,6;70;253;15,5;249;35,3;0;1002,2;964,3;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"07:00";9,5;3,9;68;276;22,7;287;46,4;0;1002,1;977,4;0
11036;"Wien/Schwechat";183;"01-04-2023";"07:00";10,2;3,3;62;290;27,7;;42,5;0;1002,9;981,1;0
11101;"Bregenz";424;"01-04-2023";"07:00";8;3,2;72;134;4,3;97;10,4;0;1007,6;955,9;0
11121;"Innsbruck";579;"01-04-2023";"07:00";3,1;3;100;177;3,6;197;8,3;0;1008,9;939,1;0
11126;"Patscherkofel";2247;"01-04-2023";"07:00";-4,9;-5,4;98;319;19,1;322;32,8;0;;763,3;0
11130;"Kufstein";495;"01-04-2023";"07:00";5,6;4,8;95;288;4,7;263;10,4;0,1;1007,7;949,2;0
11150;"Salzburg";430;"01-04-2023";"07:00";6,3;4,7;90;200;13;;20,5;0,2;1007;954,1;0
11155;"Feuerkogel";1618;"01-04-2023";"07:00";-0,8;-1,2;98;313;36,4;286;91,4;0,2;;824,5;0
11157;"Aigen im Ennstal";640;"01-04-2023";"07:00";5;3,9;92;231;6,5;235;9,4;0,7;1007;930,3;0
11171;"Mariazell";866;"01-04-2023";"07:00";4,3;2,6;89;322;10,8;299;23;0,4;1005,1;904,8;0
11190;"Eisenstadt";184;"01-04-2023";"07:00";10,3;3,3;62;287;10,8;290;44,3;0;1002,8;981,1;0
11204;"Lienz";659;"01-04-2023";"07:00";2,6;2,1;98;118;4,7;183;10,4;0;1007,6;928,4;0
11240;"Graz/Flughafen";340;"01-04-2023";"07:00";5,1;4,7;98;0;1,8;;7,6;0;1004,5;961;0
11244;"Bad Gleichenberg";280;"01-04-2023";"07:00";5,7;5,8;100;315;2,2;312;4;0;1004,6;972;0
11265;"Villacher Alpe";2140;"01-04-2023";"07:00";-4;-7,1;78;303;21,2;308;36,7;0;;771,8;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"07:00";5,3;5,1;100;320;5;332;10,1;0;1006,6;952,7;0
11343;"Sonnblick";3105;"01-04-2023";"07:00";-10;-11,4;90;6;12,2;311;46,4;;;682,6;0
11389;"St. Pölten";270;"01-04-2023";"07:00";7,9;5,2;83;212;18,4;208;39,2;0;1004;971,9;12
11010;"Linz/Hörsching";298;"01-04-2023";"08:00";8,1;5,2;82;260;25,9;;40,7;0,3;1005,6;968,3;1
11012;"Kremsmünster";383;"01-04-2023";"08:00";8;4,4;78;246;23,8;250;45,7;0;1005,8;959,6;0
11022;"Retz";320;"01-04-2023";"08:00";9,1;3,8;70;240;14,4;;26,6;0;1002,5;964,7;0
11035;"Wien/Hohe Warte";203;"01-04-2023";"08:00";10,5;4,4;66;267;25,9;280;48,6;0;1002,6;977,9;85
11036;"Wien/Schwechat";183;"01-04-2023";"08:00";10,7;3,8;62;280;33,5;;51,8;0;1003;981,3;56
11101;"Bregenz";424;"01-04-2023";"08:00";8,8;2,4;64;159;11,5;185;23,8;0;1008;956,4;0
11121;"Innsbruck";579;"01-04-2023";"08:00";3,7;3,6;100;310;3,2;196;8,3;0;1008,9;939,3;0
11126;"Patscherkofel";2247;"01-04-2023";"08:00";-4,9;-5,4;97;315;22,3;315;33,8;;;763,4;0
11130;"Kufstein";495;"01-04-2023";"08:00";5,9;5;94;266;5,8;263;10,8;0;1007,7;949,3;0
11150;"Salzburg";430;"01-04-2023";"08:00";6,4;5,3;93;130;7,6;;22,3;0;1007;954,1;0
11155;"Feuerkogel";1618;"01-04-2023";"08:00";-0,6;-1,7;94;280;39,2;267;103,7;0,3;;824,7;0
11157;"Aigen im Ennstal";640;"01-04-2023";"08:00";4,9;4;94;99;1,8;229;9,7;0,6;1007,1;930,4;0
11171;"Mariazell";866;"01-04-2023";"08:00";5;1,9;81;315;12,2;308;32,8;0,7;1005,2;905,1;0
11190;"Eisenstadt";184;"01-04-2023";"08:00";11,5;3,8;60;286;27,4;283;49;0;1002,6;981;49
11204;"Lienz";659;"01-04-2023";"08:00";3,7;3,2;97;301;3,6;13;9,4;0;1007,8;928,9;0
11240;"Graz/Flughafen";340;"01-04-2023";"08:00";6;5,6;97;350;3,6;;5,4;0;1004,6;961,3;0
11244;"Bad Gleichenberg";280;"01-04-2023";"08:00";6;6,1;100;219;1,1;178;6,5;0;1004,7;972,1;0
11265;"Villacher Alpe";2140;"01-04-2023";"08:00";-3,7;-6,8;77;322;28,8;320;44,6;0;;772;0
11331;"Klagenfurt/Flughafen";447;"01-04-2023";"08:00";5,7;5,2;97;318;2,9;290;7,9;0;1006,9;953,1;5
11343;"Sonnblick";3105;"01-04-2023";"08:00";-9,8;-11,3;90;353;15,8;279;42,5;;;682,7;0
11389;"St. Pölten";270;"01-04-2023";"08:00";8,5;5,6;82;206;18,7;201;39,6;0;1004,1;972,1;6
11010;"Linz/Hörsching";298;"01-04-2023";"09:00";9,9;5,6;75;260;18,4;;40,7;0;1005,3;968,3;16
