"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"03-01-2022";"00:00";0,4;0,4;100;280;7,6;;9,4;0;1020;981,1;0
11012;"Kremsmünster";383;"03-01-2022";"00:00";0,7;0,6;100;333;2,5;271;15,8;0;1020;971,9;0
11022;"Retz";320;"03-01-2022";"00:00";8,7;2,2;61;279;8,6;263;31;0;1016,1;977,7;0
11035;"Wien/Hohe Warte";203;"03-01-2022";"00:00";5,4;4,1;92;251;7,9;292;19,1;0;1016,5;991;0
11036;"Wien/Schwechat";183;"03-01-2022";"00:00";8,1;2,1;66;260;13;;16,6;0;1016,7;994,5;0
11101;"Bregenz";424;"03-01-2022";"00:00";10,5;3,2;60;41;6,1;335;21,2;0;1021,9;969,9;0
11121;"Innsbruck";579;"03-01-2022";"00:00";1,3;0,1;91;335;1,4;187;13;0;1023,3;952,1;0
11126;"Patscherkofel";2247;"03-01-2022";"00:00";2,3;-5,2;58;314;40,3;312;50;0;;777,3;0
11130;"Kufstein";495;"03-01-2022";"00:00";3,5;1,6;88;359;1,4;50;5,8;0;1022,2;962,4;0
11150;"Salzburg";430;"03-01-2022";"00:00";8;1,4;63;160;13;;22,3;0;1019,6;966,3;0
11155;"Feuerkogel";1618;"03-01-2022";"00:00";6,2;-2;56;305;41,4;281;98,6;0;;838,1;0
11157;"Aigen im Ennstal";640;"03-01-2022";"00:00";-1,8;-2,3;97;100;1,4;99;9;0;1023,1;943,2;0
11171;"Mariazell";866;"03-01-2022";"00:00";12,6;1,2;46;318;26,6;341;47,9;0;1015,7;917,1;0
11190;"Eisenstadt";184;"03-01-2022";"00:00";12,9;2,5;49;292;18,7;298;28,8;0;1015,7;994;0
11204;"Lienz";659;"03-01-2022";"00:00";-3,6;-4,7;93;153;2,2;302;9,7;0;1024,9;942,5;0
11240;"Graz/Flughafen";340;"03-01-2022";"00:00";-1,8;-2,3;97;330;3,6;;9,4;0;1019,4;974,1;0
11244;"Bad Gleichenberg";280;"03-01-2022";"00:00";0,7;0,1;96;335;3,6;331;6,8;0;1018,4;984,7;0
11265;"Villacher Alpe";2140;"03-01-2022";"00:00";5;-10,9;30;228;20,2;232;26,3;0;;786,2;0
11331;"Klagenfurt/Flughafen";447;"03-01-2022";"00:00";-3;-3,5;97;279;2,2;220;6,8;0;1024,1;967,6;0
11343;"Sonnblick";3105;"03-01-2022";"00:00";-3,6;-10;62;256;28,8;258;34,2;;;697,6;0
11389;"St. Pölten";270;"03-01-2022";"00:00";3,3;2;92;222;15,5;222;27;0;1017,6;984,5;0
11010;"Linz/Hörsching";298;"03-01-2022";"02:00";0,5;0,5;100;110;3,6;;7,6;0;1019,6;980,8;0
11012;"Kremsmünster";383;"03-01-2022";"02:00";7,1;2,7;74;240;14;274;22;0;1018,9;971,9;0
11022;"Retz";320;"03-01-2022";"02:00";7,7;2,6;70;257;16,6;239;22;0;1015,3;976,8;0
11035;"Wien/Hohe Warte";203;"03-01-2022";"02:00";6,6;3;78;103;4,7;282;27,4;0;1015,8;990,5;0
11036;"Wien/Schwechat";183;"03-01-2022";"02:00";9,8;2;58;240;11,2;;20,5;0;1016,1;994;0
11101;"Bregenz";424;"03-01-2022";"02:00";8,5;3,5;70;359;9;337;16,2;0;1022,4;970;0
11121;"Innsbruck";579;"03-01-2022";"02:00";0,3;-0,6;94;321;3,6;315;12,2;0;1022,3;950,9;0
11126;"Patscherkofel";2247;"03-01-2022";"02:00";2,3;-5,5;56;304;32;309;45,7;0;;776,4;0
11130;"Kufstein";495;"03-01-2022";"02:00";2,5;1,1;91;280;1,4;250;6,1;0;1021,9;961,9;0
11150;"Salzburg";430;"03-01-2022";"02:00";7,4;1,5;66;150;5,4;;13;0;1019,3;965,9;0
11155;"Feuerkogel";1618;"03-01-2022";"02:00";4,9;-2;62;277;31,7;279;97,9;0;;837,8;0
11157;"Aigen im Ennstal";640;"03-01-2022";"02:00";-1;-1,4;97;118;2,9;35;8,6;0;1022,8;943,2;0
11171;"Mariazell";866;"03-01-2022";"02:00";11,8;-0,5;43;297;15,8;295;44,3;0;1016,1;917,1;0
11190;"Eisenstadt";184;"03-01-2022";"02:00";14,8;2,2;43;310;17,3;303;34,9;0;1015,1;993,5;0
11204;"Lienz";659;"03-01-2022";"02:00";-3,6;-4,9;91;308;2,5;232;8,6;0;1024,3;941,9;0
11240;"Graz/Flughafen";340;"03-01-2022";"02:00";-1,4;-1,8;97;0;1,8;;9,4;0;1018,8;973,6;0
11244;"Bad Gleichenberg";280;"03-01-2022";"02:00";-0,4;-1;97;360;1,8;325;6,5;0;1018,1;984,3;0
11265;"Villacher Alpe";2140;"03-01-2022";"02:00";4,4;-11;32;227;19,4;215;31,7;0;;785,5;0
11331;"Klagenfurt/Flughafen";447;"03-01-2022";"02:00";-2,9;-3,3;97;186;2,5;168;7,6;0;1023,4;967;0
11343;"Sonnblick";3105;"03-01-2022";"02:00";-4;-10,3;62;265;20,2;272;27,7;;;697;0
11389;"St. Pölten";270;"03-01-2022";"02:00";5,2;2,1;80;227;19,8;224;31,3;0;1017,3;984,4;0
