"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-05-2024";"00:00";15,6;6,1;53;90;22,3;;35,3;0;1009,4;973;0
11012;"Kremsmünster";383;"15-05-2024";"00:00";13,8;6;59;81;14;83;19,1;0;1009,2;963,8;0
11022;"Retz";320;"15-05-2024";"00:00";15,1;3,2;45;52;5;58;12,6;0;1013,2;975,7;0
11035;"Wien/Hohe Warte";203;"15-05-2024";"00:00";13,2;6,4;64;217;3,6;216;10,1;0;1013,1;988,4;0
11036;"Wien/Schwechat";183;"15-05-2024";"00:00";13,4;5,5;59;140;7,6;;13;0;1013,6;991,8;0
11101;"Bregenz";424;"15-05-2024";"00:00";14,9;11,2;79;96;4,7;127;15,5;0,1;1003,8;953,6;0
11121;"Innsbruck";579;"15-05-2024";"00:00";18,5;6,9;47;98;24,5;136;76,3;0;1006,2;940,2;0
11126;"Patscherkofel";2247;"15-05-2024";"00:00";3,9;1,6;86;166;74,9;173;86,8;0;;769,7;0
11130;"Kufstein";495;"15-05-2024";"00:00";17;6,3;49;240;2,9;233;11,5;0;1005,8;949,7;0
11150;"Salzburg";430;"15-05-2024";"00:00";17,2;6,3;48;140;22,3;;38,9;0;1006;955,1;0
11155;"Feuerkogel";1618;"15-05-2024";"00:00";7,6;2,3;69;188;44,3;193;55,8;0;;831,6;0
11157;"Aigen im Ennstal";640;"15-05-2024";"00:00";11,2;5,8;70;17;9;28;27;0;1013;937,5;0
11171;"Mariazell";866;"15-05-2024";"00:00";11,4;4,7;63;147;27,4;146;49;0;1012,7;914;0
11190;"Eisenstadt";184;"15-05-2024";"00:00";11,6;7,6;77;340;11,9;347;17,6;0;1013,3;991,5;0
11204;"Lienz";659;"15-05-2024";"00:00";12,9;10,1;83;151;12,2;118;32;0;1013,2;936,4;0
11240;"Graz/Flughafen";340;"15-05-2024";"00:00";9,2;8,4;95;0;1,8;;11,2;0;1015,1;971,8;0
11244;"Bad Gleichenberg";280;"15-05-2024";"00:00";9,7;8,7;92;319;2,9;328;3,2;0;1014,7;982,3;0
11265;"Villacher Alpe";2140;"15-05-2024";"00:00";2;1,6;97;153;19,8;153;24,5;0;;781,9;0
11331;"Klagenfurt/Flughafen";447;"15-05-2024";"00:00";13;9;77;49;2,2;72;13;0;1014,3;961,5;0
11343;"Sonnblick";3105;"15-05-2024";"00:00";-2,1;-2,7;97;247;46,1;256;61,2;;;693;0
11389;"St. Pölten";270;"15-05-2024";"00:00";13,9;5,7;58;71;5;71;11,5;0;1012,5;980,8;0
11010;"Linz/Hörsching";298;"15-05-2024";"01:00";14,9;6,1;56;80;20,5;;35,3;0;1009,1;972,6;0
11012;"Kremsmünster";383;"15-05-2024";"01:00";12,7;5,3;61;63;9;77;18,7;0;1009,1;963,5;0
11022;"Retz";320;"15-05-2024";"01:00";14;3,6;50;36;9,7;36;13;0;1013,1;975,5;0
11035;"Wien/Hohe Warte";203;"15-05-2024";"01:00";12,3;6,6;68;217;5,8;209;10,1;0;1013,1;988,3;0
11036;"Wien/Schwechat";183;"15-05-2024";"01:00";12,6;5,6;62;140;7,6;;11,2;0;1013,4;991,6;0
11101;"Bregenz";424;"15-05-2024";"01:00";15,9;10,6;71;149;2,9;110;18;0;1003,9;953,8;0
11121;"Innsbruck";579;"15-05-2024";"01:00";18,4;6,9;47;125;10,4;109;48,6;0,1;1006,1;940,1;0
11126;"Patscherkofel";2247;"15-05-2024";"01:00";3,8;1,4;86;164;68,4;175;86,8;0;;769,7;0
11130;"Kufstein";495;"15-05-2024";"01:00";15,4;6,7;56;235;3,6;280;19,4;0;1006,1;949,7;0
11150;"Salzburg";430;"15-05-2024";"01:00";16,8;6;49;150;22,3;;44,3;0;1006;955;0
11155;"Feuerkogel";1618;"15-05-2024";"01:00";7,5;2;68;181;43,6;181;58,3;0;;831,2;0
11157;"Aigen im Ennstal";640;"15-05-2024";"01:00";10,7;5,7;71;22;16,2;23;23,4;0;1012,6;937;0
11171;"Mariazell";866;"15-05-2024";"01:00";11,3;4,1;62;153;18,7;133;50;0;1012,1;913,5;0
