"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"28-07-2022";"00:00";18,5;13,4;73;80;11,2;;14,8;0;1017;980,7;0
11012;"Kremsmünster";383;"28-07-2022";"00:00";17,8;13,9;79;60;15,8;65;23,8;0;1017,1;972;0
11022;"Retz";320;"28-07-2022";"00:00";16,5;12,3;76;326;8,3;333;19,8;0;1017,5;980,1;0
11035;"Wien/Hohe Warte";203;"28-07-2022";"00:00";18,2;14,2;78;321;10,1;317;16,9;0;1016,9;992,6;0
11036;"Wien/Schwechat";183;"28-07-2022";"00:00";17,7;14,5;81;320;14,8;;20,5;0;1016,8;995,3;0
11101;"Bregenz";424;"28-07-2022";"00:00";18,5;13,8;75;136;3,6;66;17,3;0;1013,9;963,8;0
11121;"Innsbruck";579;"28-07-2022";"00:00";17,9;13,9;78;174;1,4;107;7,9;0;1015,7;949,1;0
11126;"Patscherkofel";2247;"28-07-2022";"00:00";8,1;6,4;90;53;8,3;53;17,6;0;;779,2;0
11130;"Kufstein";495;"28-07-2022";"00:00";17;13,3;78;97;1,8;30;7,6;0;1016,1;959,5;0
11150;"Salzburg";430;"28-07-2022";"00:00";17,4;15,3;88;130;9,4;;18,4;0;1016,2;965;0
11155;"Feuerkogel";1618;"28-07-2022";"00:00";11,3;10,2;94;116;11,9;116;13,3;0;;840,7;0
11157;"Aigen im Ennstal";640;"28-07-2022";"00:00";15,4;14,7;95;209;2,9;226;4,7;0;1017,7;943,1;0
11171;"Mariazell";866;"28-07-2022";"00:00";14;13,1;94;10;1,4;182;11,5;0;1017,9;919,8;0
11190;"Eisenstadt";184;"28-07-2022";"00:00";18,3;16,4;90;262;2,5;16;16,9;0;1016,1;994,8;0
11204;"Lienz";659;"28-07-2022";"00:00";18,2;17,3;94;307;1,4;151;4,3;0;1015,8;940,4;0
11240;"Graz/Flughafen";340;"28-07-2022";"00:00";15,9;14,9;93;150;3,6;;11,2;0;1016,1;973,9;0
11244;"Bad Gleichenberg";280;"28-07-2022";"00:00";18,4;16;85;0;0;328;5,8;0;1016,1;984,6;0
11265;"Villacher Alpe";2140;"28-07-2022";"00:00";8,6;8,2;98;65;33,5;51;40,3;0;;788,5;0
11331;"Klagenfurt/Flughafen";447;"28-07-2022";"00:00";16,6;15,8;95;316;4;306;7,2;0;1016,7;964,5;0
11343;"Sonnblick";3105;"28-07-2022";"00:00";3;3;100;13;5,4;360;18,4;;;701,8;0
11389;"St. Pölten";270;"28-07-2022";"00:00";17,1;15,2;88;57;2,5;24;5,4;0;1017,2;985,8;0
11010;"Linz/Hörsching";298;"28-07-2022";"01:00";17,9;13,3;74;70;11,2;;16,6;0;1017,3;980,9;0
11012;"Kremsmünster";383;"28-07-2022";"01:00";16,9;13,8;82;55;10,1;56;17,6;0;1017,4;972,2;0
11022;"Retz";320;"28-07-2022";"01:00";15,9;11,8;76;327;14;329;23,4;0;1017,1;979,7;0
11035;"Wien/Hohe Warte";203;"28-07-2022";"01:00";17,9;14,9;83;299;13;302;22,3;0;1017;992,7;0
11036;"Wien/Schwechat";183;"28-07-2022";"01:00";17,6;14,5;82;330;14,8;;20,5;0;1017;995,5;0
11101;"Bregenz";424;"28-07-2022";"01:00";18;13,5;74;92;3,6;76;10,4;0;1014;963,8;0
11121;"Innsbruck";579;"28-07-2022";"01:00";16,7;13,7;83;116;8,6;93;12,2;0;1016,2;949,3;0
11126;"Patscherkofel";2247;"28-07-2022";"01:00";8,2;6,5;89;193;6,8;61;11,2;0;;779,2;0
11130;"Kufstein";495;"28-07-2022";"01:00";16;13,1;83;73;1,8;70;3,6;0;1016,3;959,5;0
11150;"Salzburg";430;"28-07-2022";"01:00";16,5;14,7;89;150;9,4;;14,8;0;1016,4;965;0
11155;"Feuerkogel";1618;"28-07-2022";"01:00";11,1;9,2;89;121;10,8;115;13,7;0;;840,5;0
11157;"Aigen im Ennstal";640;"28-07-2022";"01:00";15,1;13,7;91;168;4;136;7,6;0;1018;943,3;0
11171;"Mariazell";866;"28-07-2022";"01:00";14,3;13,2;94;65;1,8;182;8,3;0;1017,9;919,9;0
11190;"Eisenstadt";184;"28-07-2022";"01:00";17,3;15,5;89;159;1,4;251;7,6;0;1016,4;995,1;0
11204;"Lienz";659;"28-07-2022";"01:00";17,9;16,8;94;116;1,1;113;6,1;0;1016,4;940,8;0
11240;"Graz/Flughafen";340;"28-07-2022";"01:00";15,6;14,7;94;120;3,6;;5,4;0;1016,5;974,2;0
11244;"Bad Gleichenberg";280;"28-07-2022";"01:00";17,9;16,1;88;113;1,1;325;5,8;0;1016,3;984,8;0
11265;"Villacher Alpe";2140;"28-07-2022";"01:00";8,4;8;97;76;31,7;71;33,8;0;;788,6;0
11331;"Klagenfurt/Flughafen";447;"28-07-2022";"01:00";16,2;15,5;96;314;4;322;10,4;0;1017,2;964,9;0
11343;"Sonnblick";3105;"28-07-2022";"01:00";2,5;2,5;100;268;17,6;268;23,4;;;701,8;0
