"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-09-2022";"00:00";16,4;15,7;96;90;5,4;;11,2;0;1022,9;986,2;0
11012;"Kremsmünster";383;"05-09-2022";"00:00";15,6;14,1;91;178;2,9;225;17,3;0;1023,3;977,6;0
11022;"Retz";320;"05-09-2022";"00:00";16,2;14,5;90;33;11,5;31;16,9;0;1023,6;986;0
11035;"Wien/Hohe Warte";203;"05-09-2022";"00:00";16,4;14,5;89;285;3,6;268;7,2;0;1023,7;999,1;0
11036;"Wien/Schwechat";183;"05-09-2022";"00:00";16,2;13,7;85;170;7,6;;13;0;1023,8;1002,1;0
11101;"Bregenz";424;"05-09-2022";"00:00";16,7;14,5;87;145;2,9;143;13;0;1020,6;969,9;0
11121;"Innsbruck";579;"05-09-2022";"00:00";16,6;12,4;76;69;7,2;106;16,6;0;1023;955,6;0
11126;"Patscherkofel";2247;"05-09-2022";"00:00";8,5;6,7;89;171;23,4;170;25,2;0;;784,5;0
11130;"Kufstein";495;"05-09-2022";"00:00";14,7;13,4;92;80;1,1;157;3,2;0;1022,9;965,5;0
11150;"Salzburg";430;"05-09-2022";"00:00";15;13,3;89;140;7,6;;14,8;0;1022,7;970,7;0
11155;"Feuerkogel";1618;"05-09-2022";"00:00";11;6,8;76;235;7,6;237;9,4;0;;845,8;0
11157;"Aigen im Ennstal";640;"05-09-2022";"00:00";10,8;10,1;95;114;1,4;262;5,4;0;1026;949,5;0
11171;"Mariazell";866;"05-09-2022";"00:00";12,2;11,4;96;118;5,4;129;10,4;0;1025;925,6;0
11190;"Eisenstadt";184;"05-09-2022";"00:00";15,7;14,1;91;340;7,2;355;13,7;0;1023,4;1001,8;0
11204;"Lienz";659;"05-09-2022";"00:00";14,3;12,6;90;310;1,8;208;5;0;1025;947,7;0
11240;"Graz/Flughafen";340;"05-09-2022";"00:00";14,9;14,6;98;0;1,8;;7,6;0;1024,3;981,6;0
11244;"Bad Gleichenberg";280;"05-09-2022";"00:00";16,3;16,4;100;121;1,4;139;3,6;0;1024,1;992,2;0
11265;"Villacher Alpe";2140;"05-09-2022";"00:00";8,5;6,4;87;360;1,1;19;6,1;0;;794,2;0
11331;"Klagenfurt/Flughafen";447;"05-09-2022";"00:00";15,9;13,9;89;337;3,2;23;6,8;0;1024;971,3;0
11343;"Sonnblick";3105;"05-09-2022";"00:00";2,2;2,2;100;235;25,6;245;32,8;;;706,4;0
11389;"St. Pölten";270;"05-09-2022";"00:00";15,3;14,6;96;190;1,4;190;7,2;0;1023,6;991,8;0
11010;"Linz/Hörsching";298;"05-09-2022";"01:00";15,7;14,8;95;60;7,6;;9,4;0;1023,1;986,3;0
11012;"Kremsmünster";383;"05-09-2022";"01:00";16,1;14,1;89;228;11,5;227;13;0;1023,1;977,5;0
