"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-11-2024";"00:00";-0,2;-0,2;100;300;5,4;;9,4;0;1019,6;980,7;0
11012;"Kremsmünster";383;"17-11-2024";"00:00";0,4;0,3;100;250;3,6;;10,4;0;1019,2;971,1;0
11022;"Retz";320;"17-11-2024";"00:00";-2,2;-2,7;98;241;7,2;242;12,2;0;1018,1;978,1;0
11035;"Wien/Hohe Warte";203;"17-11-2024";"00:00";0,8;-0,5;92;239;2,5;173;9;0;1017,7;991,8;0
11036;"Wien/Schwechat";183;"17-11-2024";"00:00";2,4;0,7;88;150;18,4;;27,7;0;1017,8;995,1;0
11101;"Bregenz";424;"17-11-2024";"00:00";0,4;0;97;39;3,2;139;10,8;0;1020,2;966,4;0
11121;"Innsbruck";579;"17-11-2024";"00:00";-1,9;-3,6;90;282;6,8;296;8,6;0;1022,1;950,1;0
11126;"Patscherkofel";2247;"17-11-2024";"00:00";2,4;-14,5;28;307;12,2;315;25,2;0;;774,4;0
11130;"Kufstein";495;"17-11-2024";"00:00";-0,6;-2;91;178;1,4;176;9;0;1021;960,4;0
11150;"Salzburg";430;"17-11-2024";"00:00";-2,7;-2,7;100;320;3,6;;9,4;0;1019,8;964,4;0
11155;"Feuerkogel";1618;"17-11-2024";"00:00";5,1;-13,9;24;275;19,4;309;48,6;0;;835,7;0
11157;"Aigen im Ennstal";640;"17-11-2024";"00:00";-3,7;-4,8;93;180;0,7;188;5;0;1022,9;942,5;0
11171;"Mariazell";866;"17-11-2024";"00:00";-2,5;-4,9;84;128;11,2;131;17,6;0;1021,1;916,7;0
11190;"Eisenstadt";184;"17-11-2024";"00:00";1,5;0;91;46;7,2;20;15,5;0;1017,9;995,2;0
11204;"Lienz";659;"17-11-2024";"00:00";-5,1;-5,9;95;290;2,2;312;4;0;1024,3;941,5;0
11240;"Graz/Flughafen";340;"17-11-2024";"00:00";-3,5;-4,1;96;0;1,8;;3,6;0;1020,7;975,1;0
11244;"Bad Gleichenberg";280;"17-11-2024";"00:00";-1,8;-2,7;95;81;1,1;328;4,3;0;1020,4;986,3;0
11265;"Villacher Alpe";2140;"17-11-2024";"00:00";3;-15,1;25;240;32,4;241;41,8;0;;783,2;0
11331;"Klagenfurt/Flughafen";447;"17-11-2024";"00:00";0,4;-0,9;92;327;6,5;334;11,2;0;1022,3;966,6;0
11343;"Sonnblick";3105;"17-11-2024";"00:00";-1,7;-14;39;202;11,2;198;14,8;;;695,4;0
11389;"St. Pölten";270;"17-11-2024";"00:00";0,5;0,3;99;219;18,4;210;36;0;1018;984,6;0
11010;"Linz/Hörsching";298;"17-11-2024";"01:00";-0,5;-0,5;100;310;7,6;;13;0;1019,3;980,3;0
11012;"Kremsmünster";383;"17-11-2024";"01:00";0,1;0;100;231;4;;12,2;0;1019;970,8;0
11022;"Retz";320;"17-11-2024";"01:00";-2;-2,4;98;247;7,6;239;11,9;0;1017,5;977,5;0
11035;"Wien/Hohe Warte";203;"17-11-2024";"01:00";-0,3;-1,2;94;344;1,1;259;6,8;0;1017,4;991,4;0
11036;"Wien/Schwechat";183;"17-11-2024";"01:00";1,1;0;92;160;9,4;;24,1;0;1017,6;994,8;0
11101;"Bregenz";424;"17-11-2024";"01:00";1,7;1,6;100;125;4;6;9;0;1020,3;966,8;0
11121;"Innsbruck";579;"17-11-2024";"01:00";-2,1;-4,2;85;271;7,9;280;14;0;1021,7;949,7;0
11126;"Patscherkofel";2247;"17-11-2024";"01:00";2,9;-15,2;25;292;9,4;321;17,3;0;;774,1;0
11130;"Kufstein";495;"17-11-2024";"01:00";-1,3;-2,5;92;171;0,7;119;6,1;0;1021;960,2;0
11150;"Salzburg";430;"17-11-2024";"01:00";-3;-3;100;320;11,2;;13;0;1019,7;964,3;0
11155;"Feuerkogel";1618;"17-11-2024";"01:00";5,1;-14,3;23;278;19,4;258;52,2;0;;835,3;0
11157;"Aigen im Ennstal";640;"17-11-2024";"01:00";-3,9;-4,9;93;152;2,9;241;4,7;0;1022,6;942,1;0
11171;"Mariazell";866;"17-11-2024";"01:00";-2,8;-5,1;85;129;10,1;130;16,9;0;1020,8;916,3;0
11190;"Eisenstadt";184;"17-11-2024";"01:00";1,3;-0,2;91;30;9,7;36;15,8;0;1017,3;994,6;0
11204;"Lienz";659;"17-11-2024";"01:00";-5,1;-5,9;95;241;1,1;291;4;0;1023,9;941,1;0
11240;"Graz/Flughafen";340;"17-11-2024";"01:00";-3,7;-3,9;98;0;1,8;;5,4;0;1020,1;974,5;0
11244;"Bad Gleichenberg";280;"17-11-2024";"01:00";-2,5;-3,3;94;316;1,8;322;3,2;0;1019,7;985,6;0
11265;"Villacher Alpe";2140;"17-11-2024";"01:00";2,5;-15,1;26;239;37,1;239;38,5;0;;782,7;0
11331;"Klagenfurt/Flughafen";447;"17-11-2024";"01:00";0,2;-1,1;92;292;5;324;10,4;0;1021,9;966,2;0
11343;"Sonnblick";3105;"17-11-2024";"01:00";-2;-14,4;39;202;14,8;195;17,3;;;694,8;0
11389;"St. Pölten";270;"17-11-2024";"01:00";0,5;0,3;99;221;15,5;217;37,4;0;1017,5;984,1;0
