"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"23-05-2024";"00:00";12,4;11,9;97;260;9,4;;13;0,1;1015,2;978,2;0
11012;"Kremsmünster";383;"23-05-2024";"00:00";12,9;11,4;91;222;19,1;225;27,7;0;1015,1;969,3;0
11022;"Retz";320;"23-05-2024";"00:00";15,3;11;76;291;19,1;301;26,6;0;1013,1;975,7;0
11035;"Wien/Hohe Warte";203;"23-05-2024";"00:00";16,5;10,5;68;266;13,3;278;26,6;0;1012,9;988,5;0
11036;"Wien/Schwechat";183;"23-05-2024";"00:00";16,5;9,7;64;280;18,4;;27,7;0;1013,1;991,6;0
11101;"Bregenz";424;"23-05-2024";"00:00";12,7;11,2;91;128;5;114;20,9;0;1015,7;964,5;0
11121;"Innsbruck";579;"23-05-2024";"00:00";11,8;9,6;87;273;0,7;226;9,4;0;1016,9;948,8;0
11126;"Patscherkofel";2247;"23-05-2024";"00:00";2,3;1,4;94;350;8,6;360;15,1;0;;775,3;0
11130;"Kufstein";495;"23-05-2024";"00:00";11,9;11,3;95;243;1,4;175;6,1;0,4;1016,6;959;0
11150;"Salzburg";430;"23-05-2024";"00:00";12,5;10,7;89;160;14,8;;18,4;0;1015,7;963,6;0
11155;"Feuerkogel";1618;"23-05-2024";"00:00";6,2;3,9;85;285;15,8;290;28,8;0;;837,1;0
11157;"Aigen im Ennstal";640;"23-05-2024";"00:00";11,3;10,2;93;191;1,1;293;5,8;0,6;1016,8;941,1;0
11171;"Mariazell";866;"23-05-2024";"00:00";8,7;7,1;90;104;0,4;132;5,8;0;1016,1;916,3;0
11190;"Eisenstadt";184;"23-05-2024";"00:00";15,7;10,8;73;298;11,2;307;19,4;0;1012,8;991,4;0
11204;"Lienz";659;"23-05-2024";"00:00";10,9;10,1;95;167;2,2;133;5,4;0;1016,7;939,1;0
11240;"Graz/Flughafen";340;"23-05-2024";"00:00";14,6;12,9;90;330;3,6;;16,6;0,2;1014;971,6;0
11244;"Bad Gleichenberg";280;"23-05-2024";"00:00";13,1;12,9;98;29;1,4;15;2,9;0;1014,3;982,3;0
11265;"Villacher Alpe";2140;"23-05-2024";"00:00";3,8;1,2;83;33;28,1;36;31;0;;783,7;0
11331;"Klagenfurt/Flughafen";447;"23-05-2024";"00:00";14,9;12;83;339;2,5;333;5,4;0;1014,8;962,4;0
11343;"Sonnblick";3105;"23-05-2024";"00:00";-2,7;-3,4;96;31;21,2;55;29,5;;;695,9;0
11389;"St. Pölten";270;"23-05-2024";"00:00";14,9;10,9;77;229;19,1;232;31;0;1014;982,4;0
11010;"Linz/Hörsching";298;"23-05-2024";"01:00";12,4;12,1;98;230;3,6;;13;0;1015,3;978,3;0
11012;"Kremsmünster";383;"23-05-2024";"01:00";12,5;10,9;90;225;18;224;25,2;0;1015,4;969,5;0
11022;"Retz";320;"23-05-2024";"01:00";15,3;11,5;78;287;20,2;282;29,5;0;1013,3;975,9;0
11035;"Wien/Hohe Warte";203;"23-05-2024";"01:00";17,1;10,5;65;285;19,4;293;34,6;0;1012,8;988,5;0
11036;"Wien/Schwechat";183;"23-05-2024";"01:00";16,4;10;66;280;13;;25,9;0;1013,3;991,8;0
11101;"Bregenz";424;"23-05-2024";"01:00";12,9;11,4;91;160;7,6;111;13,7;0;1015,9;964,7;0
11121;"Innsbruck";579;"23-05-2024";"01:00";11;9,4;91;165;5;163;7,9;0;1017,3;948,9;0
11126;"Patscherkofel";2247;"23-05-2024";"01:00";2,2;1,2;93;20;8,6;5;15,8;0;;775,3;0
11130;"Kufstein";495;"23-05-2024";"01:00";11,6;11;96;239;3,6;231;6,1;0;1016,7;959;0
11150;"Salzburg";430;"23-05-2024";"01:00";12,2;10,5;90;150;14,8;;20,5;0;1015,7;963,5;0
11155;"Feuerkogel";1618;"23-05-2024";"01:00";6,3;5;91;312;16,6;333;29,5;0;;837;0
11157;"Aigen im Ennstal";640;"23-05-2024";"01:00";10,8;10,2;97;44;2,2;79;6,1;0;1016,5;940,7;0
11171;"Mariazell";866;"23-05-2024";"01:00";8,2;7,1;93;128;3,2;123;8,3;0;1016,4;916,4;0
11190;"Eisenstadt";184;"23-05-2024";"01:00";16,6;10;65;304;14;293;25,9;0;1012,9;991,5;0
11204;"Lienz";659;"23-05-2024";"01:00";9,7;8,8;95;285;4;225;9;0;1016,8;938,9;0
