"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"15-07-2022";"00:00";21,3;15,2;68;60;13;;25,9;0;1014,3;978,5;0
11012;"Kremsmünster";383;"15-07-2022";"00:00";23,7;13,9;55;27;18,4;5;33,5;0;1014,2;970,1;0
11022;"Retz";320;"15-07-2022";"00:00";20,3;14,4;68;325;12,2;340;44,3;0;1014,2;977,5;0
11035;"Wien/Hohe Warte";203;"15-07-2022";"00:00";20,4;16,3;77;12;17,6;293;58,7;3,3;1013,5;989,5;0
11036;"Wien/Schwechat";183;"15-07-2022";"00:00";20,5;15,5;73;360;31,3;;66,6;1,6;1013,2;992;0
11101;"Bregenz";424;"15-07-2022";"00:00";26;13,4;46;307;14,4;331;27,4;0;1015,3;966,4;0
11121;"Innsbruck";579;"15-07-2022";"00:00";20,5;12,5;60;309;4,3;312;8,3;0;1014,9;948,9;0
11126;"Patscherkofel";2247;"15-07-2022";"00:00";14,2;3;47;315;29,5;313;45,7;0;;782,5;0
11130;"Kufstein";495;"15-07-2022";"00:00";23,1;13,5;54;47;7,6;72;24,8;0;1015,2;959,8;0
11150;"Salzburg";430;"15-07-2022";"00:00";21,7;14,8;64;340;18,4;;24,1;0;1015;964,5;0
11155;"Feuerkogel";1618;"15-07-2022";"00:00";17,3;7,3;52;316;19,4;321;42,1;0;;841,4;0
11157;"Aigen im Ennstal";640;"15-07-2022";"00:00";17,5;12,1;70;224;1,1;308;14;0;1015,1;941,1;0
11171;"Mariazell";866;"15-07-2022";"00:00";16,9;11,6;71;117;4,3;349;20,2;0;1014,9;918;0
11190;"Eisenstadt";184;"15-07-2022";"00:00";25,6;15;53;294;26,6;294;54,7;1,1;1011,1;990,4;0
11204;"Lienz";659;"15-07-2022";"00:00";19,9;15,5;76;279;0,4;318;11,2;0;1015,6;940,5;0
11240;"Graz/Flughafen";340;"15-07-2022";"00:00";20,1;15,2;74;0;1,8;;7,6;0;1012,9;971,4;0
11244;"Bad Gleichenberg";280;"15-07-2022";"00:00";19,4;17;85;342;2,9;328;6,8;0;1013,1;981,9;0
11265;"Villacher Alpe";2140;"15-07-2022";"00:00";13,8;5,3;56;248;42,1;253;47,2;0;;790,8;0
11331;"Klagenfurt/Flughafen";447;"15-07-2022";"00:00";20,1;13,9;69;0;0;278;10,4;0;1014,5;963;0
11343;"Sonnblick";3105;"15-07-2022";"00:00";6,5;1,3;70;300;12,2;311;30,6;;;705,4;0
11389;"St. Pölten";270;"15-07-2022";"00:00";20,9;15,6;72;337;7,6;261;38,9;0,6;1014,6;983,7;0
