"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-02-2022";"00:00";1,9;1,1;94;250;16,6;;35,3;0,1;1010,9;972,6;0
11012;"Kremsmünster";383;"01-02-2022";"00:00";1,8;0,7;93;252;24,1;243;40,7;0,3;1011,1;963,6;0
11022;"Retz";320;"01-02-2022";"00:00";1,9;0,2;89;278;23,8;281;37,1;0,1;1007,4;968,4;0
11035;"Wien/Hohe Warte";203;"01-02-2022";"00:00";3,3;1,1;86;285;17,6;293;39,6;0,7;1007,6;982,2;0
11036;"Wien/Schwechat";183;"01-02-2022";"00:00";3,6;1;84;290;18,4;;44,3;0;1007,7;985,3;0
11101;"Bregenz";424;"01-02-2022";"00:00";2,4;-0,7;81;243;10,8;248;32,4;0;1019,7;966,3;0
11121;"Innsbruck";579;"01-02-2022";"00:00";1,4;-1,2;83;250;31,7;240;57,2;0;1015;944,4;0
11126;"Patscherkofel";2247;"01-02-2022";"00:00";-9,9;-11,1;92;337;43,6;323;61,9;1,3;;764,4;0
11130;"Kufstein";495;"01-02-2022";"00:00";0,6;0;97;80;7,2;112;14;1,5;1014,9;954,9;0
11150;"Salzburg";430;"01-02-2022";"00:00";1,7;0,1;89;290;20,5;;31,3;0,4;1013,2;959,1;0
11155;"Feuerkogel";1618;"01-02-2022";"00:00";-5,7;-6,4;96;315;53,3;330;88,2;2;;825,3;0
11157;"Aigen im Ennstal";640;"01-02-2022";"00:00";1,1;-1,2;85;245;16,9;231;41;0,1;1010,7;932,6;0
11171;"Mariazell";866;"01-02-2022";"00:00";-0,6;-3,4;82;324;11,2;314;55,8;0,3;1009,4;906,9;0
11190;"Eisenstadt";184;"01-02-2022";"00:00";3,9;-0,6;73;288;7,6;280;21,2;0;1007,2;984,9;0
11204;"Lienz";659;"01-02-2022";"00:00";2,5;-2,8;68;299;20,5;316;30,2;0;1011,1;931,5;0
11240;"Graz/Flughafen";340;"01-02-2022";"00:00";-4;-6,7;82;0;1,8;;11,2;0;1009,7;964,5;0
11244;"Bad Gleichenberg";280;"01-02-2022";"00:00";-3,5;-5,3;88;84;0,4;27;5,4;0;1009,4;975,5;0
11265;"Villacher Alpe";2140;"01-02-2022";"00:00";-9,1;-10;94;338;59,8;335;73,1;0;;770,2;0
11331;"Klagenfurt/Flughafen";447;"01-02-2022";"00:00";-4,4;-7,2;83;320;6,1;310;14,4;0;1011,4;955,3;0
11343;"Sonnblick";3105;"01-02-2022";"00:00";-15,8;-17,4;88;33;16,6;43;69,1;;;680,2;0
