"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"29-10-2023";"00:00";7,5;7;97;140;5,4;;7,6;0;1009,4;971,9;0
11012;"Kremsmünster";383;"29-10-2023";"00:00";7,6;5,5;86;167;4;226;20,2;0;1009,4;963;0
11022;"Retz";320;"29-10-2023";"00:00";12,7;5,1;60;249;7,9;;11,2;0;1009;971,4;0
11035;"Wien/Hohe Warte";203;"29-10-2023";"00:00";10,1;8,5;89;5;4,3;37;12,2;0;1008,9;984,1;0
11036;"Wien/Schwechat";183;"29-10-2023";"00:00";9,4;8,1;92;140;3,6;;13;0;1009,4;987,4;0
11101;"Bregenz";424;"29-10-2023";"00:00";11;5,5;69;105;14,4;135;22,7;0;1004,8;953,8;0
11121;"Innsbruck";579;"29-10-2023";"00:00";6,1;5,3;96;251;7,2;286;16,6;0;1010,5;941,4;0
11126;"Patscherkofel";2247;"29-10-2023";"00:00";0,8;-2,4;80;169;71,6;174;95,4;0;;767,5;0
11130;"Kufstein";495;"29-10-2023";"00:00";7,6;6,1;90;272;10,1;263;18;0;1009,2;951,1;0
11150;"Salzburg";430;"29-10-2023";"00:00";8,1;5,5;84;150;16,6;;24,1;0;1008,5;955,9;0
11155;"Feuerkogel";1618;"29-10-2023";"00:00";5,5;0,6;71;190;32,8;191;41,8;0;;829,6;0
11157;"Aigen im Ennstal";640;"29-10-2023";"00:00";3,1;3;98;251;3,2;230;7,2;0;1012,3;934,7;0
11171;"Mariazell";866;"29-10-2023";"00:00";4;3,1;94;135;2,2;130;7,9;0;1011,5;910,5;0
11190;"Eisenstadt";184;"29-10-2023";"00:00";8,9;8;95;359;8,3;360;13;0;1009;987,1;0
11204;"Lienz";659;"29-10-2023";"00:00";7,1;6,5;96;80;2,2;18;5,4;0;1012,7;934,4;0
11240;"Graz/Flughafen";340;"29-10-2023";"00:00";6,9;6,7;99;270;5,4;;7,6;0;1011,4;967,9;0
11244;"Bad Gleichenberg";280;"29-10-2023";"00:00";6,2;5,9;97;16;1,1;193;3,2;0;1011,2;978,4;0
11265;"Villacher Alpe";2140;"29-10-2023";"00:00";0,8;0,7;100;246;59;253;75,2;0;;779,2;0
11331;"Klagenfurt/Flughafen";447;"29-10-2023";"00:00";6,4;6,2;100;321;5,4;324;8,3;0;1013,1;959,1;0
11343;"Sonnblick";3105;"29-10-2023";"00:00";-4,1;-5,2;94;253;52,9;261;65,5;;;690,2;0
11389;"St. Pölten";270;"29-10-2023";"00:00";7,8;6,2;90;173;5,4;177;7,6;0;1009,6;977,3;0
11010;"Linz/Hörsching";298;"29-10-2023";"01:00";6,4;6,1;98;100;3,6;;7,6;0;1009,1;971,5;0
11012;"Kremsmünster";383;"29-10-2023";"01:00";6,8;5,3;90;122;5,4;134;9,4;0;1008,9;962,4;0
11022;"Retz";320;"29-10-2023";"01:00";11,6;5,2;65;219;2,9;249;11,9;0;1009;971,3;0
11035;"Wien/Hohe Warte";203;"29-10-2023";"01:00";9,6;8,4;92;31;7,2;44;9,4;0;1009,3;984,4;0
11036;"Wien/Schwechat";183;"29-10-2023";"01:00";9;8,2;94;110;5,4;;7,6;0;1009,4;987,4;0
