"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"06-01-2024";"00:00";2,3;2,1;99;0;1,8;;7,6;0;1005,4;967,4;0
11012;"Kremsmünster";383;"06-01-2024";"00:00";3,1;0,5;83;239;2,9;223;9;0;1005,5;958,5;0
11022;"Retz";320;"06-01-2024";"00:00";1,9;0,6;92;237;1,8;340;13,7;0;1006,7;967,7;0
11035;"Wien/Hohe Warte";203;"06-01-2024";"00:00";2,8;1;88;43;2,2;58;5,4;0;1005,6;980,2;0
11036;"Wien/Schwechat";183;"06-01-2024";"00:00";2,3;0,9;90;360;5,4;;5,4;0;1006,2;983,7;0
11101;"Bregenz";424;"06-01-2024";"00:00";4,3;3,5;95;112;3,6;137;11,9;2,1;1005,8;953,5;0
11121;"Innsbruck";579;"06-01-2024";"00:00";2,8;0;83;160;4,3;159;6,5;0;1006,1;936,4;0
11126;"Patscherkofel";2247;"06-01-2024";"00:00";-3,8;-4,4;97;174;19,8;180;27;0,1;;760,4;0
11130;"Kufstein";495;"06-01-2024";"00:00";1,5;-0,8;85;135;2,2;171;4,3;0;1006,3;947;0
11150;"Salzburg";430;"06-01-2024";"00:00";1,1;-0,4;90;310;3,6;;7,6;0;1006,4;952,5;0
11155;"Feuerkogel";1618;"06-01-2024";"00:00";-0,3;-7,5;58;353;5;82;12,6;0;;823,4;0
11157;"Aigen im Ennstal";640;"06-01-2024";"00:00";-1,1;-2,1;94;27;2,2;269;4,3;0;1006,8;928,4;0
11171;"Mariazell";866;"06-01-2024";"00:00";4,9;0,2;72;131;4,7;159;14;0;1004,6;904,5;0
11190;"Eisenstadt";184;"06-01-2024";"00:00";5,6;2,4;81;346;8,3;356;13,7;0;1005,3;983,2;0
11204;"Lienz";659;"06-01-2024";"00:00";0,6;-0,3;95;225;1,4;64;7,9;0,2;1008;928,2;0
11240;"Graz/Flughafen";340;"06-01-2024";"00:00";2,7;1;88;0;1,8;;7,6;0;1006;962,1;0
11244;"Bad Gleichenberg";280;"06-01-2024";"00:00";4,7;4,3;96;333;2,5;350;7,9;0;1005,9;973,1;0
11265;"Villacher Alpe";2140;"06-01-2024";"00:00";-2,2;-2,5;98;189;32;187;52,6;0,2;;770,7;0
11331;"Klagenfurt/Flughafen";447;"06-01-2024";"00:00";1;0,7;100;311;3,6;303;5,8;0,3;1007,4;952,6;0
11343;"Sonnblick";3105;"06-01-2024";"00:00";-7,7;-9,3;90;210;42,8;199;74,5;;;681,6;0
11389;"St. Pölten";270;"06-01-2024";"00:00";3;1,5;90;62;5,4;43;9,7;0;1005,9;973,2;0
11010;"Linz/Hörsching";298;"06-01-2024";"01:00";2,5;2,3;98;260;7,6;;9,4;0;1005,9;967,9;0
11012;"Kremsmünster";383;"06-01-2024";"01:00";3,1;0,8;86;278;4,3;225;13,7;0;1005,6;958,6;0
11022;"Retz";320;"06-01-2024";"01:00";3;1,3;89;342;8,6;351;12,2;0;1006,1;967,3;0
11035;"Wien/Hohe Warte";203;"06-01-2024";"01:00";3,3;1,5;88;298;3,6;251;7,2;0;1005,4;980;0
11036;"Wien/Schwechat";183;"06-01-2024";"01:00";2,3;1,3;93;20;3,6;;7,6;0;1005,8;983,3;0
11101;"Bregenz";424;"06-01-2024";"01:00";4;3,2;95;118;5;107;7,6;2;1005,8;953,5;0
11121;"Innsbruck";579;"06-01-2024";"01:00";3;0,8;86;105;6,1;94;9,4;0,1;1006,2;936,6;0
11126;"Patscherkofel";2247;"06-01-2024";"01:00";-3,9;-4,5;97;170;18,7;183;25,6;0,3;;760,1;0
11130;"Kufstein";495;"06-01-2024";"01:00";1,6;-0,1;89;264;4,3;277;7,6;0;1006,6;947,3;0
11150;"Salzburg";430;"06-01-2024";"01:00";1,7;0,3;90;0;1,8;;7,6;0;1006,4;952,6;0
11155;"Feuerkogel";1618;"06-01-2024";"01:00";-1,1;-4,6;78;338;14;357;18,4;0;;823,5;0
11157;"Aigen im Ennstal";640;"06-01-2024";"01:00";-0,5;-1,8;92;230;4;228;9;0;1006,6;928,4;0
11171;"Mariazell";866;"06-01-2024";"01:00";5,1;0,7;74;159;5,4;172;10,8;0;1004,1;904,1;0
11190;"Eisenstadt";184;"06-01-2024";"01:00";5,1;3,7;92;12;5,4;4;13;0,3;1005;982,9;0
11204;"Lienz";659;"06-01-2024";"01:00";0,4;0;97;293;2,2;315;4;0,7;1007,6;927,7;0
11240;"Graz/Flughafen";340;"06-01-2024";"01:00";2,6;1,2;90;180;3,6;;5,4;0;1005,7;961,8;0
11244;"Bad Gleichenberg";280;"06-01-2024";"01:00";5;4,4;95;316;4;311;6,5;0;1005,2;972,5;0
11265;"Villacher Alpe";2140;"06-01-2024";"01:00";-2,2;-2,5;98;204;44,6;197;50;1,3;;770,2;0
