"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"26-06-2025";"00:00";21,5;15,8;70;0;1,8;;5,4;0;1013,7;977,9;0
11012;"Kremsmünster";383;"26-06-2025";"00:00";23,2;14,1;57;216;19,1;226;25,9;0;1013,6;969,5;0
11022;"Retz";320;"26-06-2025";"00:00";24,2;12,1;46;280;12,2;291;23,8;0;1012,6;976,4;0
11035;"Wien/Hohe Warte";203;"26-06-2025";"00:00";24,2;13,6;52;282;10,4;291;16,2;0;1012,6;988,9;0
11036;"Wien/Schwechat";183;"26-06-2025";"00:00";25,5;13,1;46;250;9,4;;16,6;0,1;1012,9;992,1;0
11101;"Bregenz";424;"26-06-2025";"00:00";22,6;13,6;57;168;1,4;127;19,4;0;1011,8;962,5;0
11121;"Innsbruck";579;"26-06-2025";"00:00";21,1;12,2;57;2;1,8;338;4,3;0;1014,8;948,9;0
11126;"Patscherkofel";2247;"26-06-2025";"00:00";16;6;51;185;15,5;185;17,6;0;;782,9;0
11130;"Kufstein";495;"26-06-2025";"00:00";19,5;13;66;207;1,4;213;6,1;0;1014,9;958,9;0
11150;"Salzburg";430;"26-06-2025";"00:00";21,8;13,7;60;130;7,6;;14,8;0;1014,1;963,7;0
11155;"Feuerkogel";1618;"26-06-2025";"00:00";19,2;4,6;38;285;11,2;296;31;0;;842,2;0
11157;"Aigen im Ennstal";640;"26-06-2025";"00:00";20,1;13;64;204;4,3;227;8,3;0;1015,6;942,2;0
11171;"Mariazell";866;"26-06-2025";"00:00";17;11,6;70;136;4,3;136;14;0;1016,1;919,1;0
11190;"Eisenstadt";184;"26-06-2025";"00:00";24,9;14,8;54;304;14;310;22;0;1012,3;991,6;0
11204;"Lienz";659;"26-06-2025";"00:00";22,1;16,9;72;236;2,2;305;6,5;0;1015,1;940,7;0
11240;"Graz/Flughafen";340;"26-06-2025";"00:00";24,6;19,4;73;350;3,6;;11,2;0,1;1012,7;971,9;0
11244;"Bad Gleichenberg";280;"26-06-2025";"00:00";23,1;20,2;84;3;2,9;347;6,8;0;1013;982,2;0
11265;"Villacher Alpe";2140;"26-06-2025";"00:00";17,7;9,8;60;188;14;189;15,5;0;;792;0
11331;"Klagenfurt/Flughafen";447;"26-06-2025";"00:00";26,5;17,5;58;330;1,1;295;18;0;1012,9;962,6;0
11343;"Sonnblick";3105;"26-06-2025";"00:00";9,4;0,8;56;245;22,3;;24,8;;;707;0
11389;"St. Pölten";270;"26-06-2025";"00:00";22,7;15;62;211;11,2;202;15,8;0;1013,2;982,5;0
11010;"Linz/Hörsching";298;"26-06-2025";"01:00";20,8;15,8;73;280;5,4;;9,4;0;1013,6;977,7;0
11012;"Kremsmünster";383;"26-06-2025";"01:00";22,2;13,8;59;217;23,4;228;31;0;1013,4;969,1;0
11022;"Retz";320;"26-06-2025";"01:00";25,7;12;43;290;19,4;288;28,1;0;1012,3;976,2;0
