"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"19-06-2025";"00:00";17,2;12,9;76;0;1,8;;11,2;0;1021,7;985,1;0
11012;"Kremsmünster";383;"19-06-2025";"00:00";18,8;13,8;73;223;17,6;228;22,3;0;1021,6;976,5;0
11022;"Retz";320;"19-06-2025";"00:00";22,8;12,4;52;4;2,2;335;9;0;1020,1;983,4;0
11035;"Wien/Hohe Warte";203;"19-06-2025";"00:00";19,9;13,6;67;264;7,9;276;15,1;0;1020,1;995,9;0
11036;"Wien/Schwechat";183;"19-06-2025";"00:00";19,8;14;70;220;5,4;;16,6;0;1020,6;999,2;0
11101;"Bregenz";424;"19-06-2025";"00:00";18,7;12,9;69;96;2,9;67;7,2;0;1021,3;970,9;0
11121;"Innsbruck";579;"19-06-2025";"00:00";19,7;13,3;66;246;0,7;222;7,6;0;1021,8;955,2;0
11126;"Patscherkofel";2247;"19-06-2025";"00:00";11,1;8,7;85;76;1,4;11;16,9;0;;785,8;0
11130;"Kufstein";495;"19-06-2025";"00:00";17,9;12,5;71;0;0;21;8,3;0;1022,5;965,7;0
11150;"Salzburg";430;"19-06-2025";"00:00";16,5;13,2;81;160;9,4;;11,2;0;1022,7;970,9;0
11155;"Feuerkogel";1618;"19-06-2025";"00:00";14;5,7;57;306;23;297;39,6;0;;846,3;0
11157;"Aigen im Ennstal";640;"19-06-2025";"00:00";16,5;13,2;81;225;6,5;234;10,1;0;1022,8;948;0
11171;"Mariazell";866;"19-06-2025";"00:00";12,6;10,1;85;144;5;137;8,6;0;1023,8;924,6;0
11190;"Eisenstadt";184;"19-06-2025";"00:00";18,5;14,2;76;317;10,1;309;14,8;0;1020,3;998,9;0
11204;"Lienz";659;"19-06-2025";"00:00";17,9;12,6;71;237;1,4;216;8,6;0;1021,6;945,5;0
11240;"Graz/Flughafen";340;"19-06-2025";"00:00";18;13,6;75;0;1,8;;3,6;0;1021,5;979,3;0
11244;"Bad Gleichenberg";280;"19-06-2025";"00:00";17,3;14,9;85;22;1,4;333;5,4;0;1021,5;989,7;0
11265;"Villacher Alpe";2140;"19-06-2025";"00:00";12,7;9,5;81;233;2,5;221;6,1;0;;794,5;0
11331;"Klagenfurt/Flughafen";447;"19-06-2025";"00:00";21;13,6;63;41;5,4;45;13;0;1020,7;969;0
11343;"Sonnblick";3105;"19-06-2025";"00:00";5,8;-1,1;62;262;17,3;267;21,6;;;708,1;0
11389;"St. Pölten";270;"19-06-2025";"00:00";18,9;11,6;62;212;7,2;204;13,3;0;1020,9;989,5;0
11010;"Linz/Hörsching";298;"19-06-2025";"01:00";16,5;13,3;81;280;9,4;;11,2;0;1021,7;985;0
11012;"Kremsmünster";383;"19-06-2025";"01:00";18,1;13,4;75;217;16,6;227;22;0;1021,5;976,3;0
11022;"Retz";320;"19-06-2025";"01:00";22,9;12,1;50;319;6,5;338;9,7;0;1020;983,3;0
11035;"Wien/Hohe Warte";203;"19-06-2025";"01:00";18,5;13,4;72;346;4,3;262;9,4;0;1020;995,6;0
11036;"Wien/Schwechat";183;"19-06-2025";"01:00";16,5;13,8;84;180;13;;16,6;0,1;1020,5;998,9;0
11101;"Bregenz";424;"19-06-2025";"01:00";18,1;13,2;73;107;3,2;126;5,4;;1021,6;971,1;0
11121;"Innsbruck";579;"19-06-2025";"01:00";18,4;12,7;69;172;2,5;225;5,4;0;1022;955,1;0
11126;"Patscherkofel";2247;"19-06-2025";"01:00";11,2;8,7;84;191;3,6;190;4,7;0;;785,5;0
11130;"Kufstein";495;"19-06-2025";"01:00";16,5;12,7;79;224;1,4;223;3,6;0;1022,5;965,5;0
11150;"Salzburg";430;"19-06-2025";"01:00";16,8;13;78;140;9,4;;13;0;1022,4;970,7;0
11155;"Feuerkogel";1618;"19-06-2025";"01:00";13,9;5,1;56;313;17,6;309;37,8;0;;845,9;0
11157;"Aigen im Ennstal";640;"19-06-2025";"01:00";15,9;13,1;84;187;2,5;230;9,4;0;1022,8;947,9;0
11171;"Mariazell";866;"19-06-2025";"01:00";12,6;10,3;86;127;5,8;129;14;0;1023,7;924,5;0
11190;"Eisenstadt";184;"19-06-2025";"01:00";18,8;14,4;76;300;6,1;315;20,2;0;1020;998,7;0
11204;"Lienz";659;"19-06-2025";"01:00";16,5;12,3;76;259;2,2;327;6,1;0;1022,1;945,6;0
11240;"Graz/Flughafen";340;"19-06-2025";"01:00";17,3;13,6;78;0;1,8;;3,6;0;1021,4;979,1;0
11244;"Bad Gleichenberg";280;"19-06-2025";"01:00";16,6;14,4;88;343;2,9;338;4,7;0;1021,3;989,5;0
11265;"Villacher Alpe";2140;"19-06-2025";"01:00";12,6;8,8;78;283;3,6;233;5,4;0;;794,3;0
11331;"Klagenfurt/Flughafen";447;"19-06-2025";"01:00";19,5;13,2;67;291;3,6;319;7,9;0;1021;969,1;0
11343;"Sonnblick";3105;"19-06-2025";"01:00";5,4;1,8;78;272;21,6;274;25,9;;;707,9;0
11389;"St. Pölten";270;"19-06-2025";"01:00";18,3;11,7;65;212;9;206;15,1;0;1020,6;989,2;0
