"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-06-2023";"00:00";18,5;10,1;58;30;5,4;;11,2;0;1012,9;976,7;0
11012;"Kremsmünster";383;"30-06-2023";"00:00";18,6;12,3;68;237;7,9;225;21,6;0;1012,8;968;0
11022;"Retz";320;"30-06-2023";"00:00";20,5;9,8;50;236;7,2;216;13,3;0;1013,1;976,4;0
11035;"Wien/Hohe Warte";203;"30-06-2023";"00:00";18,8;11,9;64;212;4,3;215;10,4;0;1013,2;989;0
11036;"Wien/Schwechat";183;"30-06-2023";"00:00";16,6;11,1;70;160;13;;14,8;0;1013,6;992,1;0
11101;"Bregenz";424;"30-06-2023";"00:00";19,1;17,2;89;143;20,5;140;31;0,3;1013,6;963,7;0
11121;"Innsbruck";579;"30-06-2023";"00:00";21,8;13,2;58;267;2,2;303;6,5;0;1012,3;946,8;0
11126;"Patscherkofel";2247;"30-06-2023";"00:00";9,8;7,4;85;12;19,8;21;28,4;0,7;;778,6;0
11130;"Kufstein";495;"30-06-2023";"00:00";19;11,4;62;315;1,1;70;9;0;1013;956,9;0
11150;"Salzburg";430;"30-06-2023";"00:00";17,5;11,2;67;210;7,6;;13;0;1013,2;962,1;0
11155;"Feuerkogel";1618;"30-06-2023";"00:00";13,6;6,3;61;284;12,6;308;22,3;0;;838,7;0
11157;"Aigen im Ennstal";640;"30-06-2023";"00:00";16,4;11,2;70;201;5,4;173;6,8;0;1014;939,8;0
11171;"Mariazell";866;"30-06-2023";"00:00";13;9,9;82;134;0,7;23;3,6;0;1014,9;916,7;0
11190;"Eisenstadt";184;"30-06-2023";"00:00";16,9;13,1;78;352;11,9;353;15,5;0;1013,4;992,1;0
11204;"Lienz";659;"30-06-2023";"00:00";18,5;12,7;69;225;1,8;268;7,6;0;1014,2;938,8;0
11240;"Graz/Flughafen";340;"30-06-2023";"00:00";17,5;12,6;73;360;5,4;;7,6;0;1014;972;0
11244;"Bad Gleichenberg";280;"30-06-2023";"00:00";16,2;13,4;83;336;1,4;351;6,5;0;1014,3;982,6;0
11265;"Villacher Alpe";2140;"30-06-2023";"00:00";9,2;6,9;86;250;10,1;239;13,3;0;;787,6;0
11331;"Klagenfurt/Flughafen";447;"30-06-2023";"00:00";17,6;13,9;79;298;4,3;302;7,9;0;1014,3;962,4;0
11343;"Sonnblick";3105;"30-06-2023";"00:00";4,2;3,4;95;7;7,9;340;17,3;;;701,5;0
11389;"St. Pölten";270;"30-06-2023";"00:00";18,3;12,3;68;348;3,6;345;9,4;0;1012,8;981,6;0
11010;"Linz/Hörsching";298;"30-06-2023";"01:00";18,3;9,9;58;0;1,8;;7,6;0;1013,1;976,9;0
11012;"Kremsmünster";383;"30-06-2023";"01:00";17,9;12,2;70;231;10,1;225;18,7;0;1013,1;968,2;0
11022;"Retz";320;"30-06-2023";"01:00";19,8;9,8;53;;8,3;229;18;0;1013;976,2;0
11035;"Wien/Hohe Warte";203;"30-06-2023";"01:00";18;11,8;67;309;1,8;176;14,8;0;1012,9;988,7;0
11036;"Wien/Schwechat";183;"30-06-2023";"01:00";15,5;11,6;78;170;11,2;;18,4;0;1013,4;991,8;0
11101;"Bregenz";424;"30-06-2023";"01:00";19,1;16,7;86;123;15,5;144;28,4;0;1013,1;963,2;0
11121;"Innsbruck";579;"30-06-2023";"01:00";18,1;16,7;92;318;8,3;234;65,5;2,2;1014,4;948;0
11126;"Patscherkofel";2247;"30-06-2023";"01:00";7,9;7,8;100;7;17,6;312;49,7;3,4;;778,5;0
11130;"Kufstein";495;"30-06-2023";"01:00";18,3;11,7;66;330;0,7;19;6,1;0;1013,2;957;0
11150;"Salzburg";430;"30-06-2023";"01:00";16,1;11,7;75;160;7,6;;11,2;0;1013,8;962,4;0
11155;"Feuerkogel";1618;"30-06-2023";"01:00";13,6;5,2;57;304;13,3;295;22,7;0;;838,6;0
11157;"Aigen im Ennstal";640;"30-06-2023";"01:00";13,8;11,1;83;0;0;181;6,5;0;1014,8;939,9;0
11171;"Mariazell";866;"30-06-2023";"01:00";12,6;10;85;141;5,8;149;8,6;0;1014,9;916,6;0
11190;"Eisenstadt";184;"30-06-2023";"01:00";16,2;12,7;80;337;7,2;360;14;0;1013,2;991,8;0
