"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-12-2023";"00:00";4,8;4;95;240;5,4;;9,4;0;1017,9;979,7;0
11012;"Kremsmünster";383;"30-12-2023";"00:00";7,6;2,9;72;244;15,8;225;28,8;0;1017,7;970,9;0
11022;"Retz";320;"30-12-2023";"00:00";7,9;2,9;71;243;13,3;220;22,3;0;1016;977,5;0
11035;"Wien/Hohe Warte";203;"30-12-2023";"00:00";5;2,4;84;60;2,9;75;8,3;0;1016,6;991,1;0
11036;"Wien/Schwechat";183;"30-12-2023";"00:00";3,2;1,4;88;180;13;;18,4;0;1017,2;994,5;0
11101;"Bregenz";424;"30-12-2023";"00:00";9;2,4;64;146;10,1;152;28,1;0;1019,4;967,3;0
11121;"Innsbruck";579;"30-12-2023";"00:00";0,3;-1,2;91;305;7,2;264;14,8;0;1022,2;950,8;0
11126;"Patscherkofel";2247;"30-12-2023";"00:00";-1,6;-6,9;68;295;7,9;297;17,3;0;;773,7;0
11130;"Kufstein";495;"30-12-2023";"00:00";0,8;-1,1;88;253;0,7;245;6,1;0;1021,4;961,1;0
11150;"Salzburg";430;"30-12-2023";"00:00";5,4;-0,5;66;140;14,8;;27,7;0;1018,9;965,2;0
11155;"Feuerkogel";1618;"30-12-2023";"00:00";2;-1,2;80;306;16,2;262;46,1;0;;836,2;0
11157;"Aigen im Ennstal";640;"30-12-2023";"00:00";-3;-3,9;94;0;0;297;6,1;0;1023,8;943,5;0
11171;"Mariazell";866;"30-12-2023";"00:00";-0,9;-2,1;93;131;10,1;129;19,8;0;1020,9;917,1;0
11190;"Eisenstadt";184;"30-12-2023";"00:00";2,5;1,3;93;359;6,5;352;12,6;0;1017,4;994,8;0
11204;"Lienz";659;"30-12-2023";"00:00";-3,7;-4,8;93;87;3,2;326;6,1;0;1024,8;942,3;0
11240;"Graz/Flughafen";340;"30-12-2023";"00:00";-2;-2,5;96;90;3,6;;5,4;0;1019,7;974,4;0
11244;"Bad Gleichenberg";280;"30-12-2023";"00:00";-1,5;-2,1;95;0;0;329;7,6;0;1019,1;985,1;0
11265;"Villacher Alpe";2140;"30-12-2023";"00:00";-1,5;-8,7;58;307;18,7;332;24,8;0;;782,4;0
11331;"Klagenfurt/Flughafen";447;"30-12-2023";"00:00";-2,2;-2,4;100;317;2,9;325;4,7;0;1023,2;966,9;0
11343;"Sonnblick";3105;"30-12-2023";"00:00";-5,8;-13,4;56;295;14,4;276;25,6;;;693,6;0
11389;"St. Pölten";270;"30-12-2023";"00:00";8,5;3,5;70;248;9,7;235;20,2;0;1016,2;983,8;0
11010;"Linz/Hörsching";298;"30-12-2023";"01:00";6,8;3,9;82;240;14,8;;20,5;0;1017,5;979,6;0
11012;"Kremsmünster";383;"30-12-2023";"01:00";8,6;3;68;235;18;243;29,5;0;1017,6;970,9;0
11022;"Retz";320;"30-12-2023";"01:00";7,3;2,7;73;235;11,2;213;18,7;0;1015,6;977;0
11035;"Wien/Hohe Warte";203;"30-12-2023";"01:00";5,3;2,4;81;230;11,2;238;14,4;0;1016,5;991;0
11036;"Wien/Schwechat";183;"30-12-2023";"01:00";3,6;1,6;87;150;3,6;;18,4;0;1016,9;994,3;0
11101;"Bregenz";424;"30-12-2023";"01:00";8,9;2;62;124;10,8;104;21,6;0;1019;966,9;0
11121;"Innsbruck";579;"30-12-2023";"01:00";-0,8;-1,9;93;308;9,4;264;15,8;0;1022,4;950,7;0
11126;"Patscherkofel";2247;"30-12-2023";"01:00";-1,9;-6,7;70;291;18,7;295;29,5;0;;773,4;0
11130;"Kufstein";495;"30-12-2023";"01:00";0,9;-1,1;86;229;3,2;240;10,8;0;1021,4;961,1;0
11150;"Salzburg";430;"30-12-2023";"01:00";5,5;-0,5;65;150;16,6;;25,9;0;1018,9;965,2;0
11155;"Feuerkogel";1618;"30-12-2023";"01:00";1,9;-1,1;81;288;35,3;271;60,5;0;;836;0
11157;"Aigen im Ennstal";640;"30-12-2023";"01:00";-2,9;-3,6;96;;1,8;309;5,8;0;1023,4;943,2;0
11171;"Mariazell";866;"30-12-2023";"01:00";-1,3;-2,3;94;135;13;125;18,7;0;1020,9;917;0
11190;"Eisenstadt";184;"30-12-2023";"01:00";3,2;2;93;345;8,6;360;16,6;0;1017;994,5;0
11204;"Lienz";659;"30-12-2023";"01:00";-3,9;-4,7;95;301;3,2;318;5,4;0;1024,8;942,3;0
11240;"Graz/Flughafen";340;"30-12-2023";"01:00";-1,8;-2,3;96;0;1,8;;5,4;0;1019,4;974,1;0
11244;"Bad Gleichenberg";280;"30-12-2023";"01:00";-2;-2,6;95;345;2,5;325;4,3;0;1019,2;985,2;0
11265;"Villacher Alpe";2140;"30-12-2023";"01:00";-1,2;-9,6;53;328;20,2;326;25,2;0;;782,3;0
11331;"Klagenfurt/Flughafen";447;"30-12-2023";"01:00";-2,5;-2,7;100;312;0,7;327;6,8;0;1022,8;966,5;0
11343;"Sonnblick";3105;"30-12-2023";"01:00";-6,5;-13,6;58;303;24,5;296;38,9;;;693,3;0
11389;"St. Pölten";270;"30-12-2023";"01:00";8;3,2;72;243;9;234;15,1;0;1016,2;983,7;0
