"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"13-06-2026";"00:00";15;14;94;240;13;;18,4;0;1022;985,1;0
11012;"Kremsmünster";383;"13-06-2026";"00:00";15,2;13,2;87;244;18,7;242;38,5;0;1022,3;976,6;0
11022;"Retz";320;"13-06-2026";"00:00";14,2;12,7;90;190;8,6;186;11,9;0;1020,3;982,5;0
11035;"Wien/Hohe Warte";203;"13-06-2026";"00:00";16;13,7;86;274;21,2;268;41,4;0,1;1020,4;995,8;0
11036;"Wien/Schwechat";183;"13-06-2026";"00:00";16,3;13,1;81;270;11,2;;24,1;0;1021;999,3;0
11101;"Bregenz";424;"13-06-2026";"00:00";15,8;12,6;82;124;23,8;121;32,8;0;1025,1;974;0
11121;"Innsbruck";579;"13-06-2026";"00:00";13,9;12,5;92;46;7,2;52;11,2;0;1025;956,9;0
11126;"Patscherkofel";2247;"13-06-2026";"00:00";5,1;5;100;316;28,4;310;42,8;0;;783,6;0
11130;"Kufstein";495;"13-06-2026";"00:00";13,5;13,2;99;236;4;235;13,3;0,7;1024,6;966,9;0
11150;"Salzburg";430;"13-06-2026";"00:00";13,5;12,9;97;130;7,6;;14,8;0;1024;971,6;0
11155;"Feuerkogel";1618;"13-06-2026";"00:00";8;8;100;295;33,5;294;79,9;0,9;;843,5;0
11157;"Aigen im Ennstal";640;"13-06-2026";"00:00";12,6;12;97;58;1,4;329;7,2;0,4;1023,4;947,6;0
11171;"Mariazell";866;"13-06-2026";"00:00";11,1;10,4;96;141;5;127;15,1;1,4;1022,6;923;0
11190;"Eisenstadt";184;"13-06-2026";"00:00";15,2;13,6;91;280;1,4;275;12,6;0,5;1021,1;999,5;0
11204;"Lienz";659;"13-06-2026";"00:00";14,5;12,1;86;138;1,4;313;6,1;0;1023;945,9;0
11240;"Graz/Flughafen";340;"13-06-2026";"00:00";17,3;12,2;72;320;3,6;;5,4;0;1021,5;979,2;0
11244;"Bad Gleichenberg";280;"13-06-2026";"00:00";16,1;11,6;74;328;4;315;6,8;0;1021,7;989,8;0
11265;"Villacher Alpe";2140;"13-06-2026";"00:00";6,7;5,1;90;284;28,1;287;34,9;0;;791,1;0
11331;"Klagenfurt/Flughafen";447;"13-06-2026";"00:00";15,1;12,2;83;356;2,9;331;9,7;0;1022,1;969,3;0
11343;"Sonnblick";3105;"13-06-2026";"00:00";0,1;0,1;100;288;11,5;286;53,6;;;703,6;0
11389;"St. Pölten";270;"13-06-2026";"00:00";15,2;13,7;91;237;19,1;240;37,4;0;1021;989,2;0
11010;"Linz/Hörsching";298;"13-06-2026";"01:00";15,1;13,9;93;230;13;;20,5;0;1021,5;984,6;0
11012;"Kremsmünster";383;"13-06-2026";"01:00";15,5;13,2;86;242;23,4;256;37,1;0;1021,6;976;0
11022;"Retz";320;"13-06-2026";"01:00";14;12,7;92;190;6,1;214;13,3;0;1019,8;982;0
11035;"Wien/Hohe Warte";203;"13-06-2026";"01:00";16,3;13,7;85;274;23,4;270;38,2;0;1019,7;995,2;0
11036;"Wien/Schwechat";183;"13-06-2026";"01:00";15,8;13,3;85;220;9,4;;18,4;0;1020,4;998,7;0
11101;"Bregenz";424;"13-06-2026";"01:00";16,2;12,6;80;134;13,3;128;34,2;0;1024,5;973,5;0
