"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"31-01-2025";"00:00";-2,2;-2,2;100;20;5,4;;7,6;0;1022,9;983,5;0
11012;"Kremsmünster";383;"31-01-2025";"00:00";1,7;-1,6;79;228;19,8;228;22,7;0;1021,8;973,8;0
11022;"Retz";320;"31-01-2025";"00:00";-1;-2,4;91;284;6,5;306;17,3;0;1021,1;981,1;0
11035;"Wien/Hohe Warte";203;"31-01-2025";"00:00";-0,6;-1,3;95;83;0,7;115;5,8;0;1020,7;994,5;0
11036;"Wien/Schwechat";183;"31-01-2025";"00:00";-1,4;-1,9;96;330;9,4;;11,2;0;1021;997,9;0
11101;"Bregenz";424;"31-01-2025";"00:00";4,7;1;78;152;11,2;154;28,8;0;1023,5;970,3;0
11121;"Innsbruck";579;"31-01-2025";"00:00";0;-1,9;88;187;0,7;271;9,4;0;1024,8;953,1;0
11126;"Patscherkofel";2247;"31-01-2025";"00:00";-4,2;-8,7;72;185;13,7;177;21,2;0;;774,3;0
11130;"Kufstein";495;"31-01-2025";"00:00";0,6;-1;90;286;2,2;281;10,8;0;1024,1;963,6;0
11150;"Salzburg";430;"31-01-2025";"00:00";2;-1,9;76;160;18,4;;25,9;0;1022,6;968;0
11155;"Feuerkogel";1618;"31-01-2025";"00:00";0,2;-9,6;48;307;18,4;293;35,6;0;;837,3;0
11157;"Aigen im Ennstal";640;"31-01-2025";"00:00";-4,2;;;48;2,9;72;7,6;0;;945,2;0
11171;"Mariazell";866;"31-01-2025";"00:00";-2,3;-3,6;92;139;6,1;138;13;0;1023,5;918,9;0
11190;"Eisenstadt";184;"31-01-2025";"00:00";3,8;1,8;87;350;11,2;360;16,6;0;1019,5;997;0
11204;"Lienz";659;"31-01-2025";"00:00";-2,4;-3,2;95;193;4,3;240;8,6;0;1026,4;944,2;0
11240;"Graz/Flughafen";340;"31-01-2025";"00:00";-1,5;-2,2;95;250;3,6;;7,6;0;1021,6;976,3;0
11244;"Bad Gleichenberg";280;"31-01-2025";"00:00";-0,9;-1,8;94;311;0,7;330;6,1;0;1021,1;987,1;0
11265;"Villacher Alpe";2140;"31-01-2025";"00:00";-4,3;-6,7;84;;45;262;55,8;0;;783,2;0
11331;"Klagenfurt/Flughafen";447;"31-01-2025";"00:00";-1,4;-2,2;95;328;1,8;308;7,9;0;1024,3;968,1;0
11343;"Sonnblick";3105;"31-01-2025";"00:00";-9,2;-13,1;75;306;20,5;314;29,9;;;693,6;0
11389;"St. Pölten";270;"31-01-2025";"00:00";-0,7;-0,8;100;222;13,7;209;24,5;0;1021,5;987,8;0
