"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"31-03-2023";"00:00";8,2;6,8;91;330;3,6;;20,5;0;1015,3;977,7;0
11012;"Kremsmünster";383;"31-03-2023";"00:00";9,3;6;80;229;16,2;223;24,1;0;1015,1;968,7;0
11022;"Retz";320;"31-03-2023";"00:00";9,2;5,7;80;284;14,8;283;38,9;0,1;1013,7;975,5;0
11035;"Wien/Hohe Warte";203;"31-03-2023";"00:00";11,9;7,2;73;288;21,2;286;52,2;0,2;1013,6;988,8;0
11036;"Wien/Schwechat";183;"31-03-2023";"00:00";12,8;6,6;66;290;29,5;;57,2;0,2;1013,4;991,6;0
11101;"Bregenz";424;"31-03-2023";"00:00";11,6;6,6;72;120;18,7;124;31,7;0;1014,8;963,4;0
11121;"Innsbruck";579;"31-03-2023";"00:00";6,6;6,4;100;225;0,7;269;10,8;0;1018,1;948,6;0
11126;"Patscherkofel";2247;"31-03-2023";"00:00";-0,5;-4,1;78;328;21,6;322;38,5;0;;773,1;0
11130;"Kufstein";495;"31-03-2023";"00:00";6,7;5,8;94;285;2,2;219;12,2;0;1017,5;958,7;0
11150;"Salzburg";430;"31-03-2023";"00:00";8,9;7,3;90;100;5,4;;27,7;0,6;1016,5;963,6;0
11155;"Feuerkogel";1618;"31-03-2023";"00:00";2,7;1,1;90;290;23,8;307;90,4;0,2;;834,7;0
11157;"Aigen im Ennstal";640;"31-03-2023";"00:00";6,9;6;93;234;6,1;204;18,4;0,4;1017,4;940,4;0
11171;"Mariazell";866;"31-03-2023";"00:00";7,4;4,5;82;317;16,2;285;37,8;0,3;1015,9;915,6;0
11190;"Eisenstadt";184;"31-03-2023";"00:00";13,7;5,3;57;274;24,5;291;47,5;0;1013,4;991,8;0
11204;"Lienz";659;"31-03-2023";"00:00";7,5;6,7;95;171;1,4;89;8,6;0;1019;940,3;0
11240;"Graz/Flughafen";340;"31-03-2023";"00:00";9,1;6,6;84;0;1,8;;9,4;0;1015,4;972,1;0
11244;"Bad Gleichenberg";280;"31-03-2023";"00:00";9,2;8,6;95;310;2,2;299;4,7;0;1015,5;983;0
11265;"Villacher Alpe";2140;"31-03-2023";"00:00";-1;-1,1;100;237;33,1;236;36;3,2;;782,6;0
11331;"Klagenfurt/Flughafen";447;"31-03-2023";"00:00";9,8;7,8;88;307;10,1;258;24,5;0,4;1017,7;964,1;0
11343;"Sonnblick";3105;"31-03-2023";"00:00";-7,5;-9,2;89;296;38,2;291;69,1;;;693,1;0
11389;"St. Pölten";270;"31-03-2023";"00:00";10,4;7,3;81;213;22;223;38,5;0;1014,7;982,6;0
11010;"Linz/Hörsching";298;"31-03-2023";"01:00";7,4;6,7;95;190;3,6;;7,6;0;1015;977,3;0
11012;"Kremsmünster";383;"31-03-2023";"01:00";9,7;6,3;80;230;22,3;223;51,5;0,1;1014,7;968,4;0
11022;"Retz";320;"31-03-2023";"01:00";9,7;6;78;264;22,3;259;31,3;0;1013,2;975,1;0
11035;"Wien/Hohe Warte";203;"31-03-2023";"01:00";10,9;6,7;76;266;17,6;271;32,8;0;1013,2;988,3;0
11036;"Wien/Schwechat";183;"31-03-2023";"01:00";11,6;6,2;70;280;24,1;;42,5;0;1013,5;991,6;0
11101;"Bregenz";424;"31-03-2023";"01:00";11,3;6,4;72;129;19,4;115;38,9;0;1014;962,6;0
11121;"Innsbruck";579;"31-03-2023";"01:00";6,6;6,5;100;89;1,8;153;13,3;0;1017,4;948;0
11126;"Patscherkofel";2247;"31-03-2023";"01:00";-0,7;-4,2;78;308;17,3;323;32;0;;772,7;0
11130;"Kufstein";495;"31-03-2023";"01:00";6,1;5,3;95;271;4,3;267;10,1;0;1017,3;958,4;0
11150;"Salzburg";430;"31-03-2023";"01:00";8,7;7,2;91;170;16,6;;25,9;0,3;1015,9;963;0
11155;"Feuerkogel";1618;"31-03-2023";"01:00";2,6;0,2;85;314;31,3;289;79,2;1,1;;834,2;0
11157;"Aigen im Ennstal";640;"31-03-2023";"01:00";6,3;5,4;93;65;2,5;68;11,2;0,1;1017,1;940;0
11171;"Mariazell";866;"31-03-2023";"01:00";6;4,2;88;145;4,3;312;19,8;0;1015,7;914,9;0
11190;"Eisenstadt";184;"31-03-2023";"01:00";12,1;5,6;65;280;14;289;53,6;0;1013,5;991,8;0
11204;"Lienz";659;"31-03-2023";"01:00";7,4;6,6;95;267;1,4;83;5,4;0;1018,6;939,9;0
11240;"Graz/Flughafen";340;"31-03-2023";"01:00";8,1;6,2;88;10;7,6;;11,2;0;1015,4;971,9;0
11244;"Bad Gleichenberg";280;"31-03-2023";"01:00";8,3;7,9;96;253;1,1;322;5;0;1015,7;983,1;0
11265;"Villacher Alpe";2140;"31-03-2023";"01:00";-0,9;-1;100;229;27,4;231;40,3;0;;782,3;0
11331;"Klagenfurt/Flughafen";447;"31-03-2023";"01:00";9;7,5;91;316;7,9;318;19,4;0;1017,1;963,4;0
11343;"Sonnblick";3105;"31-03-2023";"01:00";-7,7;-9,6;88;295;30,6;297;64,8;;;692,6;0
