"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"03-12-2025";"00:00";1,3;0,7;96;90;16,6;;24,1;0;1018,3;979,6;0
11012;"Kremsmünster";383;"03-12-2025";"00:00";1,2;0,8;97;59;14,8;67;24,8;0;1017,9;970;0
11022;"Retz";320;"03-12-2025";"00:00";0,9;0,4;96;92;8,3;87;15,1;0;1019,8;980,2;0
11035;"Wien/Hohe Warte";203;"03-12-2025";"00:00";2;1,6;97;133;13;160;25,2;0;1019,4;993,5;0
11036;"Wien/Schwechat";183;"03-12-2025";"00:00";1,2;0,8;97;110;11,2;;29,5;0;1020;997,1;0
11101;"Bregenz";424;"03-12-2025";"00:00";1,8;0,9;94;144;6,1;143;13,7;;1016,5;963,2;0
11121;"Innsbruck";579;"03-12-2025";"00:00";-2,3;-3;96;291;4;313;13,7;0;1018,9;947;0
11126;"Patscherkofel";2247;"03-12-2025";"00:00";-3,9;-6,5;83;165;45;170;63,4;0;;769,1;0
11130;"Kufstein";495;"03-12-2025";"00:00";1,4;0,4;94;211;6,5;206;19,1;0;1017,4;957,5;0
11150;"Salzburg";430;"03-12-2025";"00:00";1,5;0,4;92;120;5,4;;16,6;0;1017,2;962,8;0
11155;"Feuerkogel";1618;"03-12-2025";"00:00";-0,3;-4,3;75;189;18,7;189;31;0;;832,3;0
11157;"Aigen im Ennstal";640;"03-12-2025";"00:00";-3,3;-3,8;97;141;13,7;141;19,4;0;1020,2;940,1;0
11171;"Mariazell";866;"03-12-2025";"00:00";-2,9;-3,8;95;144;7,2;145;11,2;0;1018,9;914,6;0
11190;"Eisenstadt";184;"03-12-2025";"00:00";2,1;1,5;97;105;15,5;121;25,6;0;1019,6;996,9;0
11204;"Lienz";659;"03-12-2025";"00:00";0,7;-0,4;92;267;1,1;261;3,6;0;1019,2;938,5;0
11240;"Graz/Flughafen";340;"03-12-2025";"00:00";0;0;100;0;1,8;;5,4;0;1020,4;975,4;0
11244;"Bad Gleichenberg";280;"03-12-2025";"00:00";0,6;0;96;179;0,4;287;3,2;0;1020,2;986,5;0
11265;"Villacher Alpe";2140;"03-12-2025";"00:00";-3;-3,1;100;239;23,4;236;29,2;0;;779,7;0
11331;"Klagenfurt/Flughafen";447;"03-12-2025";"00:00";0,1;-0,6;97;0;0;131;6,5;0;1019,4;963,8;0
11343;"Sonnblick";3105;"03-12-2025";"00:00";-10,2;-11,3;92;222;28,8;221;40,3;;;689,2;0
11389;"St. Pölten";270;"03-12-2025";"00:00";2,2;0,9;92;46;10,1;35;18,7;0;1018,7;985,4;0
11010;"Linz/Hörsching";298;"03-12-2025";"01:00";1,3;0,5;95;110;14,8;;25,9;0;1018;979,3;0
11012;"Kremsmünster";383;"03-12-2025";"01:00";1,2;0,8;97;71;10,4;103;20,9;0;1017,6;969,7;0
11022;"Retz";320;"03-12-2025";"01:00";0,9;0,4;96;125;7,9;110;23;0;1019,7;980,1;0
11035;"Wien/Hohe Warte";203;"03-12-2025";"01:00";1,7;1,6;99;126;11,9;122;26,6;0;1019,1;993,2;0
11036;"Wien/Schwechat";183;"03-12-2025";"01:00";1,5;0,9;96;120;13;;22,3;0;1019,5;996,7;0
11101;"Bregenz";424;"03-12-2025";"01:00";1,5;0,8;96;110;3,6;168;9,4;;1016,5;963,1;0
11121;"Innsbruck";579;"03-12-2025";"01:00";-1,6;-2,4;95;250;5,8;246;6,8;0;1018,6;946,9;0
