"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"27-03-2023";"00:00";7,6;4,1;78;260;27,7;;44,3;0,2;1003,6;966,3;0
11012;"Kremsmünster";383;"27-03-2023";"00:00";7,9;2,3;68;252;28,4;241;50;0;1004;957,8;0
11022;"Retz";320;"27-03-2023";"00:00";7,4;3,2;75;266;8,6;263;12,2;0;1002,2;964,1;0
11035;"Wien/Hohe Warte";203;"27-03-2023";"00:00";10,8;3,5;61;286;13,3;297;28,8;0;1001,3;976,7;0
11036;"Wien/Schwechat";183;"27-03-2023";"00:00";10,9;3,9;62;310;24,1;;33,5;0;1001,5;979,8;0
11101;"Bregenz";424;"27-03-2023";"00:00";5,3;3,7;90;137;4,3;146;11,2;0;1007,8;955,6;0
11121;"Innsbruck";579;"27-03-2023";"00:00";4,8;3,3;90;157;4;166;9;0;1006,3;937,1;0
11126;"Patscherkofel";2247;"27-03-2023";"00:00";-6,8;-7,7;94;329;34,6;327;48,6;0;;761,3;0
11130;"Kufstein";495;"27-03-2023";"00:00";5,7;3,6;87;257;2,9;77;13,3;0;1005,7;947,4;0
11150;"Salzburg";430;"27-03-2023";"00:00";7,3;1,5;67;310;18,4;;27,7;0;1004,9;952,3;0
11155;"Feuerkogel";1618;"27-03-2023";"00:00";-2,3;-2,9;97;277;42,1;287;91,8;0,3;;822,3;0
11157;"Aigen im Ennstal";640;"27-03-2023";"00:00";4,5;2,7;88;216;6,5;228;12,6;0,4;1004,9;928,2;0
11171;"Mariazell";866;"27-03-2023";"00:00";3,5;2,3;92;136;4,7;148;12,6;0;1003,4;903;0
11190;"Eisenstadt";184;"27-03-2023";"00:00";11;3,7;61;258;4;287;17,6;0;1000,9;979,3;0
11204;"Lienz";659;"27-03-2023";"00:00";5,3;4;92;143;3,2;280;18;0,4;1003;924,9;0
11240;"Graz/Flughafen";340;"27-03-2023";"00:00";6,9;5,6;91;210;7,6;;22,3;0,1;1003;959,9;0
11244;"Bad Gleichenberg";280;"27-03-2023";"00:00";7,2;5,4;88;352;9,4;337;26,3;3;1003,2;970,8;0
11265;"Villacher Alpe";2140;"27-03-2023";"00:00";-4,4;-4,5;100;24;47,2;16;65,5;1,4;;767,3;0
11331;"Klagenfurt/Flughafen";447;"27-03-2023";"00:00";5,3;4;93;137;15,1;142;28,8;2,9;1004;950,3;0
11343;"Sonnblick";3105;"27-03-2023";"00:00";-12,2;-13,5;91;21;31,3;48;69,8;;;679,2;0
11389;"St. Pölten";270;"27-03-2023";"00:00";8,9;4,8;75;210;10,4;208;16,9;0;1002,1;970,2;0
11010;"Linz/Hörsching";298;"27-03-2023";"01:00";6,8;4,4;84;270;22,3;;42,5;0,4;1003,7;966,3;0
11012;"Kremsmünster";383;"27-03-2023";"01:00";7,1;2,8;74;256;30,6;245;48,6;0;1003,7;957,4;0
11022;"Retz";320;"27-03-2023";"01:00";7,4;3;74;289;7,2;259;12,2;0;1001,8;963,8;0
11035;"Wien/Hohe Warte";203;"27-03-2023";"01:00";10,8;3,2;59;301;10,4;303;29,9;0;1000,9;976,3;0
11036;"Wien/Schwechat";183;"27-03-2023";"01:00";10,3;3,6;63;330;13;;33,5;0;1001,2;979,5;0
11101;"Bregenz";424;"27-03-2023";"01:00";6;3;82;157;8,6;134;21,2;0,2;1008,1;956;0
11121;"Innsbruck";579;"27-03-2023";"01:00";4,4;2,4;88;123;2,2;72;7,9;0;1006,2;936,9;0
11126;"Patscherkofel";2247;"27-03-2023";"01:00";-6,9;-7,9;94;323;36,7;320;47,5;0;;760,9;0
11130;"Kufstein";495;"27-03-2023";"01:00";5,6;4;90;272;1,1;260;10,1;0;1005,8;947,4;0
11150;"Salzburg";430;"27-03-2023";"01:00";7,7;0,8;62;300;18,4;;31,3;0;1004,8;952,2;0
11155;"Feuerkogel";1618;"27-03-2023";"01:00";-2,5;-2,7;99;314;29,9;267;81,7;1,5;;822,2;0
11157;"Aigen im Ennstal";640;"27-03-2023";"01:00";5;1,4;77;230;14,8;220;37,4;0,4;1004,2;927,7;0
11171;"Mariazell";866;"27-03-2023";"01:00";4,6;1,1;78;330;18;297;37,8;0;1002,6;902,6;0
11190;"Eisenstadt";184;"27-03-2023";"01:00";10,9;3,3;60;308;4,3;284;16,9;0;1000,5;978,9;0
