"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-08-2022";"00:00";17,6;15,7;88;0;1,8;;3,6;0;1019,7;983,2;0
11012;"Kremsmünster";383;"30-08-2022";"00:00";17,6;14,9;85;214;14,4;224;23,4;0;1019,7;974,5;0
11022;"Retz";320;"30-08-2022";"00:00";18,5;12,6;68;334;8,6;348;16,9;0;1019,4;982,2;0
11035;"Wien/Hohe Warte";203;"30-08-2022";"00:00";21;13,7;63;14;9,4;21;20,5;0;1019,1;995;0
11036;"Wien/Schwechat";183;"30-08-2022";"00:00";18,8;13,8;72;360;9,4;;13;0;1019,2;997,8;0
11101;"Bregenz";424;"30-08-2022";"00:00";17,9;16,1;89;116;2,5;162;7,2;0;1017,8;967,5;0
11121;"Innsbruck";579;"30-08-2022";"00:00";17;14,8;87;148;3,2;190;8,6;0;1019,4;952,4;0
11126;"Patscherkofel";2247;"30-08-2022";"00:00";10,3;7,9;85;316;2,9;330;5,8;0;;782,6;0
11130;"Kufstein";495;"30-08-2022";"00:00";16,2;14,7;90;232;1,1;263;4,7;0;1019,4;962,5;0
11150;"Salzburg";430;"30-08-2022";"00:00";16,3;15;92;170;3,6;;9,4;0;1019,5;967,9;0
11155;"Feuerkogel";1618;"30-08-2022";"00:00";11,1;8,8;86;183;9,4;188;11,2;0;;843,4;0
11157;"Aigen im Ennstal";640;"30-08-2022";"00:00";14,7;13,6;92;112;2,5;128;5,4;0;1020,9;945,8;0
11171;"Mariazell";866;"30-08-2022";"00:00";12,2;12,1;100;130;5,4;130;8,6;0;1021,7;922,6;0
11190;"Eisenstadt";184;"30-08-2022";"00:00";18,8;14,9;78;323;12,2;310;18;0;1018,6;997,3;0
11204;"Lienz";659;"30-08-2022";"00:00";17,2;14,6;85;187;1,4;313;6,1;0;1019,7;943,6;0
11240;"Graz/Flughafen";340;"30-08-2022";"00:00";17,1;16,3;95;0;1,8;;3,6;0;1019,3;977,1;0
11244;"Bad Gleichenberg";280;"30-08-2022";"00:00";16,3;15,8;96;17;1,4;318;4,7;0;1019,6;987,8;0
11265;"Villacher Alpe";2140;"30-08-2022";"00:00";9,8;8,6;92;13;8,6;24;11,9;0;;791,8;0
11331;"Klagenfurt/Flughafen";447;"30-08-2022";"00:00";19,9;17,1;84;23;2,9;348;13,7;0;1019,1;967,4;0
