"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-12-2023";"00:00";-0,7;-1,1;97;80;5,4;;9,4;0,1;1003,8;965,4;0
11012;"Kremsmünster";383;"01-12-2023";"00:00";-0,8;-1,4;96;71;4,3;33;10,1;0,4;1003,8;956,2;0
11022;"Retz";320;"01-12-2023";"00:00";-0,9;-2;93;228;1,4;327;7,2;0,1;1004,2;964,9;0
11035;"Wien/Hohe Warte";203;"01-12-2023";"00:00";0,5;-0,4;95;334;4,7;325;12,2;0;1003,4;977,8;0
11036;"Wien/Schwechat";183;"01-12-2023";"00:00";0;-0,5;97;350;11,2;;16,6;0;1003,7;981,1;0
11101;"Bregenz";424;"01-12-2023";"00:00";3,8;3,1;96;135;10,4;151;16,2;0,3;1001;948,9;0
11121;"Innsbruck";579;"01-12-2023";"00:00";1,7;1,3;98;235;2,2;225;7,9;0,6;1002,9;933,2;0
11126;"Patscherkofel";2247;"01-12-2023";"00:00";-2,2;-2,5;99;180;34,2;167;61,9;0;;758,2;0
11130;"Kufstein";495;"01-12-2023";"00:00";0,6;-0,2;95;269;2,2;267;18,4;0;1002,6;943,4;0
11150;"Salzburg";430;"01-12-2023";"00:00";0,3;0;98;0;1,8;;3,6;0,6;1002,5;948,7;0
11155;"Feuerkogel";1618;"01-12-2023";"00:00";0,8;-0,4;92;265;23,8;266;51,1;0,2;;819,9;0
11157;"Aigen im Ennstal";640;"01-12-2023";"00:00";-1,6;-4;85;44;1,1;114;4;0;1004,4;926;0
11171;"Mariazell";866;"01-12-2023";"00:00";-1,7;-2,9;92;154;3,6;145;14;0;1003,2;900,9;0
11190;"Eisenstadt";184;"01-12-2023";"00:00";0,6;0,2;98;284;1,8;360;15,8;0;1003,1;980,7;0
11204;"Lienz";659;"01-12-2023";"00:00";0,8;-0,6;91;265;4,3;272;28,4;0;1003,5;924,1;0
11240;"Graz/Flughafen";340;"01-12-2023";"00:00";0;-1;93;130;3,6;;5,4;0;1002,1;957,9;0
11244;"Bad Gleichenberg";280;"01-12-2023";"00:00";1,4;0,4;92;71;1,8;56;11,9;0;1002,2;969,1;0
11265;"Villacher Alpe";2140;"01-12-2023";"00:00";-0,2;-0,3;100;241;90,7;239;118,4;0;;767;0
11331;"Klagenfurt/Flughafen";447;"01-12-2023";"00:00";0,3;-0,7;94;0;0;355;6,1;0;1003,1;948,4;0
11343;"Sonnblick";3105;"01-12-2023";"00:00";-5,2;-6,3;94;258;44,3;262;82,8;;;679,9;
11389;"St. Pölten";270;"01-12-2023";"00:00";-0,2;-1,2;94;327;4,7;294;10,8;0;1003,9;970,8;0
11010;"Linz/Hörsching";298;"01-12-2023";"01:00";-0,8;-1;99;100;5,4;;9,4;0,3;1003,8;965,4;0
11012;"Kremsmünster";383;"01-12-2023";"01:00";-0,9;-1,4;97;76;7,2;73;10,8;0,7;1003,6;956;0
11022;"Retz";320;"01-12-2023";"01:00";-1,1;-1,9;95;242;1,4;261;6,1;0,1;1004;964,7;0
11035;"Wien/Hohe Warte";203;"01-12-2023";"01:00";0,6;-0,6;93;319;6,8;331;13;0;1003,5;977,9;0
11036;"Wien/Schwechat";183;"01-12-2023";"01:00";0,1;-0,4;96;350;11,2;;16,6;0;1003,9;981,3;0
11101;"Bregenz";424;"01-12-2023";"01:00";3,8;3,4;98;335;1,4;111;15,1;0,6;1000,3;948,2;0
11121;"Innsbruck";579;"01-12-2023";"01:00";1,6;1,4;100;312;5;293;9,4;0,5;1002,2;932,5;0
11126;"Patscherkofel";2247;"01-12-2023";"01:00";-2;-2,3;99;179;50,8;180;62,3;0;;757,3;0
11130;"Kufstein";495;"01-12-2023";"01:00";0,8;0;94;228;2,9;268;16,2;0;1002,4;943,2;0
11150;"Salzburg";430;"01-12-2023";"01:00";0,6;0,1;96;80;5,4;;7,6;0,2;1002,2;948,5;0
11155;"Feuerkogel";1618;"01-12-2023";"01:00";0,7;-0,3;93;260;32,8;275;55,4;0,1;;819,8;0
11157;"Aigen im Ennstal";640;"01-12-2023";"01:00";-1,4;-4;83;104;0,7;134;4;0;1004,6;926,3;0
11171;"Mariazell";866;"01-12-2023";"01:00";-1,8;-2,9;92;131;6,8;127;13,7;0;1003,7;901,3;0
11190;"Eisenstadt";184;"01-12-2023";"01:00";0,7;0,2;97;360;5;360;14,4;0;1003,4;981;0
11204;"Lienz";659;"01-12-2023";"01:00";1;-0,5;90;243;3,6;273;27;0;1003,6;924,2;0
11240;"Graz/Flughafen";340;"01-12-2023";"01:00";0,4;-0,8;92;0;1,8;;5,4;0;1002,7;958,5;0
