"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"01-04-2022";"00:00";5,3;4,7;96;110;11,2;;18,4;0,2;995,9;958,6;0
11012;"Kremsmünster";383;"01-04-2022";"00:00";4,4;3,2;92;93;20,5;92;33,1;0,3;995,8;949,5;0
11022;"Retz";320;"01-04-2022";"00:00";2,5;1,2;91;22;20,2;22;33,8;0,3;996,3;957,8;0
11035;"Wien/Hohe Warte";203;"01-04-2022";"00:00";4,4;2,9;91;343;11,2;354;27,7;1;995,3;970,3;0
11036;"Wien/Schwechat";183;"01-04-2022";"00:00";3,6;2,9;95;330;16,6;;24,1;1,6;995,2;973,1;0
11101;"Bregenz";424;"01-04-2022";"00:00";6;4,8;92;247;10,1;231;24,8;1,9;996,9;945,4;0
11121;"Innsbruck";579;"01-04-2022";"00:00";7;5,9;93;304;0,7;224;4;0,1;994;926,2;0
11126;"Patscherkofel";2247;"01-04-2022";"00:00";-3,3;-3,7;98;33;14,8;34;25,2;0;;753,1;0
11130;"Kufstein";495;"01-04-2022";"00:00";7,1;6,2;95;34;5,4;40;9,4;0,2;994,2;936,8;0
11150;"Salzburg";430;"01-04-2022";"00:00";6,2;4,9;91;10;9,4;;14,8;0;994,4;942,2;0
11155;"Feuerkogel";1618;"01-04-2022";"00:00";-1,4;-1,5;100;289;4;312;6,5;0;;814,8;0
11157;"Aigen im Ennstal";640;"01-04-2022";"00:00";4,6;4,1;96;58;3,6;56;6,5;0,3;994,7;918,8;0
11171;"Mariazell";866;"01-04-2022";"00:00";0,3;-0,2;97;302;4;318;7,6;0,5;996;895,2;0
11190;"Eisenstadt";184;"01-04-2022";"00:00";4,7;3,8;94;312;13,7;353;45,7;1,8;993,9;972;0
11204;"Lienz";659;"01-04-2022";"00:00";3,2;2;93;117;6,5;130;10,8;0;995,4;917,3;0
11240;"Graz/Flughafen";340;"01-04-2022";"00:00";6,4;4,9;90;280;5,4;;16,6;0,4;993,3;950,5;0
11244;"Bad Gleichenberg";280;"01-04-2022";"00:00";7,4;6,6;95;24;0,7;305;10,1;0,9;993,1;961,1;0
11265;"Villacher Alpe";2140;"01-04-2022";"00:00";-3,2;-3,6;98;23;31,3;23;32,4;0;;761,4;0
