"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"30-08-2024";"00:00";21,6;16,3;72;220;7,6;;11,2;0;1018,2;982,3;0
11012;"Kremsmünster";383;"30-08-2024";"00:00";21,6;16,7;74;221;24,1;225;32;0;1018,3;973,8;0
11022;"Retz";320;"30-08-2024";"00:00";25,6;16,3;56;331;10,4;321;15,8;0;1017,2;981;0
11035;"Wien/Hohe Warte";203;"30-08-2024";"00:00";23,8;17,8;68;133;4,7;127;11,5;0;1017;993,2;0
11036;"Wien/Schwechat";183;"30-08-2024";"00:00";24,7;17,8;66;240;9,4;;16,6;0,1;1017,2;996,3;0
11101;"Bregenz";424;"30-08-2024";"00:00";20,5;17,8;85;76;5,8;65;10,8;0;1017,1;967,3;0
11121;"Innsbruck";579;"30-08-2024";"00:00";18,6;15,5;82;163;1,1;152;8,6;0;1020,4;953,7;0
11126;"Patscherkofel";2247;"30-08-2024";"00:00";12,4;7,1;70;135;5,4;53;13;0;;785,1;0
11130;"Kufstein";495;"30-08-2024";"00:00";18,9;16,6;86;217;1,4;145;4,3;0;1019,5;963,2;0
11150;"Salzburg";430;"30-08-2024";"00:00";20,3;17,7;85;150;9,4;;16,6;0;1018,8;968;0
11155;"Feuerkogel";1618;"30-08-2024";"00:00";16,3;13,9;85;170;16,2;169;17,6;0;;845,2;0
11157;"Aigen im Ennstal";640;"30-08-2024";"00:00";16,7;15,7;94;198;0,7;257;5;0;1020,9;946,4;0
11171;"Mariazell";866;"30-08-2024";"00:00";15,8;15,4;98;130;10,1;132;15,8;0;1020,9;923,2;0
11190;"Eisenstadt";184;"30-08-2024";"00:00";25,3;17,4;62;301;13,3;88;20,5;0;1016,8;996;0
11204;"Lienz";659;"30-08-2024";"00:00";19,9;14,7;72;293;12,6;293;26,3;0;1020,3;944,9;0
11240;"Graz/Flughafen";340;"30-08-2024";"00:00";19,5;16,7;84;0;1,8;;5,4;0;1018,5;976,7;0
11244;"Bad Gleichenberg";280;"30-08-2024";"00:00";19,6;18;89;0;0;335;6,5;0;1018,3;986,9;0
11265;"Villacher Alpe";2140;"30-08-2024";"00:00";13,3;8,2;71;33;14;33;15,8;0;;793,7;0
11331;"Klagenfurt/Flughafen";447;"30-08-2024";"00:00";20,4;16,5;79;302;9,4;359;19,8;0;1019,2;967,6;0
11343;"Sonnblick";3105;"30-08-2024";"00:00";5,8;2,2;78;345;6,8;350;10,8;;;707,8;0
11389;"St. Pölten";270;"30-08-2024";"00:00";22,4;18,4;78;214;7,9;199;17,6;0;1017,6;986,8;0
