"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"12-07-2024";"00:00";23;19,2;79;0;1,8;;9,4;0,1;1015,4;979,8;0
11012;"Kremsmünster";383;"12-07-2024";"00:00";21,6;18,5;83;131;30,2;134;45;0,6;1015,9;971,5;0
11022;"Retz";320;"12-07-2024";"00:00";22,2;19;82;325;6,5;336;11,2;0;1015,3;978,8;0
11035;"Wien/Hohe Warte";203;"12-07-2024";"00:00";22,3;18,9;80;310;1,1;257;9;0;1015,1;991,2;0
11036;"Wien/Schwechat";183;"12-07-2024";"00:00";22,1;19,5;86;330;11,2;;13;0,1;1015,3;994,2;0
11101;"Bregenz";424;"12-07-2024";"00:00";21,4;17,3;78;136;20,2;133;32,8;0;1013,9;964,4;0
11121;"Innsbruck";579;"12-07-2024";"00:00";19,8;19,2;96;102;3,6;76;22;1,2;1017,8;951,6;0
11126;"Patscherkofel";2247;"12-07-2024";"00:00";10,4;8,1;85;155;7,2;327;31,3;2,9;;782,2;0
11130;"Kufstein";495;"12-07-2024";"00:00";21,1;20,3;95;263;3,2;275;14;1,4;1016,3;960,7;0
11150;"Salzburg";430;"12-07-2024";"00:00";21,9;19,3;85;150;11,2;;18,4;0;1014,9;964,6;0
11155;"Feuerkogel";1618;"12-07-2024";"00:00";14,2;13,7;96;159;31,3;167;45,4;1,2;;841,6;0
11157;"Aigen im Ennstal";640;"12-07-2024";"00:00";19,5;18,3;93;87;4,3;65;11,2;0,8;1017,3;943,8;0
11171;"Mariazell";866;"12-07-2024";"00:00";19;18,6;97;348;4,7;321;11,9;0,6;1016,9;920,7;0
11190;"Eisenstadt";184;"12-07-2024";"00:00";25;19,1;70;339;7,2;299;15,5;0;1014,3;993,6;0
11204;"Lienz";659;"12-07-2024";"00:00";19,7;18,6;93;75;1,4;280;6,8;0;1015,2;940,2;0
11240;"Graz/Flughafen";340;"12-07-2024";"00:00";22,1;17,4;75;310;14,8;;29,5;0;1015,6;974,3;0
11244;"Bad Gleichenberg";280;"12-07-2024";"00:00";24,6;19,7;73;134;0,7;132;5,4;0;1014,7;984;0
11265;"Villacher Alpe";2140;"12-07-2024";"00:00";14,4;14,3;99;166;16,2;179;21,6;0;;791,2;0
11331;"Klagenfurt/Flughafen";447;"12-07-2024";"00:00";21;16,7;77;359;18,4;360;62,6;0;1016,3;964,9;0
11343;"Sonnblick";3105;"12-07-2024";"00:00";7,7;7,4;98;212;25,6;209;33,1;;;705,2;0
11389;"St. Pölten";270;"12-07-2024";"00:00";22;20,3;90;212;3,2;212;10,4;0;1015,3;984,5;0
11010;"Linz/Hörsching";298;"12-07-2024";"01:00";22,2;19,6;85;70;11,2;;13;0;1015,2;979,5;0
11012;"Kremsmünster";383;"12-07-2024";"01:00";21,2;18,9;87;119;23,8;121;33,8;0,2;1015,2;970,8;0
11022;"Retz";320;"12-07-2024";"01:00";21,7;19,4;87;25;8,3;358;12,2;0;1015,1;978,6;0
11035;"Wien/Hohe Warte";203;"12-07-2024";"01:00";22,4;18,6;79;356;3,6;263;14;0;1014,7;990,8;0
11036;"Wien/Schwechat";183;"12-07-2024";"01:00";22;19,6;86;0;1,8;;13;0,1;1015;993,9;0
11101;"Bregenz";424;"12-07-2024";"01:00";21,8;17;75;118;16,6;110;29,2;0;1013,2;963,8;0
11121;"Innsbruck";579;"12-07-2024";"01:00";19,3;18,5;95;150;1,1;68;13;0;1017,2;950,9;0
11126;"Patscherkofel";2247;"12-07-2024";"01:00";10,8;8;84;192;6,8;331;11,5;0;;781,5;0
11130;"Kufstein";495;"12-07-2024";"01:00";20;18,7;92;245;5,4;171;28,4;3,9;1016,1;960,2;0
11150;"Salzburg";430;"12-07-2024";"01:00";21,3;19;87;150;13;;22,3;0;1014,9;964,5;0
11155;"Feuerkogel";1618;"12-07-2024";"01:00";14,4;10,9;79;185;13,7;163;40,3;0;;841,5;0
11157;"Aigen im Ennstal";640;"12-07-2024";"01:00";19,5;17,5;89;180;5;166;9,4;0,5;1017;943,5;0
11171;"Mariazell";866;"12-07-2024";"01:00";18,7;18,2;97;101;2,2;67;8,6;0,7;1016,3;920,1;0
11190;"Eisenstadt";184;"12-07-2024";"01:00";24,9;19,8;74;360;4,3;349;21,6;0;1014,2;993,5;0
11204;"Lienz";659;"12-07-2024";"01:00";19,3;18,5;95;302;5;297;9;0;1015,3;940,2;0
11240;"Graz/Flughafen";340;"12-07-2024";"01:00";22,1;18,2;79;310;20,5;;31,3;0;1015,8;974,5;0
11244;"Bad Gleichenberg";280;"12-07-2024";"01:00";24,2;19,8;76;264;2,2;236;7,6;0;1014,8;984;0
11265;"Villacher Alpe";2140;"12-07-2024";"01:00";13,9;13,9;100;165;16,2;177;24,5;0;;791;0
11331;"Klagenfurt/Flughafen";447;"12-07-2024";"01:00";20,8;16,3;76;157;9,7;355;37,1;0;1016,6;965,2;0
11343;"Sonnblick";3105;"12-07-2024";"01:00";7,8;7,4;99;214;21,6;209;35,3;;;704,8;0
11389;"St. Pölten";270;"12-07-2024";"01:00";22,1;20,2;89;216;7,6;217;24,5;0;1015,5;984,7;0
