"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"05-12-2023";"00:00";-9,5;-10,1;95;230;3,6;;5,4;0;1014,8;974,7;0
11012;"Kremsmünster";383;"05-12-2023";"00:00";-8;-9,3;91;180;1,4;131;8,3;0;1014,5;965,1;0
11022;"Retz";320;"05-12-2023";"00:00";-2,7;-5,4;82;97;8,3;103;19,4;0;1015,1;975,1;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"00:00";-1,2;-4;82;145;11,5;149;39,2;0;1014,4;988,3;0
11036;"Wien/Schwechat";183;"05-12-2023";"00:00";-1,5;-4;83;140;29,5;;46,4;0;1014,7;991,7;0
11101;"Bregenz";424;"05-12-2023";"00:00";0,4;-0,8;93;15;4;274;12,2;0;1010,3;957;0
11121;"Innsbruck";579;"05-12-2023";"00:00";-2,1;-3,4;92;294;19,4;283;30,6;0,1;1014,8;943,3;0
11126;"Patscherkofel";2247;"05-12-2023";"00:00";-8,3;-10,5;86;175;58;173;86,4;0;;764,1;0
11130;"Kufstein";495;"05-12-2023";"00:00";-0,3;-2,1;88;278;6,1;270;17,3;0;1012,2;952,2;0
11150;"Salzburg";430;"05-12-2023";"00:00";-0,2;-3,7;78;150;14,8;;25,9;0;1011,2;956,8;0
11155;"Feuerkogel";1618;"05-12-2023";"00:00";-0,1;-6,9;61;267;24,8;266;38,2;0;;827,3;0
11157;"Aigen im Ennstal";640;"05-12-2023";"00:00";-7,5;-9,2;88;338;1,1;218;6,5;0;1017,3;936,2;0
11171;"Mariazell";866;"05-12-2023";"00:00";-4,1;-8,5;72;150;14,4;143;22,7;0;1014,1;909,8;0
11190;"Eisenstadt";184;"05-12-2023";"00:00";-1,2;-3,8;83;93;21,6;100;31,7;0;1014,6;991,8;0
11204;"Lienz";659;"05-12-2023";"00:00";-4,8;-6,7;87;;;;;0;1019,1;936,8;0
11240;"Graz/Flughafen";340;"05-12-2023";"00:00";-3,4;-5,4;85;60;3,6;;7,6;0;1016,3;970,9;0
11244;"Bad Gleichenberg";280;"05-12-2023";"00:00";-1,7;-4,5;81;69;1,1;177;5,4;0;1016;982,1;0
11265;"Villacher Alpe";2140;"05-12-2023";"00:00";-8,4;-9,3;94;242;70,2;241;81;0,1;;774,3;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"00:00";-3,7;-5;93;317;3,2;314;5,4;0;1018,3;962;0
11343;"Sonnblick";3105;"05-12-2023";"00:00";-11,2;-13,2;87;260;52,6;264;60,8;;;684,3;0
11389;"St. Pölten";270;"05-12-2023";"00:00";-7,2;-8,3;92;163;2,2;282;7,2;0;1014,4;980,1;0
11010;"Linz/Hörsching";298;"05-12-2023";"01:00";-9;-9,8;94;300;3,6;;5,4;0;1014,5;974,4;0
11012;"Kremsmünster";383;"05-12-2023";"01:00";-7,6;-8,8;91;121;1,8;135;4,7;0;1014;964,7;0
11022;"Retz";320;"05-12-2023";"01:00";-2,5;-5;84;103;9,4;103;19,1;0;1014,8;974,8;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"01:00";-1,2;-3,6;84;142;16,6;144;33,5;0;1014,4;988,3;0
11036;"Wien/Schwechat";183;"05-12-2023";"01:00";-1,5;-3,9;84;140;29,5;;46,4;0;1014,5;991,5;0
11101;"Bregenz";424;"05-12-2023";"01:00";0,5;-0,5;94;178;7,2;54;11,2;0;1010;956,8;0
11121;"Innsbruck";579;"05-12-2023";"01:00";-2,9;-4;93;277;19,1;274;23;0;1014,8;943,1;0
11126;"Patscherkofel";2247;"05-12-2023";"01:00";-8;-10,3;85;169;56,2;170;79,6;0;;763,7;0
11130;"Kufstein";495;"05-12-2023";"01:00";-0,2;-2,3;86;;5;281;20,5;0;1011,9;951,9;0
11150;"Salzburg";430;"05-12-2023";"01:00";0,2;-3,6;76;150;11,2;;24,1;0;1011;956,7;0
11155;"Feuerkogel";1618;"05-12-2023";"01:00";-1,4;-4,3;81;253;15,5;262;32,4;0;;827,1;0
11157;"Aigen im Ennstal";640;"05-12-2023";"01:00";-7;-8,6;89;212;5,4;226;9,7;0;1016,9;936;0
11171;"Mariazell";866;"05-12-2023";"01:00";-4,8;-7,8;80;144;18;150;24,1;0;1013,9;909,3;0
11190;"Eisenstadt";184;"05-12-2023";"01:00";-1,3;-3,2;88;99;21,6;101;32,4;0;1014,2;991,4;0
11204;"Lienz";659;"05-12-2023";"01:00";-5,7;-7,2;90;;;;;0;1019,2;936,6;0
11240;"Graz/Flughafen";340;"05-12-2023";"01:00";-3,1;-5;87;20;3,6;;5,4;0;1015,7;970,4;0
11244;"Bad Gleichenberg";280;"05-12-2023";"01:00";-2;-4,3;84;316;2,5;322;4,7;0;1015,4;981,5;0
11265;"Villacher Alpe";2140;"05-12-2023";"01:00";-7,6;-8,5;94;241;76,7;241;86;0;;774,1;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"01:00";-4,3;-5,2;96;299;2,2;302;4,3;0;1017,9;961,5;0
11343;"Sonnblick";3105;"05-12-2023";"01:00";-11,5;-13,5;87;;46,1;261;60,8;;;684,2;0
11389;"St. Pölten";270;"05-12-2023";"01:00";-8,1;-9,2;92;172;1,4;282;6,1;0;1014,3;979,9;0
11010;"Linz/Hörsching";298;"05-12-2023";"02:00";-8,5;-9,3;94;280;3,6;;5,4;0;1014,4;974,4;0
11012;"Kremsmünster";383;"05-12-2023";"02:00";-7,6;-8,8;92;71;1,1;228;5,4;0;1013,9;964,6;0
11022;"Retz";320;"05-12-2023";"02:00";-2,5;-4,7;86;109;10,1;145;19,4;0;1014,7;974,7;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"02:00";-1,2;-3,4;86;145;15,8;142;33,8;0;1014,1;988,1;0
11036;"Wien/Schwechat";183;"05-12-2023";"02:00";-1,5;-3,7;85;140;24,1;;42,5;0;1014,4;991,4;0
11101;"Bregenz";424;"05-12-2023";"02:00";0,6;-0,1;96;51;2,9;185;10,4;0;1010,3;957,1;0
11121;"Innsbruck";579;"05-12-2023";"02:00";-1,9;-3,2;92;280;17,6;292;29,2;0;1014,3;942,9;0
11126;"Patscherkofel";2247;"05-12-2023";"02:00";-7,6;-10,3;83;167;43,9;168;83,5;0;;764,2;0
11130;"Kufstein";495;"05-12-2023";"02:00";-0,3;-2,5;85;277;7,2;256;20,9;0;1011,9;951,9;0
11150;"Salzburg";430;"05-12-2023";"02:00";0,5;-3,5;74;130;14,8;;31,3;0;1010;955,8;0
11155;"Feuerkogel";1618;"05-12-2023";"02:00";-0,6;-3,1;84;285;12,6;289;32,8;0;;827,1;0
11157;"Aigen im Ennstal";640;"05-12-2023";"02:00";-6,5;-8,5;86;70;1,8;211;9,7;0;1016,6;935,8;0
11171;"Mariazell";866;"05-12-2023";"02:00";-4,8;-7,5;82;149;16,6;147;24,8;0;1014,1;909,5;0
11190;"Eisenstadt";184;"05-12-2023";"02:00";-1,2;-3;89;89;19,8;106;33,5;0;1014;991,2;0
11204;"Lienz";659;"05-12-2023";"02:00";-5,6;-6,9;91;;;;;0;1019,2;936,6;0
11240;"Graz/Flughafen";340;"05-12-2023";"02:00";-3,3;-5,1;87;0;1,8;;5,4;0;1015,5;970,1;0
11244;"Bad Gleichenberg";280;"05-12-2023";"02:00";-1,9;-4,1;84;331;2,5;355;4,7;0;1015,1;981,2;0
11265;"Villacher Alpe";2140;"05-12-2023";"02:00";-7,4;-8,3;94;241;73,4;244;84,2;0;;774,2;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"02:00";-4,9;-5,8;96;327;3,6;31;6,8;0;1017,8;961,2;0
11343;"Sonnblick";3105;"05-12-2023";"02:00";-11,5;-13,4;87;263;44,6;262;55,4;;;684,2;0
11389;"St. Pölten";270;"05-12-2023";"02:00";-7,3;-8,4;93;273;3,6;288;9;0;1014,2;979,9;0
11010;"Linz/Hörsching";298;"05-12-2023";"03:00";-8,1;-8,9;94;100;3,6;;7,6;0;1013,9;974;0
11012;"Kremsmünster";383;"05-12-2023";"03:00";-7,6;-8,7;92;64;10,1;49;11,9;0;1013,6;964,3;0
11022;"Retz";320;"05-12-2023";"03:00";-2,6;-4,4;88;117;9,4;136;20,2;0;1014,8;974,8;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"03:00";-1,1;-3,3;85;149;14,8;150;29,9;0;1014;988;0
11036;"Wien/Schwechat";183;"05-12-2023";"03:00";-1,5;-3,4;86;130;22,3;;35,3;0;1014,4;991,4;0
11101;"Bregenz";424;"05-12-2023";"03:00";0,6;0;97;83;4,3;94;8,6;0;1010,5;957,3;0
11121;"Innsbruck";579;"05-12-2023";"03:00";-1,6;-2,9;93;291;20,2;297;25,6;0;1014;942,7;0
11126;"Patscherkofel";2247;"05-12-2023";"03:00";-7,4;-10,2;82;168;44,6;175;62,6;0;;764,1;0
11130;"Kufstein";495;"05-12-2023";"03:00";-0,7;-2,4;89;266;7,2;289;16,9;0;1012,2;952,1;0
11150;"Salzburg";430;"05-12-2023";"03:00";0,5;-3,4;75;150;18,4;;31,3;0;1010,3;956,1;0
11155;"Feuerkogel";1618;"05-12-2023";"03:00";-0,7;-3,5;81;256;14;259;28,1;0;;827;0
11157;"Aigen im Ennstal";640;"05-12-2023";"03:00";-6,6;-8,4;88;155;1,1;136;4,7;0;1016,3;935,5;0
11171;"Mariazell";866;"05-12-2023";"03:00";-4,6;-7,3;82;148;16,2;151;22,3;0;1014,1;909,6;0
11190;"Eisenstadt";184;"05-12-2023";"03:00";-1,2;-2,8;89;90;14,8;94;29,2;0;1014;991,2;0
11204;"Lienz";659;"05-12-2023";"03:00";-6,6;-8;90;;;;;0;1019,2;936,3;0
11240;"Graz/Flughafen";340;"05-12-2023";"03:00";-3,5;-4,9;90;240;3,6;;5,4;0;1015,3;969,9;0
11244;"Bad Gleichenberg";280;"05-12-2023";"03:00";-2,9;-4,5;88;0;0;358;5;0;1015;981;0
11265;"Villacher Alpe";2140;"05-12-2023";"03:00";-7,2;-8;94;244;72,7;243;79,2;0;;774,2;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"03:00";-5,3;-6,1;96;308;3,2;285;7,2;0;1017,8;961,2;0
11343;"Sonnblick";3105;"05-12-2023";"03:00";-11,2;-13,1;87;273;41;277;56,9;;;684,3;0
11389;"St. Pölten";270;"05-12-2023";"03:00";-7,2;-8,4;92;71;2,2;269;6,5;0;1014,3;980;0
11010;"Linz/Hörsching";298;"05-12-2023";"04:00";-8,5;-9,2;95;30;5,4;;13;0;1013,6;973,7;0
11012;"Kremsmünster";383;"05-12-2023";"04:00";-7,6;-8,6;93;70;9,7;71;14,4;0;1013;963,7;0
11022;"Retz";320;"05-12-2023";"04:00";-2,5;-4,2;89;105;7,9;143;18,7;0;1014,4;974,5;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"04:00";-1;-3,1;86;143;12,2;155;28,1;0;1013,9;987,9;0
11036;"Wien/Schwechat";183;"05-12-2023";"04:00";-1,4;-3,5;86;140;24,1;;35,3;0;1014,2;991,2;0
11101;"Bregenz";424;"05-12-2023";"04:00";0,7;-0,1;95;310;6,5;170;15,1;0;1010;956,8;0
11121;"Innsbruck";579;"05-12-2023";"04:00";-1,5;-2,7;93;282;19,8;279;29,5;0;1013,6;942,3;0
11126;"Patscherkofel";2247;"05-12-2023";"04:00";-6,8;-9,8;80;165;47,9;170;61,2;0;;763,8;0
11130;"Kufstein";495;"05-12-2023";"04:00";-0,6;-2,2;89;271;6,1;273;17,6;0;1012,2;952,1;0
11150;"Salzburg";430;"05-12-2023";"04:00";-0,3;-4;76;320;13;;25,9;0;1011,4;957;0
11155;"Feuerkogel";1618;"05-12-2023";"04:00";0,5;-3,7;74;275;18,7;221;29,9;0;;826,9;0
11157;"Aigen im Ennstal";640;"05-12-2023";"04:00";-6,7;-8,2;90;160;1,1;187;5,8;0;1016;935,2;0
11171;"Mariazell";866;"05-12-2023";"04:00";-4,4;-7,1;82;152;15,8;157;26,3;0;1013,6;909,2;0
11190;"Eisenstadt";184;"05-12-2023";"04:00";-1,1;-2,8;89;90;16,2;97;24,8;0;1013,6;990,8;0
11204;"Lienz";659;"05-12-2023";"04:00";-6,5;-7,8;92;;;;;0;1018,6;935,8;0
11240;"Graz/Flughafen";340;"05-12-2023";"04:00";-4,3;-5,5;92;10;3,6;;5,4;0;1014,9;969,4;0
11244;"Bad Gleichenberg";280;"05-12-2023";"04:00";-3,5;-4,8;90;204;0,4;53;6,5;0;1014,6;980,5;0
11265;"Villacher Alpe";2140;"05-12-2023";"04:00";-6,8;-7,6;95;247;67,3;245;77;0;;774;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"04:00";-6,2;-6,8;97;265;1,1;355;7,2;0;1017,8;961;0
11343;"Sonnblick";3105;"05-12-2023";"04:00";-10,8;-13;86;269;44,6;267;58,7;;;684,3;0
11389;"St. Pölten";270;"05-12-2023";"04:00";-6,6;-7,7;92;9;2,5;18;5,8;0;1013,9;979,7;0
11010;"Linz/Hörsching";298;"05-12-2023";"05:00";-9,1;-10;93;290;9,4;;13;0;1014,3;974,2;0
11012;"Kremsmünster";383;"05-12-2023";"05:00";-7,1;-8,2;92;217;4;357;11,5;0;1013,8;964,6;0
11022;"Retz";320;"05-12-2023";"05:00";-2,5;-3,9;91;88;7,6;70;13;0;1014,5;974,6;0
11035;"Wien/Hohe Warte";203;"05-12-2023";"05:00";-1;-2,9;88;133;10,4;142;25,6;0;1013,9;987,9;0
11036;"Wien/Schwechat";183;"05-12-2023";"05:00";-1,7;-3,7;86;120;18,4;;33,5;0;1014,3;991,3;0
11101;"Bregenz";424;"05-12-2023";"05:00";0,1;-0,5;97;117;6,1;173;15,5;0;1009,8;956,5;0
11121;"Innsbruck";579;"05-12-2023";"05:00";-1,6;-2,9;92;302;15,8;291;29,9;0;1013,6;942,3;0
11126;"Patscherkofel";2247;"05-12-2023";"05:00";-6,6;-9,2;83;171;47,2;175;68,8;0;;763,8;0
11130;"Kufstein";495;"05-12-2023";"05:00";-0,4;-2,1;89;270;7,6;272;16,6;0;1012,2;952,2;0
11150;"Salzburg";430;"05-12-2023";"05:00";-4,5;-5,7;92;310;11,2;;16,6;0;1012,6;957,3;0
11155;"Feuerkogel";1618;"05-12-2023";"05:00";-0,5;-3,5;81;310;16,6;286;38,2;0;;827,3;0
11157;"Aigen im Ennstal";640;"05-12-2023";"05:00";-6;-7,9;88;224;5,4;215;9;0;1016,2;935,6;0
11171;"Mariazell";866;"05-12-2023";"05:00";-4,5;-6,8;85;132;9,4;196;19,8;0;1013,7;909,3;0
11190;"Eisenstadt";184;"05-12-2023";"05:00";-1,4;-3,1;90;89;17,6;95;28,4;0;1014,1;991,2;0
11204;"Lienz";659;"05-12-2023";"05:00";-6,8;-8,1;92;;;;;0;1018,5;935,6;0
11240;"Graz/Flughafen";340;"05-12-2023";"05:00";-4,1;-4,9;94;0;1,8;;5,4;0;1014,6;969,2;0
11244;"Bad Gleichenberg";280;"05-12-2023";"05:00";-4,2;-5,3;92;47;1,1;324;5,4;0;1014,6;980,4;0
11265;"Villacher Alpe";2140;"05-12-2023";"05:00";-6,4;-7,2;95;245;65,9;248;71,3;0;;774;0
11331;"Klagenfurt/Flughafen";447;"05-12-2023";"05:00";-6,5;-7,2;96;321;3,6;312;7,2;0;1017,6;960,7;0
11343;"Sonnblick";3105;"05-12-2023";"05:00";-11,1;-13,3;85;257;36,7;276;51,1;;;684,3;0
11389;"St. Pölten";270;"05-12-2023";"05:00";-5,6;-6,8;92;338;4;330;9;0;1013,9;979,8;0
