"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"10-01-2024";"00:00";-5,2;-10,6;66;70;20,5;;40,7;0;1029,8;989,7;0
11012;"Kremsmünster";383;"10-01-2024";"00:00";-6,1;-9,9;75;83;27;76;45;0;1029,4;979,6;0
11022;"Retz";320;"10-01-2024";"00:00";-9,9;-13,5;76;44;13;63;26,6;0;1035,9;994;0
11035;"Wien/Hohe Warte";203;"10-01-2024";"00:00";-8,9;-12,1;78;4;6,1;16;8,6;0;1035,3;1007,9;0
11036;"Wien/Schwechat";183;"10-01-2024";"00:00";-9,8;-11,8;85;10;3,6;;3,6;0;1035,5;1011,3;0
11101;"Bregenz";424;"10-01-2024";"00:00";-2,4;-5,9;78;185;2,2;266;9;0;1027;972,3;0
11121;"Innsbruck";579;"10-01-2024";"00:00";-6,5;-7,4;95;252;3,6;268;10,1;0;1029,1;955,4;0
11126;"Patscherkofel";2247;"10-01-2024";"00:00";-7,9;-10,3;85;169;49;169;60,8;0;;773,2;0
11130;"Kufstein";495;"10-01-2024";"00:00";-6,2;-8,1;87;252;3,2;224;6,8;0;1029;966,6;0
11150;"Salzburg";430;"10-01-2024";"00:00";-6,5;-8,2;88;30;5,4;;7,6;0;1029;972,3;0
11155;"Feuerkogel";1618;"10-01-2024";"00:00";-3,7;-7,9;74;177;45,7;178;68,4;0;;837,6;0
11157;"Aigen im Ennstal";640;"10-01-2024";"00:00";-0,8;-5,2;73;34;25,2;34;39,6;0;1029,2;949,1;0
11171;"Mariazell";866;"10-01-2024";"00:00";-3,4;-7,1;76;146;15,8;150;32,8;0;1030,7;924,9;0
11190;"Eisenstadt";184;"10-01-2024";"00:00";-7,5;-11,7;72;344;7,9;345;12,6;0;1034,7;1010,8;0
11204;"Lienz";659;"10-01-2024";"00:00";-1,3;-6,5;68;126;6,8;113;15,5;0;1032,1;949,7;0
11240;"Graz/Flughafen";340;"10-01-2024";"00:00";-2,1;-10,2;54;80;5,4;;11,2;0;1034,3;988,3;0
11244;"Bad Gleichenberg";280;"10-01-2024";"00:00";-2,6;-10,8;53;79;1,8;95;13;0;1034,5;999,8;0
11265;"Villacher Alpe";2140;"10-01-2024";"00:00";-10,5;-12,1;89;119;45,7;119;57,2;0;;784,6;0
11331;"Klagenfurt/Flughafen";447;"10-01-2024";"00:00";-1,8;-9,3;57;105;9,7;94;18;0;1033,2;976,4;0
11343;"Sonnblick";3105;"10-01-2024";"00:00";-11,9;-14,2;84;209;46,4;209;51,8;;;692,3;0
11389;"St. Pölten";270;"10-01-2024";"00:00";-8;-11,5;77;32;11,5;54;27,4;0;1033,9;998,8;0
