"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"17-12-2024";"00:00";7,5;4,6;82;270;9,4;;18,4;0;1031,7;993,4;0
11012;"Kremsmünster";383;"17-12-2024";"00:00";7,9;4,2;78;245;18;249;37,4;0;1031,7;984,3;0
11022;"Retz";320;"17-12-2024";"00:00";8;4,5;79;;9,4;271;30,6;0;1028,3;989,3;0
11035;"Wien/Hohe Warte";203;"17-12-2024";"00:00";10,6;5,1;68;271;29,2;285;64,4;0;1027,8;1002,5;0
11036;"Wien/Schwechat";183;"17-12-2024";"00:00";10,5;5;69;290;25,9;;46,4;0;1028,4;1006,1;0
11101;"Bregenz";424;"17-12-2024";"00:00";1,9;1,1;95;81;5,4;65;7,6;0;1035,5;981,2;0
11121;"Innsbruck";579;"17-12-2024";"00:00";-0,5;-1;96;263;2,5;306;7,9;0;1037,2;964,5;0
11126;"Patscherkofel";2247;"17-12-2024";"00:00";4;-7,9;42;292;10,1;316;22;0;;786,6;0
11130;"Kufstein";495;"17-12-2024";"00:00";0,8;0,3;97;261;1,8;175;6,8;0;1036,6;975,4;0
11150;"Salzburg";430;"17-12-2024";"00:00";3,9;2,6;91;150;16,6;;25,9;0;1033,8;979;0
11155;"Feuerkogel";1618;"17-12-2024";"00:00";4,2;1,5;83;298;22;299;61,2;0;;848;0
11157;"Aigen im Ennstal";640;"17-12-2024";"00:00";1,7;1;96;242;10,1;224;16,9;0;1035,2;955,4;0
11171;"Mariazell";866;"17-12-2024";"00:00";5,3;2,9;86;340;4;89;11,5;0;1031,3;928,7;0
11190;"Eisenstadt";184;"17-12-2024";"00:00";5,6;3,8;88;295;13;348;20,2;0;1028,1;1005,5;0
11204;"Lienz";659;"17-12-2024";"00:00";-0,1;-1,7;88;159;4;44;10,4;0;1035,4;953,2;0
11240;"Graz/Flughafen";340;"17-12-2024";"00:00";-0,7;-1;98;0;1,8;;7,6;0;1030,7;985,1;0
11244;"Bad Gleichenberg";280;"17-12-2024";"00:00";-0,7;-1,3;96;59;1,4;107;5;0;1030,5;996,2;0
11265;"Villacher Alpe";2140;"17-12-2024";"00:00";5,1;-7,4;40;266;40,7;270;48,6;0;;794,9;0
11331;"Klagenfurt/Flughafen";447;"17-12-2024";"00:00";-1,2;-2,3;93;321;5;329;9,4;0;1034,3;977,6;0
11343;"Sonnblick";3105;"17-12-2024";"00:00";-3,1;-10,4;58;237;25,9;251;49,3;;;706;0
11389;"St. Pölten";270;"17-12-2024";"00:00";9,5;4,9;73;229;28,1;233;49,3;0;1029,1;996,4;0
11010;"Linz/Hörsching";298;"17-12-2024";"01:00";7,6;4,6;81;220;9,4;;16,6;0;1031,2;992,9;0
11012;"Kremsmünster";383;"17-12-2024";"01:00";7,5;4;78;;16,9;252;28,4;0;1031,2;983,7;0
