"Station";"Name";"Höhe m";"Datum";"Zeit";"T °C";"TP °C";"RF %";"WR °";"WG km/h";"WSR °";"WSG km/h";"N l/m²";"LDred hPa";"LDstat hPa";"SO %"
11010;"Linz/Hörsching";298;"04-01-2024";"00:00";10,9;2;54;250;35,3;;61,2;0;1001,8;965;0
11012;"Kremsmünster";383;"04-01-2024";"00:00";10,3;1,6;55;253;32,4;274;55,1;0;1002,3;956,6;0
11022;"Retz";320;"04-01-2024";"00:00";8;2,1;66;223;19,4;232;32;0;999,7;961,8;0
11035;"Wien/Hohe Warte";203;"04-01-2024";"00:00";8,3;2;64;266;16,9;283;34,6;0;1000,5;975,7;0
11036;"Wien/Schwechat";183;"04-01-2024";"00:00";6,1;1,9;75;200;13;;18,4;0;1001,3;979,2;0
11101;"Bregenz";424;"04-01-2024";"00:00";8,2;3,7;74;145;16,2;158;32;0;1006,5;954,9;0
11121;"Innsbruck";579;"04-01-2024";"00:00";8;1,4;64;233;32,8;230;54,7;0;1006,2;937,8;0
11126;"Patscherkofel";2247;"04-01-2024";"00:00";-4;-6,8;82;206;18,7;180;38,9;0;;763;0
11130;"Kufstein";495;"04-01-2024";"00:00";3,5;0;78;272;7,9;278;20,2;0;1005,4;946,6;0
11150;"Salzburg";430;"04-01-2024";"00:00";5,9;1,5;74;50;7,6;;24,1;0;1003,4;950,6;0
11155;"Feuerkogel";1618;"04-01-2024";"00:00";1,5;-4,1;67;290;43,9;300;108,7;0;;822,4;0
11157;"Aigen im Ennstal";640;"04-01-2024";"00:00";-0,7;-0,8;100;253;2,9;185;8,6;0;1007,4;929,1;0
11171;"Mariazell";866;"04-01-2024";"00:00";-0,5;-0,7;99;123;6,1;128;18,7;0;1005,8;903,7;0
11190;"Eisenstadt";184;"04-01-2024";"00:00";6,2;2,3;77;343;12,2;348;17,3;0;1000,8;978,9;0
11204;"Lienz";659;"04-01-2024";"00:00";-2,9;-3,6;96;273;5,8;287;8,3;0;1010,9;929,8;0
11240;"Graz/Flughafen";340;"04-01-2024";"00:00";-2;-2,8;94;360;7,6;;13;0;1004,1;959,5;0
11244;"Bad Gleichenberg";280;"04-01-2024";"00:00";-0,6;-0,9;97;338;5;329;7,9;0;1003,9;970,5;0
11265;"Villacher Alpe";2140;"04-01-2024";"00:00";-4,6;-5,3;96;238;51,5;243;57,2;0;;770,3;0
11331;"Klagenfurt/Flughafen";447;"04-01-2024";"00:00";-0,9;-1,1;100;307;7,2;313;12,2;0;1007,9;952,7;0
11343;"Sonnblick";3105;"04-01-2024";"00:00";-9,4;-14,3;69;350;17,6;247;32,4;;;683,2;0
11389;"St. Pölten";270;"04-01-2024";"00:00";6,1;2,5;77;222;15,8;221;24,8;0;1001,1;968,9;0
11010;"Linz/Hörsching";298;"04-01-2024";"01:00";10,4;2,6;58;250;31,3;;50;0;1001,4;964,6;0
11012;"Kremsmünster";383;"04-01-2024";"01:00";10;2;58;242;22,3;250;52,2;0;1002,3;956,5;0
11022;"Retz";320;"04-01-2024";"01:00";9,2;2,6;63;231;20,9;241;36,4;0;998,8;961,1;0
11035;"Wien/Hohe Warte";203;"04-01-2024";"01:00";10,7;1,5;53;249;16,2;273;49,7;0;1000,3;975,7;0
11036;"Wien/Schwechat";183;"04-01-2024";"01:00";6,7;1,9;72;190;9,4;;18,4;0;1000,9;978,9;0
11101;"Bregenz";424;"04-01-2024";"01:00";8,6;3,3;70;175;8,6;150;29,5;0;1006,9;955,3;0
11121;"Innsbruck";579;"04-01-2024";"01:00";6,2;2,2;76;256;25,9;251;40;0;1006,3;937,5;0
11126;"Patscherkofel";2247;"04-01-2024";"01:00";-3,6;-7,5;76;259;33,8;;57,6;0;;762,5;0
11130;"Kufstein";495;"04-01-2024";"01:00";2,6;-0,5;80;276;3,2;260;24,8;0;1005,2;946,2;0
11150;"Salzburg";430;"04-01-2024";"01:00";4,6;1;77;150;11,2;;14,8;0;1003,5;950,4;0
11155;"Feuerkogel";1618;"04-01-2024";"01:00";1;-3,8;71;282;20,9;295;95;0;;823,2;0
11157;"Aigen im Ennstal";640;"04-01-2024";"01:00";-0,2;-0,6;98;265;2,9;171;10,1;0;1007,8;929,6;0
11171;"Mariazell";866;"04-01-2024";"01:00";0,3;-0,2;97;142;11,5;152;20,2;0;1005,5;903,7;0
11190;"Eisenstadt";184;"04-01-2024";"01:00";4,7;1,9;83;53;8,3;80;21,6;0;1001,4;979,3;0
11204;"Lienz";659;"04-01-2024";"01:00";-2;-2,7;96;316;5;213;9,4;0;1009,7;929;0
11240;"Graz/Flughafen";340;"04-01-2024";"01:00";-1;-1,2;98;220;3,6;;13;0;1003,9;959,5;0
11244;"Bad Gleichenberg";280;"04-01-2024";"01:00";-0,7;-1;97;13;2,5;329;9,4;0;1003,7;970,3;0
11265;"Villacher Alpe";2140;"04-01-2024";"01:00";-4,7;-5,3;96;267;39,2;245;59,8;0;;770,9;0
11331;"Klagenfurt/Flughafen";447;"04-01-2024";"01:00";-1,1;-1,3;100;306;5,4;292;10,8;0;1008,2;953;0
11343;"Sonnblick";3105;"04-01-2024";"01:00";-9,5;-14,4;69;272;28,4;276;53,3;;;682,5;0
11389;"St. Pölten";270;"04-01-2024";"01:00";9,4;2;60;223;25,2;205;42,8;0;1000,3;968,5;0
